height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8852120,2025-12-08T00:35:07.058237Z,1765154107058,6,E936A822D13BAC2C0D00C49BA008310B0A549980E265B80A455FBF30C762E246,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,248,5372,1,6113,8,0.0144,5594,522979,634199,28163,5204557,0.0232420563,5105916.61999999975491596,910323.747664060868613005
8852121,2025-12-08T00:35:13.144268Z,1765154113144,6,79E2654A0BA5B2754FC239B58DA4FB7CD0C4C920C3BF3C2BEC4A9C54A2CD519B,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,246,118169,33,6086,32,0.0624,5303,1245879,1325348,122430,5181171,0.0232420563,5083029.69999999975601453,906243.284088671040179994
8852122,2025-12-08T00:35:19.265031Z,1765154119265,6,7D1AB873C89C7D05F4DEB950ADB726330584BB54BECA6223E699D3EF35120D9D,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,1,240,36538,1,6120,16,0.0188,1548,360710,386996,36921,5210740,0.0232420563,5111722.139999999754637284,911358.802310828417796752
8852123,2025-12-08T00:35:25.368992Z,1765154125368,6,8F1163BC706B1E10043188E85844E8CACFC14C0903A39F7EE2383BA4206DC805,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,244,112778,35,6103,32,0.0688,6260,1552843,1688892,134991,5196436,0.0232420563,5094024.319999999755486781,908203.493082946045968718
8852124,2025-12-08T00:35:31.474435Z,1765154131474,6,9D11EAC0487D6F3E8D1176B6A8E7BF7AA3CA4A552010ED0062F193F7AE6A73D4,D460B5F08F2AB09B46A502942E28D765D22CDCCB,Go,0,244,0,0,6105,1,0.0,0,0,0,0,5197698,0.0232420563,5099878.839999999755205767,909247.283842532362448074
8852125,2025-12-08T00:35:37.574873Z,1765154137574,6,B6AFC31BDBC97A5FB14E4FABD1FAA9E99E41AE54CB5BF23BE719F7EA51ED1CB4,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,4,253,114611,36,6100,32,0.0609,5513,1272046,1377872,119460,5193437,0.0232420563,5089568.259999999755700673,907409.030983207348106045
8852126,2025-12-08T00:35:43.694664Z,1765154143694,6,48E2F0BFA6EA9A2B48A50CEC95C03F466F15958613A2DE36B8FFFB5C68225001,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,1,248,117060,30,6119,32,0.0614,4628,1130092,1156864,120458,5209912,0.0232420563,5111116.499999999754666387,911250.82395638845402303
8852127,2025-12-08T00:35:49.805133Z,1765154149805,6,57744DE82250B61770FAE3E1B2DA56FCD862DE8DF9B1FA52CBDC981BAEB06168,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,4,241,31278,65,6110,16,0.0199,2842,603534,710044,39141,5201977,0.0232420563,5102472.899999999755081258,909709.773655157903077614
8852128,2025-12-08T00:35:55.908218Z,1765154155908,6,1B999734C481D6480E6A6C5A46FA3593DEA5E5E445AD67A0C61BE9C1D235C5A1,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,1,248,109269,30,6103,16,0.0574,4333,1056364,1083136,112667,5195690,0.0232420563,5094561.359999999755461013,908299.240879439735528592
8852129,2025-12-08T00:36:02.019869Z,1765154162019,6,B5D057A4394B5F31098AD0B46F4FBDD2E6E6FFAEBEBFCE42BE9393DB1CBC975E,6D547BD5B5A8C2092DA9EFD3789C4E98BBD35680,SHUTDOWN | REDELEGATE,4,239,4300,6,6111,8,0.0104,4611,487838,625390,20413,5202983,0.0232420563,5103169.679999999755047811,909834.001179440774021167
8852130,2025-12-08T00:36:08.130788Z,1765154168130,6,FE2445CBD4B07C3AD335EF25478682A2DA108E489BC78A92BC28B9EF4DA8729F,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,2,242,104797,30,6110,16,0.0553,5935,1095878,1358560,108522,5202360,0.0232420563,5102831.579999999755064035,909773.722000991279681465
8852131,2025-12-08T00:36:14.249052Z,1765154174249,6,742E01E5E4E9CDC98960B136F7955A95D2B3B6F6AC17766F6C3EBE8FC8306F42,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,254,4597,6,6118,4,0.0033,1515,268174,378352,6382,5208612,0.0232420563,5110256.059999999754707658,911097.417815290900312134
8852132,2025-12-08T00:36:20.354515Z,1765154180354,6,8CB52BA6A2EE81C9F8C13B8CA348662C90B1F26E081B60AD8BBBD2D4964A7186,07E5EAFEE033B9897E4136DDF30D9715E6AC63AE,B-Harvest,7,243,113844,36,6105,32,0.0609,6400,1413788,1598776,119514,5197715,0.0232420563,5095245.399999999755428181,908421.197014389726975294
8852133,2025-12-08T00:36:26.472126Z,1765154186472,6,1D6DB1C67C04BBD83F369C8B917870AD8C506423E3C5C292DC4241765FA60D0B,F9DD432A7504D99073856DC52E02665CD416B275,Goose,5,249,4424,8,6117,8,0.0034,1722,297989,429752,6632,5208057,0.0232420563,5110167.859999999754711899,911081.692812217119180037
8852134,2025-12-08T00:36:32.55708Z,1765154192557,6,63C5A52C69904B6B212A35580E5C01C8061E82C907E8966A8FF51BADB5D8FB9D,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,1,245,110596,30,6084,16,0.0581,4464,1089132,1115904,113994,5180255,0.0232420563,5078337.45999999975623975,905406.713925145883952476
8852135,2025-12-08T00:36:38.681879Z,1765154198681,6,D73EB2B6ECFD7B2E424E22AE0BC006CE64E1CFB5152F4242A591693EB493D0F8,E641C7A2C964833E556AEF934FBF166B712874B6,Easy 2 Stake,5,243,116816,35,6124,32,0.0621,30626,1364330,1555844,121889,5214176,0.0232420563,5114267.199999999754515136,911812.556010635191130677
8852136,2025-12-08T00:36:44.775056Z,1765154204775,6,0CF8D553489389FB5C5E4207BE67BCC28EFCD09465CC1E6318F41E3DDF5ABE4E,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,2,246,5659,2,6093,4,0.0033,820,151919,204648,6417,5187256,0.0232420563,5113524.359999999754550789,911680.116540302678929249
8852137,2025-12-08T00:36:50.888774Z,1765154210888,6,B72FA47A71C75EFBB9E04584663A12A180C981C26A1AC540512DB9297BA0B60F,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,3,247,139737,92,6113,32,0.0765,6566,1560507,1641080,150135,5204742,0.0232420563,5101450.759999999755130312,909527.538341758417291206
8852138,2025-12-08T00:36:56.985064Z,1765154216985,6,682F7C1FC77CAC605F864D570BFAE4276908466EDB4057CE91E8B83778332274,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,2,246,3534,6,6096,4,0.0024,781,142361,195160,4709,5189906,0.0232420563,5092542.559999999755557906,907939.313031306522949508
8852139,2025-12-08T00:37:03.089505Z,1765154223089,6,1A3E0937905BE9B204F97498B7F90B4C195E2223D2B43E80A33644653477916D,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,249,110135,31,6104,16,0.058,4735,1130313,1183412,113912,5196845,0.0232420563,5093673.47999999975550363,908140.94251516367213216
8852140,2025-12-08T00:37:09.185864Z,1765154229185,6,D6A322B232524C36A35867F6C1DA76A7577E621BA024B51E572BBBAA9A7E7D60,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,2,247,417786,31,6096,32,0.2148,15204,3747793,3800756,421569,5189964,0.0232420563,5090805.019999999755641307,907629.530470753034647213
8852141,2025-12-08T00:37:15.299666Z,1765154235299,6,242077E61A79893E91873D65A0A94405DC59FB214950E0B4C52B63E4FCB7C41F,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,3,248,15130,14,6113,8,0.0089,1547,307126,386352,17413,5204814,0.0232420563,5115617.639999999754450299,912053.323279920417797661
8852142,2025-12-08T00:37:21.402652Z,1765154241402,6,0AB055B5459C3234C82B50D4D13ADD265F289AC3F7464122B6600351B0C4FD1D,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,1,242,111398,30,6102,16,0.0585,4480,1093228,1120000,114796,5195606,0.0232420563,5093209.939999999755525877,908058.298887898133515699
8852143,2025-12-08T00:37:27.505416Z,1765154247505,6,566D0B6383ADBBF564F40D7B5BACE1B1F721E2E5F5C757E44128E5A7D6DEA1DC,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,1,245,459,1,6102,2,0.0004,320,53460,79796,838,5195417,0.0232420563,5095899.059999999755396794,908537.736759392082698718
8852144,2025-12-08T00:37:33.618877Z,1765154253618,6,48C308ADE090BDAF82A418FAC9C16531025611BA7DB00F96A6A8ED1F476A8999,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,3,248,120738,38,6113,32,0.064,5449,1282024,1361616,125520,5204523,0.0232420563,5100746.139999999755164132,909401.913039424543580353
8852145,2025-12-08T00:37:39.741175Z,1765154259741,6,E859D1D609808BA5EE021E871CB7C39B4AE51C687999756743CEEE19B1AF3C25,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,1,244,443,1,6122,2,0.0004,320,53460,79796,822,5212047,0.0232420563,5113146.079999999754568941,911612.673749341795407143
8852146,2025-12-08T00:37:45.828026Z,1765154265828,6,3C3A486B039ACCD2500652B85B1771C066E5497E958E1C80A8E4DAD887B3364C,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,1,245,111833,30,6086,32,0.0587,4497,1097324,1124096,115231,5181870,0.0232420563,5078546.199999999756229744,905443.929765753832631775
8852147,2025-12-08T00:37:51.939128Z,1765154271939,6,FDC3130BC903767DF5CB0826CF0A7647E16B8DA5381447FBC88380CD5EBC37EF,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,4,246,22366,64,6111,16,0.0154,2545,529126,635616,30125,5202515,0.0232420563,5102871.759999999755062104,909780.885613502668863868
8852148,2025-12-08T00:37:58.054045Z,1765154278054,6,C8364898E4D1BBAE6A8A57B8401793779F1DE32DBCB3203666A6935E04641883,15D99F528B4D882FECEBE371E211F5BF465586DF,Please redelegate to other validator active,1,244,106132,30,6114,16,0.0558,4235,1031788,1058560,109530,5205763,0.0232420563,5104141.839999999755001143,910007.325657765117166051
8852149,2025-12-08T00:38:04.149257Z,1765154284149,6,4CC47DFDEC4976098CF1F0B40E93DF9CD02F9EBA6284F252CFCFD568C4A9DF61,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,248,105494,32,6095,16,0.0559,4809,1122276,1201768,109650,5188988,0.0232420563,5089358.539999999755710745,907371.640420343024080837
8852150,2025-12-08T00:38:10.245772Z,1765154290245,6,8ACEB47A4D51450D260A52EAEDC2CEF0EB2742CED05D552052C514807B435A03,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,2,246,4206,6,6096,4,0.0027,798,146457,199256,5381,5190097,0.0232420563,5091007.879999999755631572,907665.697977822731251033
8852151,2025-12-08T00:38:16.355287Z,1765154296355,6,CBE0CD6CBC7E7DF1DE2353A45E746AA150414E59EBA5DFE0983592CEAB99D12D,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,2,244,97980,31,6109,16,0.0519,4194,995145,1048244,101757,5201164,0.0232420563,5097922.759999999755299656,908898.53821880717200737
8852152,2025-12-08T00:38:22.472216Z,1765154302472,6,B43FA7FF4B1DA7ABC8D6C033015618C214CA67C6AE750A204631BB72E13530BC,E4CDFFF0D3D39E6B9E82C22A37A6FEADFEF1F58B,F5 Nodes,1,248,5476,1,6116,4,0.003,500,98516,124852,5855,5207476,0.0232420563,5107436.599999999754843004,910594.741883699030122792
8852153,2025-12-08T00:38:28.559585Z,1765154308559,6,234C962C43E88D382D06F630A0F850B552AD853F7DEA28E66D960F6009839E96,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,4,246,103351,36,6087,16,0.0551,5006,1145070,1250896,108200,5182311,0.0232420563,5079154.77999999975620052,905552.43228696292244323
8852154,2025-12-08T00:38:34.680057Z,1765154314680,6,F687BE5DCAC743308E6B868A3B1539D65381F7092CB06E4757866221A2C65421,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,0,243,0,0,6120,1,0.0,0,0,0,0,5210492,0.0232420563,5111188.039999999754662926,911263.578681103854274613
8852155,2025-12-08T00:38:40.770769Z,1765154320770,6,B8DE3A865C9387FDD88DEC9AAD5E9D2BC050964F6CCD6FAD0A1BD6D047BF4C75,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,4,248,100163,40,6090,16,0.0537,4871,1136560,1217341,105436,5185157,0.0232420563,5081453.859999999756090171,905962.330700419483953206
8852156,2025-12-08T00:38:46.873923Z,1765154326873,6,CE05950F9DB2D5277C254C7210D1E2477924AE560343522C6D7363E40A2CA771,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,3,241,101380,32,6103,16,0.0538,4605,1086480,1151092,105547,5195748,0.0232420563,5096606.61999999975536284,908663.886228495082447309
8852157,2025-12-08T00:38:52.977174Z,1765154332977,6,AC9786BF383E587916CE3B8A41054E76E392011CF5C0507DBC7AFD6DA1AAF473,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,247,21993,65,6103,16,0.0151,2247,481113,561316,29581,5195832,0.0232420563,5096428.259999999755371393,908632.086777834769491294
8852158,2025-12-08T00:38:59.081018Z,1765154339081,6,93711088BAFD4AD930C67B9F220A3A345B8A4EF9C7AF97EF94FFBF7A396B8247,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,2,243,104754,31,6103,16,0.0553,4457,1060648,1113780,108531,5196336,0.0232420563,5094611.339999999755458609,908308.151714514878170116
8852159,2025-12-08T00:39:05.190269Z,1765154345190,6,D82CE9C9979034AEE16DE6B02E2A51420148CFE61883DA0B97E8EE9A6B443AB0,7E06B02FFA584A3ECE81B76A29E2B5C1D8BAAE95,StakeTown,2,243,1646,5,6109,4,0.0014,697,121234,173980,2717,5200940,0.0232420563,5101289.059999999755138074,909498.709169456485215699
8852160,2025-12-08T00:39:11.293799Z,1765154351293,6,C6FAF40D8F9701C93E0750B9D28DC5C8D898C22089C8B9F5F262948183A3E6BB,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,2,243,102826,32,6103,16,0.0544,4377,1040858,1094000,106708,5196070,0.0232420563,5092831.65999999975554403,907990.8560969372499936
8852161,2025-12-08T00:39:17.403793Z,1765154357403,6,A5856EE5DA3E420E2AE93362CC54C69193935AB168E40E8FBC1E69216241F16E,EB36A1CB288DBAA97182BCB92414DFB654CEBC8E,VALIDEXIS,2,248,2178,6,6109,4,0.0017,732,130116,182872,3354,5201572,0.0232420563,5101830.019999999755112107,909595.155854975676159221
8852162,2025-12-08T00:39:23.507396Z,1765154363507,6,4F0315CF69652D82DB918F570DAF67F4D8DA974BACDDB8D1B39BBAE95B2E7EE4,BD7E9EDAB2C6B09EC75D04F76EDFFEC068BA59F5,StakeLab.zone,3,242,99555,32,6103,16,0.0528,4564,1060803,1140328,103711,5196131,0.0232420563,5092925.739999999755539518,908007.629433549283201171
8852163,2025-12-08T00:39:29.610057Z,1765154369610,6,DAD56DD9AC74813209AA53806BDE8C542D9A4CC7F67A81B7FE2DD9DC4B1FDCF4,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,2,244,1382,4,6102,4,0.0012,678,116458,169184,2349,5195330,0.0232420563,5095896.11999999975539694,908537.212592622956660976
8852164,2025-12-08T00:39:35.713362Z,1765154375713,6,EB210D902350C26108E816C188DCA40CB27790CD9E6E9D1EDDE509035D83A20B,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,1,240,97342,30,6103,16,0.0513,3858,937580,964352,100740,5195877,0.0232420563,5092623.89999999975555401,907953.814978585676660223
8852165,2025-12-08T00:39:41.831281Z,1765154381831,6,38FE3E1A55FB86B0AB65ACF0FDFADC463DC7B562608FBDBE8C075F1F3FEAB09F,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,246,105239,37,6117,16,0.0562,5107,1170326,1276172,110192,5208319,0.0232420563,5107933.459999999754819142,910683.326067681330500268
8852166,2025-12-08T00:39:47.93827Z,1765154387938,6,C8ADBCCF554F535AE9AA129D94CD142298B9551853879BCE82F2917479354C09,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,0,246,0,0,6106,1,0.0,0,0,0,0,5199014,0.0232420563,5100038.579999999755198099,909275.76357032154383176
8852167,2025-12-08T00:39:54.053054Z,1765154394053,6,C78E1DC3211D056DAFAC6986DA45C4C95F425EDED8A448394BC5D24856D835EA,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,6,243,133186,95,6114,32,0.0738,32011,1687281,2002220,144777,5205650,0.0232420563,5101536.999999999755126224,909542.913900319447731487
8852168,2025-12-08T00:40:00.142874Z,1765154400142,6,FC1428AA7D0464F92424FC51557EA935FCF0939DBD9388CCC94952B20B8ABADA,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,1,251,5412,1,6089,4,0.003,500,98516,124852,5791,5184397,0.0232420563,5112079.839999999754620119,911422.575934405419054699
8852169,2025-12-08T00:40:06.275235Z,1765154406275,6,FD657D56D4FE661F03AF2016D8F8F83A5D65CBE41BB74241ED5D38068E5951FA,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,4,247,103696,36,6132,16,0.0553,5038,1153252,1259088,108544,5220614,0.0232420563,5116691.719999999754398753,912244.818872907796917405
8852170,2025-12-08T00:40:12.376247Z,1765154412376,6,CF886AC03B9C67667B74DDED547D068C6CD6A33B1D24075738E80CFFEB022FBC,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,0,244,0,0,6101,1,0.0,0,0,0,0,5193925,0.0232420563,5094983.739999999755440734,908374.546171937509616749
8852171,2025-12-08T00:40:18.491639Z,1765154418491,6,39E8DFB56704D8B88A1C9C0943A1DBF50BD86775DD4D535A7570DF67C5047780,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,2,245,96879,31,6115,16,0.0513,4178,991049,1044148,100656,5206168,0.0232420563,5102044.639999999755101803,909633.420029121876913987
8852172,2025-12-08T00:40:24.601834Z,1765154424601,6,255EA725FD2BBEE9AA614E52420FB5AEF963CED9190D955396BFAED1CB599CF7,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,241,103772,36,6110,16,0.0552,4738,1104536,1184088,108346,5201743,0.0232420563,5101802.579999999755113427,909590.263631797166473682
8852173,2025-12-08T00:40:30.70122Z,1765154430701,6,66FA562C61A5C1F03F18B5D02F9890E8E9DE685E29C15B0A5085005EAACC22B6,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,2,245,465,1,6099,2,0.0006,140320,121346,179796,1173,5192542,0.0232420563,5093334.399999999755519909,908080.488614457802446544
8852174,2025-12-08T00:40:36.783617Z,1765154436783,6,7805B93869B45DD2D0E4FF0723A12F5C0C60373445626D5E1FEC8B0E70A3D75F,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,3,247,100560,36,6082,16,0.0536,4656,1084046,1163608,105133,5178078,0.0232420563,5212030.03999999974982251,929242.498862126948637773
8852175,2025-12-08T00:40:42.897607Z,1765154442897,6,F9BBA99706A5E76A015E06DA6CC71904F994A1C4EC774C244B63FEA8F54CF8DF,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,2,245,679,2,6113,2,0.0007,640,106863,159592,1437,5204975,0.0232420563,5105438.379999999754938903,910238.483202949699807862
8852176,2025-12-08T00:40:49.008042Z,1765154449008,6,F7DE1C96557CFCFE23EB9A974F1651E59EB9542FE8F4CC22D9C05D7D86422287,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,246,101338,34,6110,16,0.0539,4651,1082686,1162208,105703,5201947,0.0232420563,5098535.259999999755270257,909007.739629041763202478
8852177,2025-12-08T00:40:55.120725Z,1765154455120,6,191D2FFA2FEED047A906ABFEC379C01B178ACD3A5A4C246D796C585EB38851BC,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,2,246,20978,61,6112,16,0.0142,1870,413339,467132,27874,5203862,0.0232420563,5104342.739999999754991502,910043.143720322063078049
8852178,2025-12-08T00:41:01.230098Z,1765154461230,6,2525DB5BE8B8C6B9A295D33C63BAAB3ACA3FCD1AF5DBB9997F98C538898C6EAC,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,3,246,108241,37,6109,16,0.0575,4921,1150272,1229844,112919,5201043,0.0232420563,5098854.739999999755254926,909064.699084620125969849
8852179,2025-12-08T00:41:07.325533Z,1765154467325,6,D2EB770D308995421EA5CFAEE41F4F9E067B3995303BAB63DE14D359555AE389,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,251,97007,31,6095,16,0.0514,4161,986953,1040052,100784,5189178,0.0232420563,5090217.019999999755669531,907524.697116927827099905
8852180,2025-12-08T00:41:13.422727Z,1765154473422,6,72E032A59494A0DD9216943E9688D7F25BA01ADB30346F0AE6DDBAE9A004D66E,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,2,250,5892,6,6097,8,0.0036,863,162851,215640,7068,5190675,0.0232420563,5090939.279999999755634863,907653.467419876457037182
8852181,2025-12-08T00:41:19.530527Z,1765154479530,6,CADC0ACAFD48408C2E82BC1509239C67680BA18C184F6413C0BC0CAF77458270,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,2,246,98711,31,6107,16,0.0522,4243,1007433,1060532,102488,5199705,0.0232420563,5096556.639999999755365227,908654.975393419939805793
8852182,2025-12-08T00:41:25.628331Z,1765154485628,6,559DD78D91F032183E4986A95CC05DB2DF040CBE9155C22A800BA9C15D4FBECD,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,2,242,3590,4,6097,4,0.0023,760,136905,189664,4557,5191194,0.0232420563,5091528.259999999755606593,907758.475495958039930402
8852183,2025-12-08T00:41:31.756927Z,1765154491756,6,85AC267C1D1AD492752EE23A6E3A23A234A1E6951D4950008BBC53C5C034D470,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,3,239,124668,32,6128,32,0.0656,5416,1273947,1353320,128828,5217408,0.0232420563,5113804.639999999754537323,911730.087105626027860128
8852184,2025-12-08T00:41:37.844226Z,1765154497844,6,DEB006423B479BB943032AC73004E8781BA7AF7AF3AB111CF0BD8FC9113C702A,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,249,12270,8,6087,16,0.0186,6535,698258,862904,36411,5182251,0.0232420563,5083913.659999999755972094,906400.883563921602192771
8852185,2025-12-08T00:41:43.960649Z,1765154503960,6,5C29983500B8FF8FF1E230C1FC734D6DC9CFB46964265360FF9F0D632A25ECAB,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,3,246,97235,31,6116,16,0.0516,5862,1055102,1340052,101340,5207045,0.0232420563,5109308.399999999754753157,910928.461393375940815055
8852186,2025-12-08T00:41:50.066585Z,1765154510066,6,9D1D01370FF348AFAF10CB4BBE3B045C06941AC2C80528BEA2B42E82F035A447,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,1,241,20394,61,6105,16,0.0138,1553,360550,388036,27015,5198118,0.0232420563,5099900.399999999755204741,909251.127732172620058144
8852187,2025-12-08T00:41:56.167103Z,1765154516167,6,31B3DA321A8354BEF87752B79B9E681BE125318102769147CB63897E51F1A0C0,0E418964639C341227B9044C8106CD20DC3C25FD,itrocket,4,246,108900,37,6100,16,0.058,5255,1207190,1313036,113853,5193504,0.0232420563,5091155.859999999755624475,907692.081038535408483774
8852188,2025-12-08T00:42:02.280307Z,1765154522280,6,D4D74467BFDCB245C4717E2CADCC49F666ED8C9C474B8A5EFCC503B4AB850DFD,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,3,247,97411,31,6113,32,0.0604,5023,1296419,1379754,118567,5204305,0.0232420563,5105368.799999999754942257,910226.077922747050248098
8852189,2025-12-08T00:42:08.405412Z,1765154528405,6,17F246F4325B8E24F1031C60FF6EDAD7F0C82332102B593F9E8A5B3722007FB0,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,242,3585,7,6125,4,0.0026,1101,195860,274956,5139,5214437,0.0232420563,5115070.799999999754476561,911955.828260862974778664
8852190,2025-12-08T00:42:14.483917Z,1765154534483,6,1C9836DB8B400E4E05BF2FE127A930D6CC615C5C4ADF18F2C99C6EEA9F580A63,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,1,248,96413,30,6078,16,0.0509,3858,937580,964352,99811,5174764,0.0232420563,5072347.699999999756527266,904338.81149417976973725
8852191,2025-12-08T00:42:20.597889Z,1765154540597,6,C52CCF64E3612139ABAF30553F66F3CAD7F16D0A3C8296B635F34BDBA1F4396D,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,3,248,1018,3,6113,4,0.0011,140659,179667,264388,2210,5204959,0.0232420563,5104640.659999999754977198,910096.259286260168235346
