height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
9750929,2026-02-09T11:50:33.281878Z,1770637833281,6,8C24E9CDF377CDF6CA246A2C692552A9478A066508315EDBA575D3827BF432FE,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,2,249,97528,31,6066,16,0.0517,4112,995668,1027813,101376,5164191,0.0232420563,5065464.179999999756857675,907401.372160897416408424
9750930,2026-02-09T11:50:39.358242Z,1770637839358,6,5A286933D07672D5556D93BF212038F3741ABC415E7E2364BFCD769206DB4A5C,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,6,243,82026,176,6076,32,0.052,6115,1378050,1528012,102116,5172942,0.0232420563,5073512.919999999756471337,908843.182320961819720684
9750931,2026-02-09T11:50:45.438609Z,1770637845438,6,72BADB086CD3C2E29756D472FE8DE586AEB5D4599ED347D4E4DB74D453C6A48C,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,3,253,108236,31,6080,16,0.0579,23288,1723275,2059620,113597,5176350,0.0232420563,5078815.699999999756216805,909793.095236596604369738
9750932,2026-02-09T11:50:51.520035Z,1770637851520,6,46403CF30A805E1DE11FD7CC624D97DF11DC7FA3DC4EC9FC92324147281BC748,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,5,244,32060,101,6081,16,0.0224,3376,730564,843061,44015,5177252,0.0232420563,5096529.199999999755366559,912966.201122772677652236
9750933,2026-02-09T11:50:57.602614Z,1770637857602,6,52F2D524AB724F69A2DF8F549495FD2540CC83654BC5F36D2665EDC2B90209A6,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,249,151911,210,6082,32,0.089,7797,1898174,1949009,174704,5178233,0.0232420563,5077976.819999999756257057,909642.822559497477469054
9750934,2026-02-09T11:51:03.68652Z,1770637863686,6,737CF1BBA4EC1A7988E303284F768B6320C3B4B9DE2185986973688754542298,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,4,248,98656,35,6083,16,0.0527,4758,1103943,1188805,103471,5179363,0.0232420563,5083416.799999999755995959,910617.312782134455770092
9750935,2026-02-09T11:51:09.767255Z,1770637869767,6,DDD41C6F57D838AAD54F5032ADE7EEEB94424A72655D19DF4F3E875F3E707EA7,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,4,249,63868,169,6080,16,0.0421,4792,1112067,1197419,82675,5176663,0.0232420563,5077792.579999999756265908,909609.818747237388850686
9750936,2026-02-09T11:51:15.84827Z,1770637875848,6,551DC6BF73D97090A3DA640F36D247BD1570CAE98D30C311152FD69B038BDAD7,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,246,109996,34,6081,16,0.0585,5169,1197514,1291708,114710,5176901,0.0232420563,5078059.139999999756253114,909657.568943698793660245
9750937,2026-02-09T11:51:21.927795Z,1770637881927,6,4662133E4402C62D38D4EEF5ACE52197655DFE2E91D9A5AFC7ECBBE03584F8B0,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,3,241,17625,41,6079,8,0.0116,1787,387515,446225,22787,5175633,0.0232420563,5077185.95999999975629503,909501.151939849118346568
9750938,2026-02-09T11:51:28.016315Z,1770637888016,6,90D768A5185775AF6B43DFDD0F9AACC78A43FE586EDAF991794D08C7393AEA45,1AE1F880C1222EFB30D21B9D96601D62DD581593,ChainSafe,6,243,167971,215,6088,32,0.0979,9270,2186927,2316737,192110,5183291,0.0232420563,5081376.439999999756093889,910251.813116573261602777
9750939,2026-02-09T11:51:34.103076Z,1770637894103,6,53E787100A658542D7147EACA182945B31EB5171D0E4615C8D22CD706A112252,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,1,247,13,1,6086,2,0.0002,238,53983,59365,463,5181793,0.0232420563,5087241.739999999755812349,911302.492990917040224948
9750940,2026-02-09T11:51:40.182593Z,1770637900182,6,4545F12B44035547077CD88604D39EA45F516E9E2EAABF26285EDC07725880C1,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,6,245,161396,201,6079,32,0.0938,8956,2099656,2238135,184085,5175627,0.0232420563,5072347.699999999756527269,908634.450763636046490655
9750941,2026-02-09T11:51:46.25605Z,1770637906256,6,9E3D161C67DEC3E303C0BA32C17AE5B4D95264EE6484CD3C3D6D87874D4ACB7D,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,245,13,1,6073,2,0.0004,3305,174743,212662,804,5170467,0.0232420563,5075834.539999999756359896,909259.065465877510874561
9750942,2026-02-09T11:51:52.331391Z,1770637912331,6,D247AF67FBBCB57856DAC6E33BE1256D3DA2DF497FB712A7A79D11025E0833FC,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,6,241,132643,99,6075,32,0.0737,7097,1625949,1773555,144670,5172071,0.0232420563,5071868.479999999756550268,908548.605741321241520526
9750943,2026-02-09T11:51:58.427921Z,1770637918427,6,BEC93E683FFDA0CF297CC44FDA106EF77D5B9DC5BD42711C53778DA3A4D3999A,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,4,246,176714,288,6096,32,0.1059,9594,2319458,2398097,207897,5190110,0.0232420563,5093262.85999999975552333,912381.085663927595923302
9750944,2026-02-09T11:52:04.513085Z,1770637924513,6,5357264FC9F16DE7B51C9D01F6253E248C30E5BA3A2D43AE447733F375100C64,E4CDFFF0D3D39E6B9E82C22A37A6FEADFEF1F58B,F5 Nodes,4,251,33368,6,6085,16,0.0179,2317,505429,578681,35218,5180433,0.0232420563,5086226.459999999755861076,911120.620919100807200286
9750945,2026-02-09T11:52:10.584234Z,1770637930584,6,044B22CF80B3C4945EC77536AA425B4E5269CA681A9EBF5481EAFC65EE4822E7,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,6,242,148649,160,6071,32,0.0852,8169,1914858,2041535,167119,5168503,0.0232420563,5067403.59999999975676459,907748.789950592710960351
9750946,2026-02-09T11:52:16.670994Z,1770637936670,6,7C90378BF4F1A86D7BB760C52FAB8B650805DA33613AFB1E8CDB875750870D3E,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,3,250,1092,4,6086,4,0.0012,897,165674,223753,2405,5181792,0.0232420563,5086161.77999999975586418,911109.034474371201621504
9750947,2026-02-09T11:52:22.770039Z,1770637942770,6,70676C2B37231A1CA8EFADDE08D1E5A1F78A9B0E440AAC63BE0AD8E2CF328019,BE56555BBA598DA40F2A920E5596FD62B61EB9A1,KYVE Public Good Funding,2,248,109228,31,6099,16,0.0576,4528,1089886,1131826,113079,5192251,0.0232420563,5089285.039999999755714268,911668.519313056852827667
9750948,2026-02-09T11:52:28.859451Z,1770637948859,6,B3617C361A21F264B39855F56592E98BAC4BF83BF80D32F14DA9D469995F972B,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,4,254,79917,258,6089,32,0.0556,8539,1497401,1580364,109087,5184050,0.0232420563,5084806.439999999755929249,910866.245791628102902292
9750949,2026-02-09T11:52:34.954903Z,1770637954954,6,E474DFBD71016B498BA81E2500E341EA120FF19BDE51AF3E73B07E7C1F0C2E71,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,4,240,98346,36,6095,16,0.0526,4760,1104623,1189505,103265,5189192,0.0232420563,5093776.379999999755498679,912473.075012992949306423
9750950,2026-02-09T11:52:41.042194Z,1770637961042,6,C665CA4C184083469A27D6576F49241EA8400A8EC79ED8B4924662A3AC4974EB,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,3,248,133266,69,6087,32,0.072,6026,1426669,1506267,141350,5182245,0.0232420563,5083264.899999999756003242,910590.102192239169941108
9750951,2026-02-09T11:52:47.112213Z,1770637967112,6,A542C0188BFFC99BEFDE42AADBC27A6409F40F866D2410F476304E1930F71FDC,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,241,68846,181,6070,32,0.0579,7498,1540790,1806482,113622,5167540,0.0232420563,5070094.679999999756635408,908230.856272221452162772
9750952,2026-02-09T11:52:53.203314Z,1770637973203,6,2EA9B956AD2240B9A1E16E050740D0C319ABDC14F6D9243E5C77F5F00F213AA6,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,4,245,117159,96,6091,32,0.0654,5911,1391335,1477265,128320,5185489,0.0232420563,5089127.259999999755721839,911640.255410004330127879
9750953,2026-02-09T11:52:59.299248Z,1770637979299,6,FD15B2E989CB4AD16E01004F5235CA2CCA327EAC3EBC4B545B6E308CA4F0A6DC,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,6,250,95520,171,6095,32,0.0587,6461,1496209,1614229,115134,5189602,0.0232420563,5091602.739999999755603021,912083.700249201052734335
9750954,2026-02-09T11:53:05.368063Z,1770637985368,6,98A09F4D79192D5E76006B8C1EE338F1F66206AFCE82210A4ABBE7BE286B181E,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,3,248,98582,32,6068,16,0.0524,4449,1053233,1111705,102809,5166516,0.0232420563,5069517.459999999756663108,908127.456030619366012644
9750955,2026-02-09T11:53:11.454737Z,1770637991454,6,73CB06F8F050BD7170FB04D5DEE2B3D201BC660CDE4B5480B1EAE669D72FFC5F,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,6,248,14492,46,6086,8,0.0107,5098,535325,680333,21043,5181719,0.0232420563,5082444.63999999975604261,910443.165006804626464628
9750956,2026-02-09T11:53:17.542747Z,1770637997542,6,43AD641654DECFFF7FC0782479B2E91E11C087F94BF137FC10DD231FB61B797B,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,249,165174,210,6088,32,0.0958,8280,2008776,2069816,187970,5182857,0.0232420563,5084195.899999999755958554,910756.876775468341150977
9750957,2026-02-09T11:53:23.622917Z,1770638003622,6,E694D8F9F95D7DD3A78F03F41E4F7A00D0A513044350736CAD5531F441B08A8A,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,4,249,97123,32,6080,16,0.0519,9768,1234890,1364530,101857,5176182,0.0232420563,5080772.759999999756122858,910143.67296576360953406
9750958,2026-02-09T11:53:29.705386Z,1770638009705,6,2F2F66EC6C46DDD07E9EAA867C85A2779D6AA12E9D4C3F2D4CFCCE24697DC8CE,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,4,248,53253,172,6082,16,0.0369,4420,1028015,1104481,72369,5178140,0.0232420563,5084149.83999999975596076,910748.625822403318996388
9750959,2026-02-09T11:53:35.798599Z,1770638015798,6,880470A9051CD640CFD4EB1EDD650E58FCCE776078EAB0AD28AAB919FA4400D3,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,3,242,97500,32,6093,16,0.0518,4400,1040912,1099417,101727,5187285,0.0232420563,5087870.899999999755782154,911415.197498741385400459
9750960,2026-02-09T11:53:41.875815Z,1770638021875,6,399F643925F49C6C94F0C184175023CFCD0D216AAFAFEBA291DD1F38392CD98A,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,3,248,36789,40,6077,16,0.0214,2504,557766,625771,41904,5173668,0.0232420563,5074506.639999999756423634,909021.192244534850885752
9750961,2026-02-09T11:53:47.964849Z,1770638027964,6,80D843D1B30BDFB8C735474F4769D18BC6F281578B90C4491421E8CD991990F8,07E5EAFEE033B9897E4136DDF30D9715E6AC63AE,B-Harvest,6,253,171988,271,6089,32,0.1029,9886,2339748,2470625,201953,5183728,0.0232420563,5082507.3599999997560396,910454.400347148486419819
9750962,2026-02-09T11:53:54.054257Z,1770638034054,6,5E312E320918F6E671E6C3D8B91D3B222C2EAF1B6716E63072EC4D93388040DB,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,1,247,12173,1,6089,8,0.0064,689,156393,172016,12626,5184047,0.0232420563,5090054.339999999755677337,911806.327784462010090547
9750963,2026-02-09T11:54:00.139471Z,1770638040139,6,0DB4DD9926F698F38F9FAF660FCA04BA958E74D691448A97B576B002C37C8349,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,6,242,151706,200,6085,32,0.0888,8606,2032213,2150625,174336,5180476,0.0232420563,5077541.699999999756277957,909564.877385861949029924
9750964,2026-02-09T11:54:06.223458Z,1770638046223,6,326A2872BEF094208BF3BB94564CF6BE5C801F0A911C32EA24AFDAA32F360D3F,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,2,248,1558,6,6083,4,0.0014,634,126566,158309,2804,5179431,0.0232420563,5084276.259999999755954687,910771.272055283911718564
9750965,2026-02-09T11:54:12.319997Z,1770638052319,6,37BAF0201841F672903E03FB6C63BF77CAB9B94B6D84514828C09DF45BC2FE26,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,249,118630,32,6096,32,0.0626,5175,1217103,1293180,122864,5190117,0.0232420563,5086935.979999999755827028,911247.72070674072294339
9750966,2026-02-09T11:54:18.38563Z,1770638058385,6,CBCB69A52F41CA73BDF82A507D5983E4ED5C5EC60B35F155CA7F86910E5DF06C,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,6,244,177466,291,6065,32,0.1068,10253,2431103,2562449,209510,5163807,0.0232420563,5065602.35999999975685104,907426.125020092482872204
9750967,2026-02-09T11:54:24.457705Z,1770638064457,6,5A214C4A23728D6C10E282A3FA269B2854DB1B0DA29E25D3A36EA201DD5188FD,353E4A5F4C673859C6B07F764F2130247B05CA12,VALIDEXIS,2,238,458,2,6072,2,0.0007,558,107419,139161,1287,5169291,0.0232420563,5075953.119999999756354196,909280.307281215121102346
9750968,2026-02-09T11:54:30.53874Z,1770638070538,6,3F9EF4D0D5B924A9B0A0022D2063ABF4539E333D55C6002F2A0B061AC0D2BF80,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,7,245,139810,165,6081,32,0.0812,13269,2058000,2246179,159308,5176918,0.0232420563,5073926.479999999756451484,908917.265346354146300232
9750969,2026-02-09T11:54:36.61721Z,1770638076617,6,1FF6938904B6C1BE8A2F9701B9947BC79516136908722A9AA54FE9779FCBA693,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,2,244,428,2,6078,2,0.0006,558,107419,139161,1257,5174735,0.0232420563,5084243.919999999755956249,910765.478832919108929172
9750970,2026-02-09T11:54:42.709468Z,1770638082709,6,1CE6B657EDF172AE28529B57FF67827F548EEE8409CE5D4AE95F2F2F5D9949DB,4F4D48E9F50D8772CE3D766E6CAE36806B36B981,quantumcore,10,250,129409,41,6092,32,0.0696,7735,1670519,1932204,136504,5186473,0.0232420563,5083290.379999999756002007,910594.666549253863047903
9750971,2026-02-09T11:54:48.793917Z,1770638088793,6,173ABDDAA9072B898FA3BE7860FEB32ADCFFF845C0F07EF98F545CD85C564315,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,10,245,114827,325,6084,32,0.0772,9675,2180651,2417268,151558,5179825,0.0232420563,5083808.799999999755977143,910687.533659283580490031
9750972,2026-02-09T11:54:54.8889Z,1770638094888,6,07A73791B1BD615DC2FBDA71586B278A6603F9ED3448237BDAB184BE6898AA93,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,3,246,97722,34,6094,16,0.0521,4421,1046411,1104913,102158,5188792,0.0232420563,5094497.659999999755464067,912602.281426947338791123
9750973,2026-02-09T11:55:00.971898Z,1770638100971,6,8B3548CD638C0F6A5A0A35E29F88BED3E7FC43F0EE1DA3ED8D656B944AEB2618,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,4,247,109151,71,6082,32,0.06,5449,1287046,1361461,117761,5178590,0.0232420563,5079350.779999999756191108,909888.946733905159612463
9750974,2026-02-09T11:55:07.048569Z,1770638107048,6,C3DC1E811B8FD71033192CB16D29BE89A9E41A9242C7FFE464EEE9494B1C2617,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,4,250,56121,182,6076,32,0.051,5313,1360854,1578078,100177,5173203,0.0232420563,5075078.959999999756396166,909123.714725172572976869
9750975,2026-02-09T11:55:13.135482Z,1770638113135,6,7044FC11CE71596A409206FFDDD3D25F1ED7A3CCF4BE6C037235B03919B87296,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,248,111005,35,6086,16,0.059,5258,1218707,1313744,115823,5181922,0.0232420563,5083490.299999999755992419,910630.479196599916655076
9750976,2026-02-09T11:55:19.215392Z,1770638119215,6,D5F93C23A545F3186C3255E4353DABE92A7DC13D148C9462CD09C76C493FC7CE,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,248,75682,166,6079,16,0.0479,4906,1155519,1226007,93905,5175961,0.0232420563,5077594.619999999756275413,909574.357204277080867115
9750977,2026-02-09T11:55:25.289629Z,1770638125289,6,22E71800635070E96E31E1ED425C34952BBA8EB6EDA40A6EF981BF6FEBDDEC5F,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,5,243,111842,36,6074,16,0.0596,5561,1268080,1389444,117039,5171131,0.0232420563,5072516.259999999756519167,908664.645740810170120225
9750978,2026-02-09T11:55:31.371998Z,1770638131371,6,73D9EDE32858113ABD79CCD641E7812674E027CA7F68677D1274E39FEC630B02,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,248,11907,39,6082,8,0.0085,1267,295338,316613,16636,5178054,0.0232420563,5079942.699999999756162709,909994.980258400337939585
9750979,2026-02-09T11:55:37.454039Z,1770638137454,6,4A143C05D61CBECE77547C9B3DC5F01D1E2FD77353A27EF80C7254C0CD6F6FA8,1AFFA64C79E1B6A4DE41679B97CB1377C5273B74,Cosmic Validator,5,243,155149,215,6082,32,0.0912,8543,2031705,2135241,179013,5177775,0.0232420563,5075461.159999999756377818,909192.180080392969578818
9750980,2026-02-09T11:55:43.530505Z,1770638143530,6,48202A40BFC90D542D8C9D052866BB4C21FA661D2BFDE410E63E44CEE64C8D2D,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,3,244,109421,33,6076,16,0.058,4850,1144078,1211949,113756,5173030,0.0232420563,5077941.53999999975625876,909636.502680554056244264
9750981,2026-02-09T11:55:49.611316Z,1770638149611,6,B55093A8E8624C4A6B41282202A44393808BB7B2905C070639AEC35C472D19B3,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,6,248,83829,229,6080,32,0.0558,6597,1519478,1648286,109478,5176727,0.0232420563,5077945.459999999756258564,909637.204889325547491466
9750982,2026-02-09T11:55:55.693995Z,1770638155693,6,63E46C6F3830FD26425BD050010A094EBCAC672FDC1F3CE9CA609EEFD35E2850,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,2,248,96650,31,6082,16,0.0512,4063,983380,1015525,100498,5178318,0.0232420563,5081216.699999999756101557,910223.198109134993279402
9750983,2026-02-09T11:56:01.780797Z,1770638161780,6,E0F0877A031A9BC5666FACD5D7F83DD3158FAEC2C4380C5FD389722640D68C21,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,5,242,15545,45,6086,8,0.0111,2349,486467,586773,21724,5181829,0.0232420563,5082174.159999999756055594,910394.712601571730407863
9750984,2026-02-09T11:56:07.873255Z,1770638167873,6,057A3406BCC50E657C21ECBC2FB43928C9B6A7543E1BCD30F0AE9E5AFCF3E04D,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,4,240,165663,213,6092,32,0.0963,8635,2071840,2158384,189047,5186643,0.0232420563,5085212.15999999975590977,910938.924399477446987441
9750985,2026-02-09T11:56:13.960745Z,1770638173960,6,ADEFFD2A9D6455E06349270F1E02475C11352727888ADFA555770A723B1886FF,AF1333337F449C2D70BA70D1A70A9591E27A4DB7,StakeUs,3,249,1087,4,6087,4,0.0012,897,165674,223753,2400,5182414,0.0232420563,5087228.019999999755813,911300.035260216820859746
9750986,2026-02-09T11:56:20.04836Z,1770638180048,6,7A1DB839B3898E39C3F2108873B5E2FA5B80478B8EC8ACDE296D63C4D11DFF96,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,6,248,154067,199,6087,32,0.09,8669,2047874,2166309,176591,5182520,0.0232420563,5079748.659999999756172019,909960.220924211521203205
9750987,2026-02-09T11:56:26.144562Z,1770638186144,6,D8AFBD8DAF1AE368BC0464E52BFD75F948BADB4B985EB0B5588A767AFD71467F,D859270B7E88BAADF0E7F42602E7659882EA6F39,BlackNodes,4,244,98673,34,6096,16,0.0527,4755,1103263,1188069,103384,5189830,0.0232420563,5094529.019999999755462552,912607.89909711926876872
9750988,2026-02-09T11:56:32.231022Z,1770638192231,6,45543861ED3A83800FD662B7B5501E06B52287D37400076166F8BC56E112A275,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,2,247,2011,2,6086,4,0.0014,623,123836,155545,2840,5181537,0.0232420563,5082566.159999999756036778,910464.93347872085512781
9750989,2026-02-09T11:56:38.32237Z,1770638198322,6,2B57174D7CFF68C8784751E6CA76D879EA97AC72EACA134E803B964635322F44,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,7,245,212465,294,6091,32,0.1249,11888,2785112,2970937,245105,5185699,0.0232420563,5082595.559999999756035361,910470.200044507039481802
9750990,2026-02-09T11:56:44.39783Z,1770638204397,6,C1AEDE78B4EE4D583897287B627152B1BAC0EB2F61E800C91D2DAFA7DC188204,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,246,11867,2,6075,8,0.0065,985,205766,246077,12699,5172172,0.0232420563,5080378.799999999756141783,910073.100984228739190518
9750991,2026-02-09T11:56:50.472876Z,1770638210472,6,1F1D330D8C08FA4808E198D565982ABE4F55775878FCE639A17D4F3EEF514FBC,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,7,243,157113,224,6075,32,0.093,9269,2159916,2316153,182466,5171820,0.0232420563,5069348.89999999975667121,908097.261053445242383083
9750992,2026-02-09T11:56:56.555907Z,1770638216555,6,C59A555C7B91A4EA783BFE4F8B7292A9FC73906C9C6DC98E60CC2352863063EB,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,1,252,13,1,6083,2,0.0002,238,53983,59365,463,5178618,0.0232420563,5084129.259999999755961743,910744.939226352989948588
9750993,2026-02-09T11:57:02.619107Z,1770638222619,6,D108326918C9705E78E23920883C2E11C0EFA93F928913365F8927A197A6F375,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,4,235,109698,35,6063,16,0.0584,5155,1194098,1288312,114516,5161735,0.0232420563,5058733.539999999757180744,906195.679700246944966979
9750994,2026-02-09T11:57:08.70302Z,1770638228703,6,80D538649790B3F052BBE5EBF248ED59CB473060D613970DD554FB81FECE33D5,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,4,245,92081,259,6083,32,0.0613,6534,1557104,1633119,120299,5179369,0.0232420563,5080833.519999999756119942,910154.55720172172386565
9750995,2026-02-09T11:57:14.780522Z,1770638234780,6,3D5245FF7B4A32C4EDC121D3E303796A5FD61C21938E12634BFBB5C79AABFF43,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,4,243,99143,34,6077,16,0.0529,4771,1107359,1192201,103854,5173911,0.0232420563,5076836.099999999756311822,909438.479806993524534019
9750996,2026-02-09T11:57:20.881179Z,1770638240881,6,C03F45925E196945A56B6E7F45B7776E466FE537536B29C22571C82151E621A6,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,247,109031,70,6100,32,0.0713,6139,1602894,1688276,140017,5193623,0.0232420563,5094426.119999999755467492,912589.466116867623529732
9750997,2026-02-09T11:57:26.964812Z,1770638246964,6,9FE668C2E2EA713FE5F9374F06A86775ACE170C278A891A45DD5182AFD61C167,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,3,244,1547,5,6083,4,0.0015,932,174556,232645,2965,5179131,0.0232420563,5081564.599999999756084862,910285.519137604841468354
9750998,2026-02-09T11:57:33.070978Z,1770638253070,6,23B42ADA21EBFC08AC69E9259F8D14C8081EDDE8BCD42A793A1081CC32014E97,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,3,250,152229,210,6106,32,0.0892,7814,1902270,1953105,175022,5198313,0.0232420563,5095260.09999999975542747,912738.861033002386371418
9750999,2026-02-09T11:57:39.15463Z,1770638259154,6,4191838116CEC19BBB1E897F59490956989AC1B76F91C93F23DFDB5A4F06AB8B,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,4,246,14167,7,6083,8,0.0082,1700,331168,424527,16070,5179147,0.0232420563,5083221.7799999997560053,910582.377895752766221919
