height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8680719,2025-11-25T20:47:49.293542Z,1764103669293,6,8D70D44971BA41B0EC2991A82BE36A1B56CF0C781F12C125A0A08D444FB2C3DB,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,3,245,4553,5,6129,4,0.003,1321,198733,277652,5901,5218556,0.0232420563,5176733.379999999741163279,880729.628893336550839272
8680720,2025-11-25T20:47:55.409146Z,1764103675409,6,5CE09DBC290C619188726179334A2D4A5C70B107F6EF3D37270BD78947B47DBC,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,1,244,0,0,6115,1,0.0002,30000,68193,130000,330,5206348,0.0232420563,5103515.619999999744824172,868272.921958740398008508
8680721,2025-11-25T20:48:01.515587Z,1764103681515,6,99E137197D91EB8E9F3536521EE1C8B9634AEB38CD45C5BF21B6FD0DCB79C9A0,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,247,107143,34,6106,16,0.057,5357,1180691,1286360,111784,5198547,0.0232420563,5123976.059999999743801154,871753.90396137047723007
8680722,2025-11-25T20:48:07.629046Z,1764103687629,6,405E3952C178955DA7BBD20DF293AEF992C4D1F542036C8EC0CD1CAB14153AE8,1AFFA64C79E1B6A4DE41679B97CB1377C5273B74,Cosmic Validator,2,242,96772,30,6113,16,0.0512,28842,997757,1210256,100500,5204522,0.0232420563,5105681.419999999744715879,868641.394524398625572443
8680723,2025-11-25T20:48:13.747383Z,1764103693747,6,8B81D589F5F89C9CBEAAA79D60998E0FE4467EE9FAE0749D67156F4911BD8AE8,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,5,244,109460,36,6118,16,0.0584,5720,1247161,1379144,114584,5208675,0.0232420563,5132766.659999999743361621,873249.469080806812636588
8680724,2025-11-25T20:48:19.86939Z,1764103699869,6,1B1F497F6475C04E3F25041B70827A6ACA484515D0EC4B3CB2408C4036F01465,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,1,244,19653,61,6122,16,0.0134,1503,348262,375748,26274,5211799,0.0232420563,5113168.619999999744341522,869915.209185769149820582
8680725,2025-11-25T20:48:25.988147Z,1764103705988,6,3002F5882D87A85D9F3AA52EAB30F555FABC69BFA80DA066821D70A74004FBC1,29D7D4050B8912FF25C4AA91FA7DBD5EBCD2CE86,Endorphine Stake,4,245,101074,34,6118,16,0.0539,5111,1119251,1224920,105715,5209033,0.0232420563,5106325.279999999744683687,868750.935916089781911578
8680726,2025-11-25T20:48:32.102344Z,1764103712102,6,215DA370ECA546C3504A5FCB0BD2A6AA7614E4B1FBCB82B699994C05EBC2C153,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,1,245,0,0,6114,1,0.0002,3954,157228,197697,356,5205150,0.0232420563,5106055.779999999744697158,868705.085257467151784845
8680727,2025-11-25T20:48:38.22155Z,1764103718221,6,8F3F84CD8196E1D104A3121A12AE287B214637523265C5676DEED8A894156970,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,5,247,103458,37,6119,16,0.0554,5534,1198689,1330692,108686,5209414,0.0232420563,5109100.639999999744544922,869223.114335069012889426
8680728,2025-11-25T20:48:44.332043Z,1764103724332,6,12737CEF07741445DE06DCCC53F8F038230E777352C5B63CF1DF5B8FDCECDAFA,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,1,247,102122,30,6110,16,0.0538,4071,990828,1017600,105520,5201996,0.0232420563,5103379.399999999744830993,868249.746534927504962639
8680729,2025-11-25T20:48:50.449026Z,1764103730449,6,4EFFB65CC6B597B2CD5CE053DDA1911F2807E71B27C0CD5284EFC6359395EE2F,15D99F528B4D882FECEBE371E211F5BF465586DF,Please redelegate to other validator active,4,246,4138,5,6116,4,0.0029,1581,239130,344460,5759,5207522,0.0232420563,5107361.13999999974463189,868927.169174868400253239
8680730,2025-11-25T20:48:56.571472Z,1764103736571,6,05CA898A1B680F157290FBAF75E9B494BCCC64E083352FBE6C6EFC129F1CF29E,D9A12172F21B21626DEE96B258F49561C8C1C982,DTEAM,1,242,97363,30,6122,16,0.0513,3858,937580,964352,100761,5212173,0.0232420563,5109478.919999999744526003,869287.471986808413721855
8680731,2025-11-25T20:49:02.679124Z,1764103742679,6,DCB077FADB3B00E71F02A8232EABA844BDB1A1D15F80E915C19CC4372F666CB1,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,4,247,4983,5,6107,8,0.0034,6553,270906,385898,6656,5199578,0.0232420563,5099367.279999999745031587,867567.155275287331366842
8680732,2025-11-25T20:49:08.810904Z,1764103748810,6,61A1C1FF7186D77F7F887DE1AE62918D7C2D986F0CC2D8A276540A4D0408BC9D,FE50B7BCD40C9044B71C88E4C181772BFE93FFB1,ECAD Infra,1,239,96825,30,6131,16,0.0511,3891,945772,972544,100223,5220119,0.0232420563,5122138.55999999974389302,871441.285834397999093245
8680733,2025-11-25T20:49:14.930258Z,1764103754930,6,D74BC459EC10DC85260AD4CE3CAC680271EDB0C77D135416F235057FB12C773C,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,245,24287,62,6119,16,0.0162,2788,540181,646504,31839,5209540,0.0232420563,5109162.379999999744541829,869233.618304135288154823
8680734,2025-11-25T20:49:21.04416Z,1764103761044,6,5CF0DF977339CF567B20C605D10C7B64351DDE33E5438EC2B0CACF6D9C8EB425,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,2,243,98109,35,6113,16,0.0521,4221,1001971,1055140,102303,5204900,0.0232420563,5103534.239999999744823242,868276.089822427052453634
8680735,2025-11-25T20:49:27.163025Z,1764103767163,6,C0067612F7DEDD2170E71EE3B28D7ACB9E00EC336FFCA6DA83AE3DE91EAD6805,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,2,244,4013,3,6118,4,0.0025,982,140448,193060,4877,5209124,0.0232420563,5109078.09999999974454605,869219.27955271148382428
8680736,2025-11-25T20:49:33.278793Z,1764103773278,6,497B591102A8A3974CCD688BECCE39F6098981FE4BF89DF582CA2CA75ECD3A26,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,1,241,96839,30,6115,16,0.0511,3842,933484,960256,100237,5206488,0.0232420563,5103320.599999999744833931,868239.742754864385662256
8680737,2025-11-25T20:49:39.400565Z,1764103779400,6,90F1A3D75C3D89C75124DEBF0BA1A3013F1C95070B1DA5790BA57DD37B18906F,AF1333337F449C2D70BA70D1A70A9591E27A4DB7,StakeUs,4,249,105540,36,6121,16,0.0563,5337,1177955,1283664,110389,5211599,0.0232420563,5111132.17999999974444334,869568.744936249784717485
8680738,2025-11-25T20:49:45.508342Z,1764103785508,6,12F6879FC1D8F5CB5A31AE891D29EE41F5EDB04BC24D2D6141A0BF5DDDCBD788,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,0,245,0,0,6107,1,0.0,0,0,0,0,5199685,0.0232420563,5100921.55999999974495387,867831.588528289118206837
8680739,2025-11-25T20:49:51.628592Z,1764103791628,6,9A6AE5FD0AF026E3C2A6212E8A75F53E432B1509A4C6781C5FBB03E552DA4C95,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,4,246,111131,33,6120,16,0.0589,5453,1204577,1310236,115667,5210303,0.0232420563,5106096.939999999744695097,868712.087903511335295106
8680740,2025-11-25T20:49:57.757572Z,1764103797757,6,3E2850BFCE372CEB92C396C28B90D0A35092960BF039F67E79686013845FD437,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,1,244,924,3,6128,4,0.0008,358,63022,89388,1512,5217736,0.0232420563,5118725.219999999744063693,870860.566401733923706306
8680741,2025-11-25T20:50:03.871123Z,1764103803871,6,89182E836C6325A4B807CBB0FE274DE2328BEB35338FA30423251BB6410AB5D5,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,3,244,100399,32,6113,16,0.0533,4805,1069155,1148520,104556,5204600,0.0232420563,5100858.839999999744957006,867820.917829555124286435
8680742,2025-11-25T20:50:09.986482Z,1764103809986,6,1AB5C1753E9258EFED2A8074BF30DDB081BFF949133B5FBF795C684F7EA26AB4,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,251,965,3,6115,4,0.0011,863,161263,215321,2109,5206139,0.0232420563,5106725.119999999744663695,868818.961620518993154147
8680743,2025-11-25T20:50:16.103337Z,1764103816103,6,9FFABB4C3D3547B99599714BC88FDF872590981EE914AA7FC2D60919BEC3249E,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,6,246,111972,37,6116,32,0.0605,8597,1374361,1554631,118726,5207413,0.0232420563,5104110.47999999974479443,868374.126867045621597338
8680744,2025-11-25T20:50:22.21879Z,1764103822218,6,AD791D3CFF920ED2C306F49D9F654B7944B74CCDDC8D18AC8D29CA03B6BC5A8D,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,243,21144,61,6115,16,0.0143,1853,409177,463036,28040,5206219,0.0232420563,5110519.679999999744473964,869464.538893925625338547
8680745,2025-11-25T20:50:28.337894Z,1764103828337,6,DA8757294E8FD06F8C485CECD4E167C2FD5830189F2A5D1DA9B907AD34205B99,EB36A1CB288DBAA97182BCB92414DFB654CEBC8E,VALIDEXIS,5,242,101194,35,6119,32,0.0657,7663,1499196,1792405,128863,5209328,0.0232420563,5106957.379999999744652079,868858.476551768314390645
8680746,2025-11-25T20:50:34.454241Z,1764103834454,6,DAFCB0B8E00F9F2DBA489FB01E011F13E45E829B2CFCA2CD21380D2F2CCC4C9F,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,1,246,98988,30,6116,16,0.0522,3923,953964,980736,102386,5206980,0.0232420563,5110350.13999999974448244,869435.694661410298022461
8680747,2025-11-25T20:50:40.585855Z,1764103840585,6,02064D83BB9A5ED2E2FEA732D9E8B94BB79F9D3EC9A6FA41699BFAFCD311C8ED,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,5,244,4052,5,6131,16,0.0152,8880,612107,903883,29870,5219978,0.0232420563,5119422.979999999744028799,870979.277925149606070792
8680748,2025-11-25T20:50:46.697474Z,1764103846697,6,8DF07A2D505F769972A915A624BD63346AA66D32C1EF7A5993BAD490A1DF2858,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,1,241,100614,30,6111,16,0.053,3989,970348,997120,104012,5202956,0.0232420563,5107599.279999999744619987,868967.684484124033419769
8680749,2025-11-25T20:50:52.819885Z,1764103852819,6,1BA00FE1E6B274EE1CA100078CD03FE35BA6405EE299CFA0E2F85A445D6A1A18,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,4,244,50359,5,6122,16,0.0265,3179,636589,741772,51985,5212143,0.0232420563,5111809.359999999744409481,869683.955136643375326839
8680750,2025-11-25T20:50:58.944738Z,1764103858944,6,50530C48A1CEED3D7EB3F974A2ACF4D74ACA38717C49DCFCD11625FD9D72180D,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,1,244,97022,30,6124,16,0.0512,3874,941676,968448,100420,5214222,0.0232420563,5113052.979999999744347299,869895.535084978348529837
8680751,2025-11-25T20:51:05.06668Z,1764103865066,6,4C10A3730CB781D1C17261274008CC33045294A239D28721FB5B6E60CE65ECEB,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,243,4295,4,6121,4,0.0028,1286,189851,268760,5538,5211744,0.0232420563,5111305.639999999744434672,869598.256087435986653603
8680752,2025-11-25T20:51:11.167865Z,1764103871167,6,27129EFFFC5C83823DFDFBDA701E7E30A0CA0CEAD3ABEAEAF721652D9AEBE717,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,1,248,96813,30,6101,16,0.0511,3842,933484,960256,100211,5194073,0.0232420563,5091451.819999999745427361,866220.479749123754880947
8680753,2025-11-25T20:51:17.282943Z,1764103877282,6,F9716327FCED4A8BDAE6F6818534E12F03BFEBD69B059799EC05A591196747C0,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,6,245,121703,98,6115,32,0.0681,31679,1554344,1769152,133608,5205900,0.0232420563,5105547.159999999744722597,868618.552559921169836579
8680754,2025-11-25T20:51:23.410442Z,1764103883410,6,C58EC2C1F33474D6E8DD33D904E01E7842EA3A49C9BDA657441B632B8B7AD55F,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,244,468,1,6127,2,0.0006,5161,213205,321816,1184,5216474,0.0232420563,5143189.939999999742840447,875022.805826662427283606
8680755,2025-11-25T20:51:29.529437Z,1764103889529,6,23C9F6392BE945884AFD963E276C4F3E0382D1AF845100393AB8000453E8B1C1,7AC747FB53177056D810D66D354AF2A713E965C4,Allnodes,5,248,109019,35,6118,16,0.0581,5725,1246481,1378444,114039,5209235,0.0232420563,5110108.07999999974449455,869394.512433483790235906
8680756,2025-11-25T20:51:35.653512Z,1764103895653,6,62FF561417F224E587AFB201B810F9077F5ACD1403E8E0BCEE48D6A16F564E4E,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,1,244,0,0,6124,1,0.0002,240,97237,120000,375,5213559,0.0232420563,5114898.319999999744255039,870209.487049292575906705
8680757,2025-11-25T20:51:41.766493Z,1764103901766,6,E37BD387A2253D16C1267D11BA332A7952E67A9103335ED0F591C075D87F7598,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,4,246,106811,35,6112,16,0.0568,5376,1185467,1291156,111556,5204115,0.0232420563,5100267.899999999729685755,867720.346245159995483965
8680758,2025-11-25T20:51:47.875359Z,1764103907875,6,7CA4B4D21E1A37C2E319924FA4ED0B396C0F969C72014FB26720BA93DC40B624,AF157EF644055C9847F90FF896C95A848674EC38,Redelegate to another validator.,1,244,0,0,6108,8,0.0083,3604,300266,360357,16300,5200611,0.0232420563,5101867.259999999729600984,867992.449052342076858617
8680759,2025-11-25T20:51:53.999095Z,1764103913999,6,5EBC9F5D8F61B60269BA8142B954624CAFE67B4C9C7C62479CCB3D665A919DB5,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,4,244,100952,34,6123,16,0.0538,5127,1123347,1229016,105593,5213271,0.0232420563,5112537.499999999729035486,869807.801604179394265071
8680760,2025-11-25T20:52:00.125438Z,1764103920125,6,0248C6B07A52F40FA991F763BCF12C199992EE20221CE221FF7AA8A828A5086E,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,1,253,96663,30,6126,16,0.051,3842,933484,960256,100061,5215491,0.0232420563,5116205.639999999728841053,870431.870726288788006102
8680761,2025-11-25T20:52:06.24991Z,1764103926249,6,66138A8C7BAECB39406DCDAEF287D4981EC9A2044F5ABF66089296E4BC4C1CEC,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,244,4061,4,6124,4,0.0027,1286,189851,268760,5304,5213897,0.0232420563,5113384.219999999728990592,869951.8560315110844046
8680762,2025-11-25T20:52:12.36347Z,1764103932363,6,6AA6A5C729F7376428F77B54108766C8D8031475F5AA5534DF954A99E7242A6F,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,246,97765,31,6113,16,0.0517,4211,999002,1052340,101540,5204608,0.0232420563,5101776.119999999729605819,867976.943193844568544996
8680763,2025-11-25T20:52:18.475939Z,1764103938475,6,B7B48C8F2B5C6CB1CA215E90EEF49891787AD2FE56E18ACBCD6074ED6549477B,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,7,248,33838,67,6112,16,0.0218,3968,826504,1001083,42856,5203679,0.0232420563,5103732.19999999972950215,868309.735597726574932133
8680764,2025-11-25T20:52:24.604945Z,1764103944604,6,324EAAB3745ED0C9EC57997E9A8D32CB2017DA743FFF9E89D60004B78749C20A,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,3,241,99126,32,6129,16,0.0526,4370,1054770,1092209,103301,5217757,0.0232420563,5117290.499999999728783577,870616.440461307515997369
8680765,2025-11-25T20:52:30.713213Z,1764103950713,6,24C7B744089BC6D3DB1C5D0BFF61A23216A100E105F07227E4DAFF8A3E814AC7,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,3,246,4629,5,6108,4,0.003,1321,198733,277652,5977,5200103,0.0232420563,5100383.539999999729679623,867740.020345189092053941
8680766,2025-11-25T20:52:36.835197Z,1764103956835,6,5017505F2B86F6EA968C248CF78077408E0D9F1FCDB06867C29D7A9BD1F383D1,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,244,102096,30,6121,32,0.0611,4658,1253780,1314546,119934,5211780,0.0232420563,5108838.979999999729231487,869178.563862570831086163
8680767,2025-11-25T20:52:42.944925Z,1764103962944,6,3A8C26B38C817C3DF1E6C1CB6258D43598EC1C19EA9ADE7B96CAF117331C5684,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,245,101596,36,6109,16,0.0544,5467,1181498,1313608,106719,5201345,0.0232420563,5101882.939999999729600155,867995.116726922293342687
8680768,2025-11-25T20:52:49.054669Z,1764103969054,6,1035231DFF07FA5730F5FF240D590EC6F207CA5D343633B523B753691996AAF1,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,2,240,1994,1,6109,4,0.0014,1434,166887,201060,2743,5201359,0.0232420563,5102689.479999999729557413,868132.335238142178741795
8680769,2025-11-25T20:52:55.186752Z,1764103975186,6,AF78D121B10E99F0F73FE8443554A651C59C43100BB86ECBDEBA460120F70110,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,4,247,101060,36,6132,16,0.054,5157,1132899,1238608,105909,5220377,0.0232420563,5117374.779999999728779084,870630.779212176179599221
8680770,2025-11-25T20:53:01.299547Z,1764103981299,6,AFF0F8599641F02F3F7513D75D688387C617E3FEF888445C52B7AE93D0691903,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,1,245,3092,2,6112,4,0.0018,437,82822,109168,3576,5203956,0.0232420563,5104930.739999999729438625,868513.645973451872432885
8680771,2025-11-25T20:53:07.425623Z,1764103987425,6,B0AD0CEE26A7945F61E967DB9FA5F7CB8F23CAC2335E734569FDBD1030C903B9,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,6,248,110261,36,6126,32,0.0716,8281,1635202,1948853,140503,5215264,0.0232420563,5111386.979999999729096443,869612.060981856009746781
8680772,2025-11-25T20:53:13.544714Z,1764103993544,6,D57F411E594605B0DBA7D7EC461594419342332107C76C5946A5197FD2BF8811,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,0,243,0,0,6119,1,0.0,0,0,0,0,5209316,0.0232420563,5113245.059999999728997964,869928.180419611663108516
8680773,2025-11-25T20:53:19.660317Z,1764103999660,6,9C6E9BDD43D496A2397B204B856DB5229DCB6840DDF36C2DF5C5ABCB80FCC70C,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,6,250,119861,93,6115,32,0.0669,10636,1622182,1797306,131254,5206347,0.0232420563,5102220.059999999729582289,868052.471730396947750091
8680774,2025-11-25T20:53:25.768512Z,1764104005768,6,E63EBBD0A22B0A0306DDB6A9231252633E2E5A0CABDF5090385FA513A61D41BC,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,1,243,102231,30,6108,16,0.0538,4087,994924,1021696,105629,5200040,0.0232420563,5106462.479999999729357444,868774.244434006770220016
8680775,2025-11-25T20:53:31.881429Z,1764104011881,6,5128980B921F05D49EFEB51A33BD4768AEABDC27DC08CA2FE10E0491195F001F,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,3,243,4212,5,6112,4,0.0028,1296,194637,273556,5560,5204061,0.0232420563,5103985.039999999729488741,868352.751850332565737697
8680776,2025-11-25T20:53:38.001587Z,1764104018001,6,AD5271DFFA50EE8EE5B8AD9D873695922C17CE9443E47ABACD4091602C850BEE,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,1,244,100221,30,6120,16,0.0528,4005,974444,1001216,103619,5210225,0.0232420563,5107290.57999999974463542,868914.564845001538543411
8680777,2025-11-25T20:53:44.123687Z,1764104024123,6,A61487106BF74D57438FCA74BDD1425ADEEAF69D632FBA5EA0AFE18E257D9DC3,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,3,241,4914,6,6122,4,0.0032,1340,203509,282448,6366,5211878,0.0232420563,5111565.339999999744421681,869641.839153567866245279
8680778,2025-11-25T20:53:50.242441Z,1764104030242,6,A71A44ED0A94FE9B134A397BD3319E265D2C5FB3DD7FB0097C5BE564ED511B24,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,2,249,97570,30,6118,16,0.0516,28907,1018035,1226640,101296,5209030,0.0232420563,5106162.599999999744691826,868722.659129925921123689
8680779,2025-11-25T20:53:56.355158Z,1764104036355,6,D80271E705051C9FA63EC0A052668E111F3008EE4C6D2455D6B6FF594B7C389D,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,255,4075,4,6112,4,0.0027,1286,189851,268760,5318,5203889,0.0232420563,5128140.079999999743592946,872461.73607717683012
8680780,2025-11-25T20:54:02.474684Z,1764104042474,6,4F58A322B0BDF9FE43B327EA9E2C94D4D1A22E064DDF611FA7D9AE57A8B43E54,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,1,243,96884,30,6119,16,0.0511,3825,929388,956160,100282,5209687,0.0232420563,5106753.539999999744662273,868823.197050161018694578
8680781,2025-11-25T20:54:08.601345Z,1764104048601,6,67153BA8ED2558EF018263A2830060D86FCA796DFEA94FB562471404B635D69D,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,245,101394,36,6126,16,0.0543,5441,1177412,1309512,106518,5215761,0.0232420563,5115194.279999999744240236,870259.238686951889968337
8680782,2025-11-25T20:54:14.720529Z,1764104054720,6,40790D359172B45FEEDA6844873795C9149FDEB55BC272C072D04FFD4B85A13D,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,0,244,0,0,6119,1,0.0,0,0,0,0,5209396,0.0232420563,5110540.259999999744472939,869467.440041518260840384
8680783,2025-11-25T20:54:20.847167Z,1764104060847,6,F717A9766D138E2D185CAC42F331FFD5A95DB72A38787B3A668E61AAAA805BB7,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,5,246,126389,96,6126,32,0.0702,6863,1529645,1662808,137755,5215741,0.0232420563,5111426.179999999744428644,869618.163557094592853788
8680784,2025-11-25T20:54:26.965171Z,1764104066965,6,3ABBA877A77D5F2A8EBCC2EE556EFB3E1DE5C34A8FA4F8D4C04F83255F85C32B,D460B5F08F2AB09B46A502942E28D765D22CDCCB,Go,1,248,0,0,6118,1,0.0002,240,97334,120000,376,5208391,0.0232420563,5110948.919999999744452504,869536.966264964422842137
8680785,2025-11-25T20:54:33.076574Z,1764104073076,6,F8B68ED2FC22CE5B40B550F6B78696BC05AA35E1D2E680804B9A9DA077F53EDF,54FD50A55FEDC0D9338421AB32F08C9A9AD66CBE,don’t stake,3,248,100767,33,6111,16,0.0535,4840,1078037,1157412,105029,5202771,0.0232420563,5098950.779999999745052411,867495.696352131421912777
8680786,2025-11-25T20:54:39.183909Z,1764104079183,6,A09300798D847DA526068BC97CC334E1D39C53560BA8AE80F7A01924E838EB08,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,1,240,924,3,6107,4,0.0008,358,63022,89388,1512,5199309,0.0232420563,5100066.019999999744996645,867685.434583022866416378
8680787,2025-11-25T20:54:45.324875Z,1764104085324,6,4A5F2F1F9D6E5303BE89A768CBC77DAB55745B5A99BD6CA6858AF6B1F596FD7D,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,5,245,109420,34,6140,32,0.0698,7721,1537630,1813512,136912,5227939,0.0232420563,5123731.059999999743813399,871711.619819900372455934
8680788,2025-11-25T20:54:51.439624Z,1764104091439,6,29DF8249EEF21C50E8C2546F8C1E119CC1006517FFA58643AE752D6079D00E58,6B2C63872F6D3402AEB5B616B63AE83982D6B5F6,wavefive,0,244,0,0,6114,1,0.0,0,0,0,0,5205620,0.0232420563,5109074.179999999744546244,869218.012630785746800495
8680789,2025-11-25T20:54:57.560659Z,1764104097560,6,E57985E0B8AA974D7F61ADBCBA5B11393B94EB9FC72D20D70971EFD79629F5D3,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,5,244,101471,36,6121,16,0.0544,10547,1327382,1504375,106828,5210972,0.0232420563,5106752.559999999744662323,868823.030320608390008721
8680790,2025-11-25T20:55:03.685572Z,1764104103685,6,AACF2837C963FB5D6D6455DB133EBABE6F0A47615010A683A2D82B90DB29B67D,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,1,243,96671,30,6124,16,0.051,3842,933484,960256,100069,5214273,0.0232420563,5120323.599999999743983776,871131.901165410431736228
