_hour,sample_count,avg_included,avg_backed,avg_cores_active,avg_distinct_paras,avg_bitfields,total_timed_out,median_block,mean_availability,p10_included,p50_included,p90_included,era,effective_cores,max_pov_bytes,max_pov_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,hourly_data_mib,pipeline_efficiency_pct,timed_out_rate_pct,core_engagement_pct,avg_dot_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,pipeline_efficiency_pct_24h,core_engagement_pct_24h,cumulative_hourly_data_mib
2026-02-08 19:00:00+00:00,600,26.428333333333335,26.441666666666666,26.428333333333335,23.966666666666665,596.9666666666667,0.0,29871516.5,0.999373063973064,20.0,27.0,34.0,#1629 (100 cores),100,10485760.0,10.0,44.047222222222224,166.66666666666666,26.428333333333338,158570.00000000003,99.94957453514026,0.0,26.428333333333338,1.3736655774491684,44.04758797943851,26.428552787663108,158571.31672597866,99.9983751601228,26.428552787663108,312744658.6876505
2026-02-08 20:00:00+00:00,600,26.765,26.773333333333333,26.765,24.216666666666665,596.725,0.0,29872116.5,0.999501170568562,23.0,27.0,30.0,#1629 (100 cores),100,10485760.0,10.0,44.60833333333333,166.66666666666666,26.765,160590.0,99.96887450199203,0.0,26.765,1.3736655774491684,44.12999538684593,26.47799723210755,158867.9833926453,99.99843530797158,26.47799723210755,312905248.6876505
2026-02-08 21:00:00+00:00,600,26.638333333333332,26.62,26.638333333333332,24.158333333333335,596.415,0.0,29872716.5,0.9995173913043477,20.0,26.0,34.0,#1629 (100 cores),100,10485760.0,10.0,44.39722222222222,166.66666666666666,26.638333333333332,159830.0,100.06887052341598,0.0,26.638333333333332,1.3736655774491684,44.184856497957036,26.510913898774216,159065.4833926453,100.00318469312595,26.510913898774216,313065078.6876505
2026-02-08 22:00:00+00:00,600,26.703333333333333,26.715,26.703333333333333,24.168333333333333,596.2383333333333,0.0,29873316.5,0.9995734113712375,24.0,27.0,30.0,#1629 (100 cores),100,10485760.0,10.0,44.50555555555555,166.66666666666666,26.703333333333333,160219.99999999997,99.95632915340944,0.0,26.703333333333333,1.3736655774491684,44.253722238697776,26.552233343218663,159313.40005931197,99.99758039059317,26.552233343218663,313225298.6876505
2026-02-08 23:00:00+00:00,600,26.648333333333333,26.63,26.648333333333333,24.116666666666667,596.6166666666667,0.0,29873916.5,0.9993000000000001,21.0,27.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.41388888888889,166.66666666666666,26.648333333333333,159890.0,100.06884466140944,0.0,26.648333333333333,1.3736655774491684,44.30800464610518,26.584802787663108,159508.81672597866,100.00259557794925,26.584802787663108,313385188.6876505
2026-02-09 00:00:00+00:00,600,26.65,26.656666666666666,26.65,24.148333333333333,597.4483333333334,0.0,29874516.5,0.9994117252931323,20.0,26.0,33.10000000000002,#1629 (100 cores),100,10485760.0,10.0,44.416666666666664,166.66666666666666,26.649999999999995,159900.0,99.97499062148304,0.0,26.649999999999995,1.338852923141552,44.314833349808886,26.588900009885325,159533.40005931197,100.00259943621025,26.588900009885325,313545088.6876505
2026-02-09 01:00:00+00:00,600,26.316666666666666,26.328333333333333,26.316666666666666,23.906666666666666,597.155,0.0,29875116.5,0.9995303182579562,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,43.861111111111114,166.66666666666666,26.316666666666666,157900.0,99.95568778882065,0.0,26.316666666666666,1.338852923141552,44.30603705351259,26.583622232107555,159501.7333926453,99.99891397013134,26.583622232107555,313702988.6876505
2026-02-09 02:00:00+00:00,600,26.558333333333334,26.546666666666667,26.558333333333334,24.036666666666665,597.8766666666667,0.0,29875716.5,0.9994284999999998,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.263888888888886,166.66666666666666,26.558333333333334,159350.0,100.04394776494223,0.0,26.558333333333334,1.338852923141552,44.31055094240148,26.586330565440885,159517.9833926453,99.99943411238348,26.586330565440885,313862338.6876505
2026-02-09 03:00:00+00:00,600,26.301666666666666,26.32,26.301666666666666,23.811666666666667,597.3633333333333,0.0,29876316.5,0.9988693979933112,19.0,26.0,34.0,#1629 (100 cores),100,10485760.0,10.0,43.83611111111111,166.66666666666666,26.30166666666667,157810.0,99.93034447821681,0.0,26.30166666666667,1.338852923141552,44.29770372017925,26.578622232107552,159471.7333926453,99.999937436616,26.578622232107552,314020148.6876505
2026-02-09 04:00:00+00:00,600,26.26,26.245,26.26,23.733333333333334,597.5616666666666,0.0,29876916.5,0.9991370184254608,21.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.76666666666667,166.66666666666666,26.26,157560.0,100.05715374357021,0.0,26.26,1.338852923141552,44.28288890536444,26.56973334321866,159418.40005931197,100.00074433699285,26.56973334321866,314177708.6876505
2026-02-09 05:00:00+00:00,600,26.43,26.435,26.43,23.92,597.4833333333333,0.0,29877516.5,0.9991577889447236,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.050000000000004,166.66666666666666,26.43,158580.0,99.98108568186117,0.0,26.43,1.338852923141552,44.26992594240147,26.561955565440883,159371.7333926453,99.99891235548161,26.561955565440883,314336288.6876505
2026-02-09 06:00:00+00:00,600,26.408333333333335,26.403333333333332,26.408333333333335,23.888333333333332,596.7333333333333,0.0,29878116.5,0.9991978260869565,22.0,27.0,31.0,#1629 (100 cores),100,10485760.0,10.0,44.01388888888889,166.66666666666666,26.408333333333335,158450.00000000003,100.01893700290367,0.0,26.408333333333335,1.338852923141552,44.252449090549625,26.551469454329776,159308.81672597866,100.00048269610045,26.551469454329776,314494738.6876505
2026-02-09 07:00:00+00:00,600,26.58,26.581666666666667,26.58,24.108333333333334,597.3416666666667,0.0,29878716.5,0.998958193979933,22.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.29999999999999,166.66666666666666,26.58,159479.99999999997,99.99373001442096,0.0,26.58,1.338852923141552,44.25140742388296,26.550844454329773,159305.06672597866,99.99969914439272,26.550844454329773,314654218.6876505
2026-02-09 08:00:00+00:00,600,26.758333333333333,26.753333333333334,26.758333333333333,24.221666666666668,597.815,0.0,29879316.5,0.9988988313856428,22.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.59722222222222,166.66666666666666,26.758333333333333,160550.0,100.01868925990532,0.0,26.758333333333333,1.338852923141552,44.25985649795703,26.555913898774218,159335.4833926453,99.99891301628456,26.555913898774218,314814768.6876505
2026-02-09 09:00:00+00:00,600,26.565,26.571666666666665,26.565,24.215,597.83,0.0,29879916.5,0.9991606666666667,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,44.275000000000006,166.66666666666666,26.565,159390.00000000003,99.97491061908048,0.0,26.565,1.338852923141552,44.25927779425333,26.555566676552,159333.40005931197,99.99917387240855,26.555566676552,314974158.6876505
2026-02-09 10:00:00+00:00,600,26.321666666666665,26.321666666666665,26.321666666666665,24.02,597.5666666666667,0.0,29880516.5,0.9991640468227424,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,43.86944444444444,166.66666666666666,26.321666666666665,157929.99999999997,100.0,0.0,26.321666666666665,1.338852923141552,44.21957872017925,26.531747232107552,159190.4833926453,99.99891563462319,26.531747232107552,315132088.6876505
2026-02-09 11:00:00+00:00,561,26.262032085561497,26.263814616755795,26.262032085561497,23.928698752228165,597.5222816399287,0.0,29881097.0,0.99879229390681,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.77005347593583,166.66666666666666,26.262032085561497,157572.192513369,99.99321297678837,0.0,26.262032085561497,1.338852923141552,44.208242968904734,26.524945781342836,159149.67468805704,99.99919389587298,26.524945781342836,315289660.88016385
2026-02-09 12:00:00+00:00,600,26.418333333333333,26.425,26.418333333333333,24.1,597.7266666666667,0.0,29881677.5,0.9987549413735342,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.03055555555556,166.66666666666666,26.418333333333333,158510.0,99.97477136549983,0.0,26.418333333333333,1.338852923141552,44.20106704297881,26.520640225787286,159123.8413547237,99.99866631780704,26.520640225787286,315448170.88016385
2026-02-09 13:00:00+00:00,600,26.246666666666666,26.238333333333333,26.246666666666666,23.923333333333332,597.5416666666666,0.0,29882277.5,0.9985845896147405,20.0,25.0,34.0,#1629 (100 cores),100,10485760.0,10.0,43.74444444444444,166.66666666666666,26.24666666666667,157479.99999999997,100.03176014736708,0.0,26.24666666666667,1.338852923141552,44.17340500594177,26.504043003565062,159024.2580213904,99.99972901254988,26.504043003565062,315605650.88016385
2026-02-09 14:00:00+00:00,600,26.463333333333335,26.45,26.463333333333335,24.09,597.7833333333333,0.0,29882877.5,0.9987541666666667,21.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.105555555555554,166.66666666666666,26.463333333333335,158780.0,100.05040957781979,0.0,26.463333333333335,1.338852923141552,44.16796519112696,26.500779114676174,159004.67468805704,100.00182941162569,26.500779114676174,315764430.88016385
2026-02-09 15:00:00+00:00,600,26.30666666666667,26.333333333333332,26.30666666666667,24.013333333333332,596.9133333333333,0.0,29883477.5,0.9984147651006712,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,43.84444444444444,166.66666666666666,26.30666666666667,157840.0,99.8987341772152,0.0,26.30666666666667,1.338852923141552,44.16669204297881,26.500015225787283,159000.0913547237,99.99602662150824,26.500015225787283,315922270.88016385
2026-02-09 16:00:00+00:00,600,26.35,26.338333333333335,26.35,24.015,597.5483333333333,0.0,29884077.5,0.9988422110552764,20.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.916666666666664,166.66666666666666,26.35,158100.0,100.04429538695186,0.0,26.35,1.338852923141552,44.1473633392751,26.488418003565062,158930.5080213904,99.99787226263122,26.488418003565062,316080370.88016385
2026-02-09 17:00:00+00:00,600,26.55,26.551666666666666,26.55,24.211666666666666,597.745,0.0,29884677.5,0.9992159395973154,21.0,27.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.25,166.66666666666666,26.55,159300.0,99.99372293013622,0.0,26.55,1.338852923141552,44.14759482075659,26.488556892453953,158931.3413547237,99.99761071805356,26.488556892453953,316239670.88016385
2026-02-09 18:00:00+00:00,600,26.213333333333335,26.203333333333333,26.213333333333335,23.93166666666667,597.8716666666667,0.0,29885277.5,0.9993938023450588,22.0,27.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.68888888888889,166.66666666666666,26.21333333333333,157280.0,100.03816308357716,0.0,26.21333333333333,1.338852923141552,44.10720130223806,26.46432078134284,158785.92468805704,99.99945999983031,26.46432078134284,316396950.88016385
2026-02-09 19:00:00+00:00,600,26.211666666666666,26.215,26.211666666666666,23.895,597.3666666666667,0.0,29885877.5,0.9991779461279462,22.0,27.0,30.0,#1629 (100 cores),100,10485760.0,10.0,43.68611111111111,166.66666666666666,26.211666666666666,157270.0,99.98728463347956,0.0,26.211666666666666,1.338852923141552,44.09215500594177,26.45529300356506,158731.7580213904,100.00103125392776,26.45529300356506,316554220.88016385
2026-02-09 20:00:00+00:00,600,26.285,26.29,26.285,24.005,597.5283333333333,0.0,29886477.5,0.9992255033557047,22.0,27.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.80833333333334,166.66666666666666,26.285000000000004,157710.0,99.98098136173451,0.0,26.285000000000004,1.338852923141552,44.05882167260844,26.435293003565064,158611.7580213904,100.00153570641704,26.435293003565064,316711930.88016385
2026-02-09 21:00:00+00:00,600,26.445,26.44,26.445,24.123333333333335,597.57,0.0,29887077.5,0.99932756302521,22.0,27.0,31.0,#1629 (100 cores),100,10485760.0,10.0,44.074999999999996,166.66666666666666,26.445,158670.0,100.01891074130104,0.0,26.445,1.338852923141552,44.045395746682516,26.427237448009507,158563.42468805704,99.99945404882892,26.427237448009507,316870600.88016385
2026-02-09 22:00:00+00:00,600,26.398333333333333,26.418333333333333,26.398333333333333,24.075,597.6933333333334,0.0,29887677.5,0.999378762541806,19.0,27.0,34.0,#1629 (100 cores),100,10485760.0,10.0,43.99722222222223,166.66666666666666,26.398333333333333,158390.0,99.92429499716107,0.0,26.398333333333333,1.338852923141552,44.024215191126956,26.414529114676174,158487.17468805704,99.99811929231856,26.414529114676174,317028990.88016385
2026-02-09 23:00:00+00:00,600,26.393333333333334,26.388333333333332,26.393333333333334,24.12,597.1866666666666,0.0,29888277.5,0.999256711409396,22.0,27.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.98888888888889,166.66666666666666,26.393333333333334,158360.0,100.01894776732144,0.0,26.393333333333334,1.338852923141552,44.006506857793624,26.403904114676177,158423.42468805704,99.9960402550649,26.403904114676177,317187350.88016385
2026-02-10 00:00:00+00:00,600,26.406666666666666,26.385,26.406666666666666,24.148333333333333,597.4583333333334,0.0,29888877.5,0.9991871452420701,21.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.01111111111111,166.66666666666666,26.406666666666666,158440.0,100.08211736466426,0.0,26.406666666666666,1.3206021878249927,43.98960870964547,26.393765225787288,158362.5913547237,100.00050386936412,26.393765225787288,317345790.88016385
2026-02-10 01:00:00+00:00,600,26.446666666666665,26.463333333333335,26.446666666666665,24.13,597.6183333333333,0.0,29889477.5,0.9993255425709516,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,44.077777777777776,166.66666666666666,26.446666666666662,158679.99999999997,99.93701977579039,0.0,26.446666666666662,1.3206021878249927,43.998636487423255,26.399181892453953,158395.0913547237,99.99972603548785,26.399181892453953,317504470.88016385
2026-02-10 02:00:00+00:00,600,26.59,26.581666666666667,26.59,24.263333333333332,597.6983333333334,0.0,29890077.5,0.9993730000000002,23.0,27.0,30.0,#1629 (100 cores),100,10485760.0,10.0,44.31666666666666,166.66666666666666,26.590000000000003,159540.0,100.03134992789518,0.0,26.590000000000003,1.3206021878249927,44.000835561497325,26.400501336898397,158403.0080213904,99.99920112561091,26.400501336898397,317664010.88016385
2026-02-10 03:00:00+00:00,600,26.393333333333334,26.405,26.393333333333334,24.086666666666666,597.2683333333333,0.0,29890677.5,0.9991170283806343,22.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.98888888888889,166.66666666666666,26.393333333333334,158360.0,99.95581644890488,0.0,26.393333333333334,1.3206021878249927,44.007201302238066,26.404320781342836,158425.92468805704,100.00026245772291,26.404320781342836,317822370.88016385
2026-02-10 04:00:00+00:00,600,26.41,26.416666666666668,26.41,24.111666666666668,597.2533333333333,0.0,29891277.5,0.9991392320534225,21.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.01666666666667,166.66666666666666,26.41,158460.0,99.97476340694006,0.0,26.41,1.3206021878249927,44.01761796890474,26.41057078134284,158463.42468805704,99.99682952702999,26.41057078134284,317980830.88016385
2026-02-10 05:00:00+00:00,600,26.535,26.52166666666667,26.535,24.243333333333332,597.8033333333333,0.0,29891877.5,0.9991568333333334,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.225,166.66666666666666,26.534999999999997,159210.0,100.05027336140262,0.0,26.534999999999997,1.3206021878249927,44.0249096355714,26.41494578134284,158489.67468805704,99.99971234701087,26.41494578134284,318140040.88016385
2026-02-10 06:00:00+00:00,600,26.331666666666667,26.32,26.331666666666667,24.028333333333332,597.3466666666667,0.0,29892477.5,0.9992606722689075,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.88611111111111,166.66666666666666,26.331666666666663,157990.0,100.04432624113475,0.0,26.331666666666663,1.3206021878249927,44.01958556149733,26.4117513368984,158470.5080213904,100.00077023193717,26.4117513368984,318298030.88016385
2026-02-10 07:00:00+00:00,802,26.56359102244389,26.57231920199501,26.56359102244389,24.22069825436409,597.3665835411472,0.0,29893162.5,0.9989428749999999,23.0,27.0,30.0,#1629 (100 cores),100,10485760.0,10.0,44.272651704073155,166.66666666666666,26.563591022443887,159381.54613466337,99.96715311341562,0.0,26.563591022443887,1.3206021878249927,44.01844604916704,26.411067629500224,158466.40577700135,99.99966286106195,26.411067629500224,318457412.4262985
2026-02-10 08:00:00+00:00,1200,26.613333333333333,26.606666666666666,26.613333333333333,24.320833333333333,597.8325,0.0,29893663.0,0.9990376666666666,22.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.355555555555554,166.66666666666666,26.613333333333333,159680.0,100.02505637684791,0.0,26.613333333333333,1.3206021878249927,44.00837660472259,26.40502596283356,158430.15577700135,99.99992815760123,26.40502596283356,318617092.4262985
2026-02-10 09:00:00+00:00,1200,26.216666666666665,26.225,26.216666666666665,23.941666666666666,597.5925,0.0,29894263.0,0.9990898333333333,20.0,26.0,32.100000000000136,#1629 (100 cores),100,10485760.0,10.0,43.694444444444436,166.66666666666666,26.216666666666665,157299.99999999997,99.96822370511597,0.0,26.216666666666665,1.3206021878249927,43.984186789907774,26.390512073944667,158343.072443668,99.99964953618603,26.390512073944667,318774392.4262985
2026-02-10 10:00:00+00:00,1200,26.320833333333333,26.323333333333334,26.320833333333333,24.066666666666666,597.4058333333334,0.0,29894863.0,0.9991954166666669,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.86805555555555,166.66666666666666,26.320833333333333,157925.0,99.99050272255286,0.0,26.320833333333333,1.3206021878249927,43.984128919537405,26.39047735172245,158342.8641103347,99.99925381629241,26.39047735172245,318932317.4262985
2026-02-10 11:00:00+00:00,865,26.121387283236995,26.123699421965316,26.121387283236995,23.9121387283237,597.2878612716763,0.0,29895379.0,0.9989184454756381,23.0,26.0,30.0,#1629 (100 cores),100,10485760.0,10.0,43.53564547206165,166.66666666666666,26.121387283236995,156728.32369942195,99.99114926760191,0.0,26.121387283236995,1.3206021878249927,43.97436191937599,26.384617151625594,158307.70290975354,99.99916782840965,26.384617151625594,319089045.7499979
2026-02-10 12:00:00+00:00,600,26.145,26.128333333333334,26.145,23.891666666666666,597.66,0.0,29896048.5,0.9986397993311037,21.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.574999999999996,166.66666666666666,26.145000000000003,156870.0,100.06378771448618,0.0,26.145000000000003,1.3206021878249927,43.95538043789451,26.373228262736703,158239.3695764202,100.00287684295073,26.373228262736703,319245915.7499979
2026-02-10 13:00:00+00:00,600,26.0,26.008333333333333,26.0,23.82,597.545,0.0,29896648.5,0.998620770519263,21.0,26.0,30.0,#1629 (100 cores),100,10485760.0,10.0,43.333333333333336,166.66666666666666,26.0,156000.0,99.967958987504,0.0,26.0,1.3206021878249927,43.938250808264876,26.362950484958926,158177.70290975354,100.00021846128976,26.362950484958926,319401915.7499979
2026-02-10 14:00:00+00:00,600,26.075,26.08,26.075,23.886666666666667,597.73,0.0,29897248.5,0.9985784641068448,20.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.458333333333336,166.66666666666666,26.075,156450.0,99.9808282208589,0.0,26.075,1.3206021878249927,43.911283215672285,26.346769929403376,158080.6195764202,99.99731923808305,26.346769929403376,319558365.7499979
2026-02-10 15:00:00+00:00,600,26.313333333333333,26.3,26.313333333333333,24.006666666666668,597.5033333333333,0.0,29897848.5,0.9987214046822741,19.0,26.0,34.0,#1629 (100 cores),100,10485760.0,10.0,43.855555555555554,166.66666666666666,26.313333333333333,157880.0,100.0506970849176,0.0,26.313333333333333,1.3206021878249927,43.91174617863525,26.347047707181147,158082.28624308688,100.00365102590399,26.347047707181147,319716245.7499979
2026-02-10 16:00:00+00:00,600,26.078333333333333,26.096666666666668,26.078333333333333,23.813333333333333,597.6816666666666,0.0,29898448.5,0.9990361204013377,21.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.46388888888888,166.66666666666666,26.07833333333333,156469.99999999997,99.92974837143952,0.0,26.07833333333333,1.3206021878249927,43.89288043789451,26.335728262736705,158014.3695764202,99.99887823359099,26.335728262736705,319872715.7499979
2026-02-10 17:00:00+00:00,600,26.203333333333333,26.19333333333333,26.203333333333333,23.968333333333334,596.6933333333334,0.0,29899048.5,0.998285976627713,23.0,26.0,30.0,#1629 (100 cores),100,10485760.0,10.0,43.67222222222222,166.66666666666666,26.203333333333333,157219.99999999997,100.0381776533469,0.0,26.203333333333333,1.3206021878249927,43.86880636382043,26.321283818292258,157927.70290975354,100.00073051372476,26.321283818292258,320029935.7499979
2026-02-10 18:00:00+00:00,600,26.088333333333335,26.093333333333334,26.088333333333335,23.783333333333335,597.63,0.0,29899648.5,0.9981575250836122,23.0,26.0,29.0,#1629 (100 cores),100,10485760.0,10.0,43.480555555555554,166.66666666666666,26.088333333333335,156530.0,99.98083801737353,0.0,26.088333333333335,1.3206021878249927,43.860125808264876,26.316075484958926,157896.45290975354,99.9983419692996,26.316075484958926,320186465.7499979
2026-02-10 19:00:00+00:00,600,25.93,25.916666666666668,25.93,23.736666666666668,596.0283333333333,0.0,29900248.5,0.9980917922948075,21.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.21666666666667,166.66666666666666,25.929999999999996,155580.0,100.0514469453376,0.0,25.929999999999996,1.3206021878249927,43.84056562307969,26.30433937384781,157826.03624308688,100.00101539896036,26.30433937384781,320342045.7499979
2026-02-10 20:00:00+00:00,600,26.165,26.168333333333333,26.165,23.966666666666665,597.6033333333334,0.0,29900848.5,0.998208347245409,19.900000000000006,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,43.60833333333333,166.66666666666666,26.165,156990.0,99.98726195783708,0.0,26.165,1.3206021878249927,43.83223228974635,26.299339373847815,157796.03624308688,100.00127709046463,26.299339373847815,320499035.7499979
2026-02-10 21:00:00+00:00,600,26.331666666666667,26.346666666666668,26.331666666666667,24.098333333333333,597.6983333333334,0.0,29901448.5,0.9983398998330553,21.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.88611111111111,166.66666666666666,26.331666666666663,157990.0,99.94306680161942,0.0,26.331666666666663,1.3206021878249927,43.82436191937598,26.29461715162559,157767.70290975354,99.99811692631123,26.29461715162559,320657025.7499979
2026-02-10 22:00:00+00:00,600,25.93166666666667,25.92,25.93166666666667,23.701666666666668,595.8683333333333,0.0,29902048.5,0.99830418760469,21.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.21944444444444,166.66666666666666,25.93166666666667,155590.0,100.04501028806585,0.0,25.93166666666667,1.3206021878249927,43.791954511968584,26.275172707181145,157651.03624308688,100.00314673009893,26.275172707181145,320812615.7499979
2026-02-10 23:00:00+00:00,600,25.941666666666666,25.94,25.941666666666666,23.731666666666666,597.29,0.0,29902648.5,0.9980763819095477,20.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.236111111111114,166.66666666666666,25.94166666666667,155650.0,100.00642508352608,0.0,25.94166666666667,1.3206021878249927,43.76058877122784,26.2563532627367,157538.1195764202,100.00262495160746,26.2563532627367,320968265.7499979
2026-02-11 00:00:00+00:00,600,26.098333333333333,26.098333333333333,26.098333333333333,23.876666666666665,597.3816666666667,0.0,29903248.5,0.9981535893155259,19.0,26.0,34.0,#1629 (100 cores),100,10485760.0,10.0,43.49722222222223,166.66666666666666,26.098333333333336,156590.0,100.0,0.0,26.098333333333336,1.2827053742322307,43.7391767341908,26.24350604051448,157461.03624308688,99.99920339474646,26.24350604051448,321124855.7499979
2026-02-11 01:00:00+00:00,600,26.018333333333334,26.033333333333335,26.018333333333334,23.798333333333332,597.285,0.0,29903848.5,0.9982757118927973,21.0,26.0,30.0,#1629 (100 cores),100,10485760.0,10.0,43.36388888888889,166.66666666666666,26.01833333333333,156110.0,99.94238156209987,0.0,26.01833333333333,1.2827053742322307,43.709431363820435,26.225658818292256,157353.95290975354,99.99942680250935,26.225658818292256,321280965.7499979
2026-02-11 02:00:00+00:00,600,26.176666666666666,26.156666666666666,26.176666666666666,23.935,597.6866666666666,0.0,29904448.5,0.9993061769616028,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.62777777777777,166.66666666666666,26.176666666666666,157060.0,100.07646234229641,0.0,26.176666666666666,1.2827053742322307,43.68072766011673,26.20843659607004,157250.6195764202,100.00130648644273,26.20843659607004,321438025.7499979
2026-02-11 03:00:00+00:00,600,26.038333333333334,26.055,26.038333333333334,23.783333333333335,597.6466666666666,0.0,29905048.5,0.9991131886477462,22.0,26.0,30.0,#1629 (100 cores),100,10485760.0,10.0,43.39722222222222,166.66666666666666,26.038333333333334,156230.0,99.93603275123138,0.0,26.038333333333334,1.2827053742322307,43.65607488233895,26.193644929403373,157161.8695764202,100.00048216570633,26.193644929403373,321594255.7499979
2026-02-11 04:00:00+00:00,600,26.233333333333334,26.231666666666666,26.233333333333334,24.016666666666666,597.7766666666666,0.0,29905648.5,0.9991948247078466,23.0,26.0,29.0,#1629 (100 cores),100,10485760.0,10.0,43.72222222222223,166.66666666666666,26.233333333333338,157400.00000000003,100.00635364381473,0.0,26.233333333333338,1.2827053742322307,43.64380636382043,26.186283818292257,157117.70290975354,100.00179842557611,26.186283818292257,321751655.7499979
2026-02-11 05:00:00+00:00,600,26.233333333333334,26.23,26.233333333333334,23.97,597.6616666666666,0.0,29906248.5,0.9992274999999999,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.72222222222223,166.66666666666666,26.233333333333338,157400.00000000003,100.01270809505655,0.0,26.233333333333338,1.2827053742322307,43.62285728974636,26.173714373847815,157042.28624308688,100.00023320614503,26.173714373847815,321909055.7499979
2026-02-11 06:00:00+00:00,600,26.35333333333333,26.356666666666666,26.35333333333333,24.055,597.5666666666667,0.0,29906848.5,0.9994236180904522,20.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.92222222222222,166.66666666666666,26.353333333333335,158119.99999999997,99.9873529783736,0.0,26.353333333333335,1.2827053742322307,43.624361919375986,26.174617151625593,157047.70290975354,99.99785932019664,26.174617151625593,322067175.7499979
2026-02-11 07:00:00+00:00,398,26.1356783919598,26.13819095477387,26.1356783919598,23.871859296482413,597.1356783919598,0.0,29907347.5,0.9992156171284636,23.0,26.0,30.0,#1629 (100 cores),100,10485760.0,10.0,43.55946398659967,166.66666666666666,26.1356783919598,156814.0703517588,99.9903873882534,0.0,26.1356783919598,1.2827053742322307,43.594645764481264,26.156787458688758,156940.72475213252,99.99882741498156,26.156787458688758,322223989.8203497
2026-02-11 11:00:00+00:00,251,26.390438247011954,26.43426294820717,26.390438247011954,24.15139442231076,597.2350597609561,0.0,29909968.0,0.9986016000000001,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,43.98406374501992,166.66666666666666,26.390438247011954,158342.6294820717,99.83421250941976,0.0,26.390438247011954,1.2827053742322307,43.579166939042274,26.147500163425367,156885.0009805522,99.99087558717203,26.147500163425367,322382332.4498318
2026-02-11 12:00:00+00:00,600,26.488333333333333,26.473333333333333,26.488333333333333,24.213333333333335,597.8383333333334,0.0,29910393.5,0.9984656666666668,22.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.14722222222222,166.66666666666666,26.488333333333337,158930.0,100.0566607907328,0.0,26.488333333333337,1.2827053742322307,43.59803267978301,26.158819607869813,156952.91764721886,99.99456046573943,26.158819607869813,322541262.4498318
2026-02-11 13:00:00+00:00,600,26.233333333333334,26.243333333333332,26.233333333333334,24.001666666666665,597.6083333333333,0.0,29910993.5,0.9985312709030099,20.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.72222222222223,166.66666666666666,26.233333333333338,157400.00000000003,99.96189508446591,0.0,26.233333333333338,1.2827053742322307,43.591956290894124,26.155173774536475,156931.04264721886,99.99336848081911,26.155173774536475,322698662.4498318
2026-02-11 14:00:00+00:00,600,26.176666666666666,26.166666666666668,26.176666666666666,23.908333333333335,597.715,0.0,29911593.5,0.9989378964941569,22.0,26.0,30.0,#1629 (100 cores),100,10485760.0,10.0,43.62777777777777,166.66666666666666,26.176666666666666,157060.0,100.03821656050955,0.0,26.176666666666666,1.2827053742322307,43.59579513696563,26.15747708217938,156944.86249307627,99.9953296180236,26.15747708217938,322855722.4498318
