block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2523071,1770561500000,50,7159,1,127349404245720618,20000
2523072,1770561520000,50,0,0,0,20000
2523073,1770561540000,50,0,0,0,20000
2523074,1770561560000,50,0,0,0,20000
2523075,1770561580000,50,0,0,0,20000
2523076,1770561600000,50,0,0,0,20000
2523077,1770561620000,50,0,0,0,20000
2523078,1770561640000,50,0,0,0,20000
2523079,1770561660000,50,0,0,0,20000
2523080,1770561680000,50,0,0,0,20000
2523081,1770561700000,50,0,0,0,20000
2523082,1770561720000,50,324166,1,256391315581533320,20000
2523083,1770561740000,50,0,0,0,20000
2523084,1770561760000,50,0,0,0,20000
2523085,1770561780000,50,0,0,0,20000
2523086,1770561800001,50,0,0,0,20001
2523087,1770561820000,50,0,0,0,19999
2523088,1770561840001,50,0,0,0,20001
2523089,1770561860000,50,0,0,0,19999
2523090,1770561880000,50,0,0,0,20000
2523091,1770561900000,50,0,0,0,20000
2523092,1770561920001,50,0,0,0,20001
2523093,1770561940000,50,0,0,0,19999
2523094,1770561960000,50,0,0,0,20000
2523095,1770561980000,50,0,0,0,20000
2523096,1770562000000,50,0,0,0,20000
2523097,1770562020000,50,0,0,0,20000
2523098,1770562040000,50,0,0,0,20000
2523099,1770562060001,50,0,0,0,20001
2523100,1770562080000,50,0,0,0,19999
2523101,1770562100000,50,0,0,0,20000
2523102,1770562120000,50,0,0,0,20000
2523103,1770562140000,50,0,0,0,20000
2523104,1770562160000,50,0,0,0,20000
2523105,1770562180000,50,0,0,0,20000
2523106,1770562200000,50,0,0,0,20000
2523107,1770562220001,50,0,0,0,20001
2523108,1770562240000,50,0,0,0,19999
2523109,1770562260000,50,0,0,0,20000
2523110,1770562280000,50,0,0,0,20000
2523111,1770562300000,50,0,0,0,20000
2523112,1770562320000,50,0,0,0,20000
2523113,1770562340000,50,0,0,0,20000
2523114,1770562360000,50,0,0,0,20000
2523115,1770562380000,50,0,0,0,20000
2523116,1770562400000,50,0,0,0,20000
2523117,1770562420001,50,0,0,0,20001
2523118,1770562440000,50,0,0,0,19999
2523119,1770562460001,50,0,0,0,20001
2523120,1770562480000,50,0,0,0,19999
2523121,1770562500000,50,0,0,0,20000
2523122,1770562520000,50,0,0,0,20000
2523123,1770562540000,50,0,0,0,20000
2523124,1770562560000,50,0,0,0,20000
2523125,1770562580001,50,0,0,0,20001
2523126,1770562600001,50,0,0,0,20000
2523127,1770562620000,50,0,0,0,19999
2523128,1770562640000,50,0,0,0,20000
2523129,1770562660001,50,0,0,0,20001
2523130,1770562680000,50,0,0,0,19999
2523131,1770562700000,50,0,0,0,20000
2523132,1770562720000,50,0,0,0,20000
2523133,1770562740000,50,0,0,0,20000
2523134,1770562760000,50,0,0,0,20000
2523135,1770562780000,50,0,0,0,20000
2523136,1770562800001,50,0,0,0,20001
2523137,1770562820000,50,0,0,0,19999
