_hour,block_count,blocks_with_data,total_data_bytes,total_submit_count,total_fee_plancks,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_payload_bytes,p90_payload_bytes,p99_payload_bytes,p10_fee_per_byte_plancks,p50_fee_per_byte_plancks,p90_fee_per_byte_plancks,hourly_data_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,avg_cost_per_mib_avail,cost_per_mib_avail_p10,cost_per_mib_avail_p50,cost_per_mib_avail_p90,avg_avail_usd,cost_per_mib_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_data_mib,cumulative_hourly_da_spend_usd
2026-01-31 07:00:00+00:00,180,7,1039428.0,8,1.4242985644468175e+18,19999.994444444445,19999.0,20000.0,20001.0,21881.0,324584.6,324781.16,795934684314.7511,6767501628106.851,13155633741168.775,0.9912757873535156,0.0002753543853759766,0.2125,0.12957853429457722,1.4368338081265717,0.8345980075400244,7.096239787193769,13.79468180577979,0.00562,0.008075006001671332,0.004690440802374937,0.03988086760402898,0.07752611174848242,0.008004557932191115,0.0003410542342397902,0.16049611023048949,1.2277952432632446,0.008456183215998146,12232.658732414246,91.09479922857194
2026-01-31 08:00:00+00:00,180,9,942570.0,9,1.5087514490909197e+18,20000.0,19999.0,20000.0,20001.0,18476.0,324202.4,324661.04,796367652049.0165,7147528056671.259,9362646729305.25,0.8989048004150391,0.0002496957778930664,0.2125,0.11750389547909007,1.6784329646413108,0.8350520071149495,7.494726379552122,9.817446656827983,0.005577,0.009360620643804591,0.0046570850436800735,0.04179808901876219,0.05475190000512966,0.00841430683158006,0.00034139754595579924,0.160657668685082,1.2290311654408772,0.008417621597893344,12233.55763721466,91.10321353540353
2026-01-31 09:00:00+00:00,180,8,862130.0,8,1.3511059629525248e+18,20000.0,19999.0,20000.0,20001.0,17896.0,323993.1,324394.41,796582003408.2583,7365723160082.4375,10419459224670.64,0.8221912384033203,0.00022838645511203342,0.2125,0.10747597887625102,1.6432989064397558,0.8352767708058179,7.723520528306602,10.925594875968242,0.005501,0.009039787284325097,0.0045948575162028035,0.04248708642621461,0.0601016974127013,0.007432433902201839,0.0003409652135990284,0.16045421816424865,1.2274747689565022,0.008428993075030205,12234.379828453064,91.11064596930572
2026-01-31 10:00:00+00:00,180,6,886653.0,8,1.3611987514670582e+18,20000.005555555555,19999.0,20000.0,20001.0,18046.0,414090.0,477380.7,1031336448986.1006,7307878928140.726,17074840359512.16,0.8455781936645508,0.00023488283157348632,0.2125,0.1105330972110524,1.6097845967005378,1.0814346483320494,7.66286645495409,17.904267804815824,0.0055,0.008853815281852957,0.005947890565826271,0.04214576550224749,0.09847347292648702,0.0074865931330688204,0.0003373707334200541,0.15876269808002547,1.2145346403121948,0.008476115193668613,12235.225406646729,91.11813256243879
2026-01-31 11:00:00+00:00,180,13,6290383.0,16,4.58548029734229e+18,20000.0,19999.0,20000.0,20001.0,167995.0,1514707.2000000007,2423531.519999999,560335053553.1147,1153170231690.7285,7305398707777.144,5.998976707458496,0.001666382418738471,0.2125,0.7841799617592805,0.7643770797844883,0.5875538891145109,1.2091866288653375,7.660265755406126,0.005497,0.004201780807575333,0.0032297837284624665,0.00664689889887276,0.042108480857467476,0.025206385194490567,0.0003716417815950182,0.17489025016236148,1.3379104137420654,0.00844891905359336,12241.224383354187,91.14333894763328
2026-01-31 12:00:00+00:00,180,8,885506.0,8,1.3606712091108193e+18,19999.994444444445,19999.0,20000.0,20001.0,18531.0,323765.6,323880.26,796768770669.9962,7127806595630.381,18508725694655.44,0.8444843292236328,0.000234578980339898,0.2125,0.11039010839524611,1.6112450663965985,0.835472610474062,7.474046928819722,19.407805553999022,0.00553,0.00891018521717319,0.004620163535921562,0.04133147951637307,0.1073251647136146,0.007524511786382831,0.0003712857211077654,0.17472269228600726,1.3366285959879558,0.008460655361000907,12242.06886768341,91.15086345941967
2026-01-31 13:00:00+00:00,180,6,860089.0,8,1.3501547934085821e+18,20000.0,19999.0,20000.0,20001.0,85261.0,333739.5,341946.15,966986067727.0098,4602251046464.879,17262107565597.707,0.8202447891235352,0.00022784577475653756,0.2125,0.10722154106190002,1.6460388548780387,1.013958382952917,4.825809993297957,18.10063170270418,0.005497,0.00904827558526458,0.005573729231092186,0.026527477533158872,0.09949917246976489,0.007421800899366977,0.000371287100844913,0.17472334157407673,1.336633563041687,0.008461345304397065,12242.889112472534,91.15828526031903
2026-01-31 14:00:00+00:00,180,8,929348.0,8,1.3786923006292173e+18,20000.0,19999.0,20000.0,20001.0,23979.0,324329.8,324673.78,796048490572.6456,5895581905198.012,16218055081240.902,0.8862953186035156,0.00024619314405653213,0.2125,0.11585559720307395,1.5555676214126268,0.8347173420507025,6.18196569182491,17.00586332486726,0.005497,0.00855095521490521,0.004588441229252712,0.03398226540796153,0.09348123069679533,0.007578671576558808,0.0003713791017179136,0.17476663610254758,1.336964766184489,0.008428042275891327,12243.775407791138,91.16586393189559
2026-01-31 15:00:00+00:00,180,14,6888460.0,16,4.83131930804102e+18,20000.0,19999.0,20000.0,20001.0,229756.5,947744.0,2596818.5599999987,543634423289.34644,1064729394380.4568,9060330799405.375,6.569347381591797,0.0018248187171088326,0.2125,0.8587382198159212,0.7354336781731216,0.5700420090350498,1.1164496894418818,9.50044542831729,0.005464,0.004018409617537936,0.003114709537367512,0.006100281103110443,0.051910433820325674,0.02639832869913614,0.0004339947965410021,0.2042328454310598,1.5623812675476074,0.008275623931234792,12250.34475517273,91.19226226059472
2026-01-31 16:00:00+00:00,180,9,902143.0,9,1.4918494667056947e+18,20000.005555555555,19999.0,20000.0,20001.0,18012.0,324584.6,324781.16,795675907027.048,7320783059043.304,10728950891432.938,0.8603506088256836,0.00023898628022935654,0.2125,0.11246413187263839,1.734001756263021,0.8343266598867939,7.676397416919391,11.250120409935183,0.005444,0.009439905561095887,0.004542074336423706,0.04179030753770917,0.06124565551168714,0.008121628496745803,0.00043413462462248625,0.20429864688117003,1.5628846486409504,0.008302657859727216,12251.205105781555,91.20038388909147
2026-01-31 17:00:00+00:00,180,9,954987.0,9,1.513635508039533e+18,19999.994444444445,19999.0,20000.0,20001.0,17990.0,324839.4,324970.44,795355541330.0555,7329024741661.129,7852554312367.206,0.9107465744018555,0.00025298515955607094,0.2125,0.11905183979109221,1.6619722221119881,0.8339907321057043,7.68503944751206,8.233999990644756,0.005398,0.008971326054960512,0.004501881971906592,0.0414838429376701,0.044447131949500396,0.008170604472397399,0.0004349578199563204,0.20468603292062135,1.5658481518427532,0.008273329546006033,12252.115852355957,91.20855449356387
2026-01-31 18:00:00+00:00,180,8,894521.0,8,1.3642425670321856e+18,20000.0,19999.0,20000.0,20001.0,18046.5,324803.0,325376.3,795367098300.6039,7308371119022.362,8610530824488.36,0.8530817031860352,0.00023696713977389866,0.2125,0.1115139481288935,1.5991933268960046,0.834002850467654,7.663382554499993,9.028795969818708,0.005372,0.008590866552085337,0.004480263312712237,0.04116769108277396,0.048502691949866096,0.007328711070096901,0.0004368398145393089,0.20557167743026303,1.572623332341512,0.008245507625303397,12252.968934059143,91.21588320463397
2026-01-31 19:00:00+00:00,180,9,1219811.0,9,1.6227468184700774e+18,20000.0,19999.0,20000.0,20001.0,18662.0,324293.4,324424.44,795960414946.9376,7080090900207.243,8066079290665.895,1.1633024215698242,0.0003231395615471734,0.2125,0.15206567602219923,1.3949483714477735,0.8346249880634,7.42401339577571,8.457897158289281,0.00541,0.007546670689532455,0.004515321185422994,0.04016391247114659,0.04575722362634501,0.00877906028792312,0.00039215953261763966,0.18454566240830103,1.4117743174235027,0.008382074016918971,12254.132236480713,91.22466226492189
2026-01-31 20:00:00+00:00,180,8,782755.0,8,1.3181210613331382e+18,20000.005555555555,19999.0,20000.0,20001.0,18449.0,324420.8,324764.78,795773511234.8749,7157603085754.357,9299893529390.684,0.7464933395385742,0.00020735926098293728,0.2125,0.09758082869785284,1.765750598857186,0.8344290053166201,7.505290813247961,9.751645157474366,0.005405,0.00954388198682309,0.004510088773736332,0.04056609684560523,0.05270764207614895,0.007124444336505612,0.0003907504236256635,0.18388255229442985,1.4067015250523884,0.008386224648663657,12254.878729820251,91.2317867092584
2026-01-31 21:00:00+00:00,180,8,896775.0,8,1.3651009753498573e+18,19999.994444444445,19999.0,20000.0,20001.0,18243.0,324439.0,324439.0,795706292287.5424,7233300111718.846,9859206692634.736,0.8552312850952148,0.0002375642458597819,0.2125,0.11179493922813266,1.5961775476886084,0.8343585211417021,7.5846648979457,10.338127516936161,0.005406,0.008628935822804617,0.0045105421652920415,0.04100269843829445,0.05588791735655689,0.007379735872741329,0.0003910898610397621,0.18404228754812338,1.4079234997431438,0.008372936106364947,12255.733961105347,91.23916644513115
2026-01-31 22:00:00+00:00,180,7,869416.0,7,1.2293715871053972e+18,20000.0,19999.0,20000.0,20001.0,18203.0,323965.8,324064.08,796257688596.1473,7248027591365.47,15281896876146.293,0.8291397094726562,0.00023031658596462672,0.2125,0.10838427574805964,1.4827074051094402,0.8349367020773938,7.600107779643639,16.024230298801974,0.005418,0.008033308720882947,0.00452368705185532,0.04117738395010924,0.0868192797589091,0.006660735258937042,0.00039063285898279263,0.18382722775660829,1.4062782923380535,0.008348392691128907,12256.56310081482,91.24582718039008
2026-01-31 23:00:00+00:00,180,12,2277642.0,13,2.5563001801635005e+18,20000.0,19999.0,20000.0,20001.0,20785.0,324848.5,975528.5000000005,795174192300.1144,6484169752743.558,14896263832639.875,2.172128677368164,0.0006033690770467122,0.2125,0.2839383891984528,1.1768640627961384,0.8338005738652847,6.799144782652829,15.619864744574189,0.005371,0.006320936881278059,0.004478342882230444,0.03651820662762834,0.08389429354310797,0.01372988826765816,0.00040239555968178643,0.18936261632084064,1.4486240148544312,0.008244149954154512,12258.735229492188,91.25955706865774
2026-02-01 00:00:00+00:00,180,8,919353.0,8,1.3743147974390239e+18,20000.0,19999.0,20000.0,20001.0,18405.5,324429.9,324601.89,795629643819.5913,7174224428642.352,11764736498927.033,0.8767633438110352,0.0002435453732808431,0.2125,0.11460958742627911,1.5674866052967924,0.8342781493977718,7.5227195544880825,12.336220339098913,0.005345,0.008378215905311355,0.00445921670853109,0.0402089360187388,0.0659370977124837,0.007345712592311583,0.00040262866903234415,0.18947231483875016,1.4494632085164387,0.008231269234143404,12259.611992835999,91.26690278125005
2026-02-01 01:00:00+00:00,180,8,858682.0,8,1.3492809700775224e+18,20000.005555555555,19999.0,20000.0,20001.0,17593.5,324621.0,324621.0,795382983854.7257,7485936429180.914,13246888863967.355,0.8189029693603516,0.0002274730470445421,0.2125,0.10704613978566688,1.6476689187382618,0.8340195076784529,7.849573277164806,13.890369737423434,0.00534,0.008798552026062318,0.004453664171002939,0.041916721300060064,0.07417457439784114,0.007205160380213969,0.0004023027971938805,0.18931896338535548,1.4482900698979695,0.008266026604941025,12260.430895805359,91.27410794163026
2026-02-01 02:00:00+00:00,180,9,907178.0,9,1.4936818782103265e+18,19999.994444444445,19999.0,20000.0,20001.0,18099.0,324202.4,324333.44,795869166629.7002,7286847827589.497,10344896453009.941,0.8651523590087891,0.00024032009972466362,0.2125,0.11309181163513583,1.7264957584137526,0.8345293072679045,7.6408137476624844,10.847410143111352,0.005291,0.009134889057767165,0.004415494564754483,0.040427545538882205,0.05739364706720216,0.007903070817610837,0.0004022745843286868,0.1893056867429114,1.4481885035832722,0.008255540285343076,12261.296048164368,91.28201101244787
2026-02-01 03:00:00+00:00,180,8,892121.0,8,1.36301652690967e+18,20000.0,19999.0,20000.0,20001.0,17967.0,324257.0,324830.3,795772278402.9069,7338253015891.34,15331293932290.422,0.8507928848266602,0.0002363313568962945,0.2125,0.11121475618649153,1.6020544497000229,0.8344277125986065,7.694715994391277,16.076026866345362,0.005365,0.008595022122640622,0.004476704678091524,0.041282151309909206,0.08624788413794286,0.007312583666870379,0.0003826778354468169,0.1800836872690903,1.3776402076085408,0.00838206893729945,12262.146841049194,91.28932359611474
2026-02-01 04:00:00+00:00,180,9,1244466.0,9,1.632607727063949e+18,20000.0,19999.0,20000.0,20001.0,18567.0,336015.6,348995.76,782482315768.3275,7113981143031.953,13438079276834.898,1.1868152618408203,0.00032967090606689453,0.2125,0.1551392499138327,1.3756207722941465,0.8204921767390898,7.4595498910358735,14.090847415786431,0.005277,0.00725915081539621,0.004329737216652176,0.039364044774996304,0.07435740181310499,0.008615270975716459,0.00038625285581306176,0.18176604979438202,1.3905102809270222,0.008328600146544822,12263.333656311035,91.29793886709045
2026-02-01 05:00:00+00:00,178,9,899932.0,9,1.4906149269016192e+18,20224.724719101123,19999.0,20000.0,20001.0,17984.0,325580.0,329687.6,794150423982.9911,7331118672458.675,15440227878052.832,0.8582420349121094,0.00024107922328991838,0.2125,0.11344904625407923,1.7368234906535074,0.8327270749783888,7.687235093092028,16.190252387457125,0.005264,0.009142638854800062,0.004383475322686238,0.04046560553003643,0.0852254885675743,0.007846596975210122,0.0003863427881345221,0.1818083708868339,1.3904322385787964,0.008217065419305532,12264.191898345947,91.30578546406566
2026-02-01 06:00:00+00:00,179,7,902786.0,7,1.24290595695216e+18,20111.726256983242,19999.0,20000.0,20001.0,18540.0,324384.4,324433.54,795519566850.5581,7123609633808.36,18186875244158.79,0.8609638214111328,0.00024049268754500915,0.2125,0.1131730294329455,1.4436215855330812,0.8341627253298908,7.469646095380235,19.070320896019048,0.00524,0.007564577108193345,0.004371012680728628,0.03914094553979243,0.0999284814951398,0.006512827214429319,0.0003865724370734816,0.18191644097575602,1.3910585641860962,0.008166988075572675,12265.052862167358,91.3122982912801
2026-02-01 07:00:00+00:00,174,12,4288588.0,13,3.3840986437849554e+18,20689.655172413793,19999.0,20000.0,20001.0,77370.5,854610.0,1615212.9000000004,557500210294.9374,4248735860719.508,13948688568848.191,4.089916229248047,0.00117526328426668,0.2125,0.553065074949026,0.8274249285558448,0.5845813405102243,4.455122453889818,14.62626006476856,0.005242,0.004337361475489738,0.003064375386954596,0.023353751903290428,0.07667085525951679,0.017739445090720736,0.0004240686411939275,0.19956171350302476,1.5201685825983684,0.008011252886981774,12269.142778396606,91.33003773637083
2026-02-01 08:00:00+00:00,178,9,1237578.0,10,1.754039954138348e+18,20224.724719101123,19999.0,20000.0,20001.0,18467.0,324548.2,324613.72,795263705222.8473,7149768234009.37,10569257788376.242,1.180246353149414,0.00033152987448017247,0.2125,0.1560140585789047,1.4861642651619313,0.8338944349677523,7.497075375744609,11.082670054704407,0.005284,0.007852891977115644,0.004406298194369602,0.03961454628543451,0.05856082856905808,0.00926834711766703,0.0004274783952183903,0.20116630363218369,1.531891147295634,0.00794843085920307,12270.323024749756,91.3393060834885
2026-02-01 09:00:00+00:00,179,7,725603.0,7,1.16986312820774e+18,20111.73184357542,19999.0,20000.0,20001.0,18189.0,324839.4,324888.54,794906371214.7922,7252696598136.407,16991010410156.799,0.6919889450073242,0.0001932930013986939,0.2125,0.09096141242291478,1.6905806612204732,0.833519743102922,7.605003588087482,17.816365731840577,0.005257,0.008887382536036029,0.004381813289492061,0.03997950386257589,0.09366063465228591,0.006149970464988089,0.0004260161679803345,0.200478196696628,1.5264660517374675,0.007942080661357692,12271.015013694763,91.34545605395348
2026-02-01 10:00:00+00:00,180,8,922188.0,8,1.3752372366405985e+18,19999.994444444445,19999.0,20000.0,20001.0,18633.5,323720.1,324121.41,796213702129.735,7098006962374.575,13284819299409.047,0.8794670104980469,0.00024429639180501304,0.2125,0.11496300790824142,1.563716683200879,0.834890578924389,7.442799748578882,13.930142681697141,0.005291,0.008273624970815852,0.004417406053088942,0.039379853469730865,0.07370438492885957,0.007276380219065406,0.00042640839965664814,0.20066277630901086,1.5278780857721965,0.007917906065064479,12271.894480705261,91.35273243417255
2026-02-01 11:00:00+00:00,180,8,889908.0,9,1.4863477596713856e+18,20000.0,19999.0,20000.0,20001.0,19978.5,329799.2,341437.82,1035213811160.2799,6735159420634.279,8337210197476.662,0.8486824035644531,0.00023574511210123697,0.2125,0.11093887628293504,1.751359228645189,1.0855003572512016,7.06232652465101,8.742198520029289,0.005276,0.009240171290332017,0.00572709988485734,0.03726083474405873,0.04612383939167453,0.007841970780026231,0.0003667985118800967,0.17261106441416316,1.3132824897766113,0.008127839001846007,12272.743163108826,91.36057440495257
2026-02-01 12:00:00+00:00,180,12,5992958.0,15,4.334160377912594e+18,20000.0,19999.0,20000.0,20001.0,251707.5,948187.0,2635959.8600000013,542991359933.91473,1297316078923.1995,7686258075745.963,5.715330123901367,0.0015875917010837132,0.2125,0.7471019769805709,0.7583394631549355,0.5693677082340646,1.360334504772973,8.0596257480334,0.005279,0.004003274025994904,0.0030056921317676267,0.007181205850696524,0.042546764323868315,0.022880032635000585,0.00042317404191108903,0.19914072560521834,1.5162343978881836,0.007923384368880246,12278.458493232727,91.38345443758757
2026-02-01 13:00:00+00:00,180,8,923510.0,8,1.3756948901596388e+18,20000.0,19999.0,20000.0,20001.0,27400.0,324584.6,324699.26,795091484601.8572,5517196335992.058,7540421789283.102,0.8807277679443359,0.00024464660220676,0.2125,0.11512781280318117,1.56199786157598,0.833713848557877,5.785199665209208,7.906705318119317,0.005236,0.008178620803211831,0.004365325711049044,0.030291305447035417,0.041399509045672744,0.007203138444875869,0.0004238740763881816,0.1994701535944384,1.518754522005717,0.007887148752961383,12279.339221000671,91.39065757603245
2026-02-01 14:00:00+00:00,180,9,967650.0,9,1.518269640829769e+18,20000.0,19999.9,20000.0,20000.1,24271.0,324457.2,324850.32,795208265753.95,5538639020637.585,7647055663503.064,0.9228229522705078,0.00025633970896402997,0.2125,0.12063045127719058,1.645244775386468,0.8338363024712139,5.807683949704076,8.01851903941339,0.005247,0.008632599336452797,0.004375139079066459,0.030472917684097288,0.04207316939980205,0.007966360805433797,0.00042429684992599396,0.1996691058475266,1.5202765067418416,0.007890550591359196,12280.262043952942,91.3986239368379
2026-02-01 15:00:00+00:00,180,8,920243.0,8,1.3743039085532442e+18,20000.005555555555,19999.0,20000.0,20001.0,46905.0,324520.9,324692.89,795115560735.9452,4697994827680.107,9737005085313.438,0.8776121139526367,0.00024378114276462132,0.2125,0.1147205377715865,1.5659582253982118,0.8337390942142545,4.926204624429496,10.209989844337622,0.005219,0.008172735978353267,0.0043512843327041945,0.02570986193489754,0.053285936997598045,0.007172492098739381,0.00035842028432831846,0.16866836909567928,1.28312087059021,0.008063647523059835,12281.139656066895,91.40579642893664
2026-02-01 16:00:00+00:00,180,8,1308088.0,9,1.6583711002806154e+18,19999.994444444445,19999.0,20000.0,20001.0,139712.0,324520.9,324692.89,795078199864.3824,2211941148366.5166,7307449613233.263,1.2474899291992188,0.0003465249803331163,0.2125,0.16307057898029004,1.3293663230974113,0.8336999185009947,2.3193884015895687,7.662416285645682,0.005173,0.006876811989382908,0.004312729678405645,0.011998196201422838,0.039637679445645106,0.008578753701751624,0.0003629010634993085,0.17077697105849812,1.299251675605774,0.007956851957571795,12282.387145996094,91.4143751826384
2026-02-01 17:00:00+00:00,180,9,909490.0,9,1.494256373999251e+18,20000.0,19999.0,20000.0,20001.0,21908.0,324202.4,324333.44,795440772868.2762,6091205854938.026,7382617998536.891,0.8673572540283203,0.00024093257056342232,0.2125,0.11338003320631637,1.7227692131003511,0.8340801038511256,6.3870922705474955,7.741236050433819,0.005175,0.008915330677794316,0.004316364537429575,0.03305320250008329,0.04006089656099501,0.0077327767354461235,0.0003623988722912814,0.17054064578413244,1.2974437872568767,0.007954518816856536,12283.254503250122,91.42210795937385
2026-02-01 18:00:00+00:00,180,7,913166.0,8,1.3713050312223145e+18,20000.0,19999.0,20000.0,20001.0,17896.0,336779.60000000003,353070.86,985637426661.5802,7364682151371.363,7569420102057.928,0.8708629608154297,0.00024190637800428603,0.2125,0.11383829553142871,1.5746507693223024,1.033515750299093,7.722428951556378,7.937112252935494,0.005184,0.008162989588166816,0.005357745649550498,0.04003307168486827,0.0411459899192176,0.007108845281856479,0.0003626046738842143,0.1706374935925714,1.2981846729914348,0.007936690610026598,12284.125366210938,91.42921680465571
2026-02-01 19:00:00+00:00,180,8,904030.0,8,1.3675278343084874e+18,20000.0,19999.0,20000.0,20001.0,17940.0,324511.8,324855.78,795014310220.4128,7347650639753.945,7638133500408.156,0.8621501922607422,0.00023948616451687283,0.2125,0.11269937153735193,1.5861828328571579,0.8336329253536796,7.704570117230633,8.009163473323984,0.00516,0.008184703417542934,0.004301545894824986,0.03975558180491006,0.04132728352235175,0.0070564436250317945,0.00035911911567461835,0.16899723090570276,1.2856366634368896,0.007963275307027035,12284.987516403198,91.43627324828074
2026-02-01 20:00:00+00:00,180,13,5228280.0,16,4.142549073823723e+18,20000.0,19999.0,20000.0,20001.0,161936.0,661457.0,2407703.479999998,599658309720.979,1179915371017.8926,7395546455461.88,4.986076354980469,0.0013850212097167968,0.2125,0.6517746869255514,0.8308234328753976,0.6287873117739853,1.2372309400804578,7.754792520082396,0.00519,0.004311973616623313,0.0032634061481069837,0.006421228579017576,0.040247373179227636,0.021499829693145123,0.0004081883635385292,0.1920886416651902,1.4622859557469685,0.007745279124935379,12289.973592758179,91.45777307797388
2026-02-01 21:00:00+00:00,180,8,917099.0,8,1.3728354046294764e+18,20000.0,19999.0,20000.0,20001.0,27080.0,324493.6,324608.26,794968360607.9479,5533528485023.228,7419856268379.82,0.8746137619018555,0.00024294826719495986,0.2125,0.11432859632703994,1.569647614101376,0.8335847436928395,5.802325164711716,7.780283206472639,0.005141,0.008069558384095173,0.004285459167324888,0.029829753671782932,0.03999843596447583,0.007057746815200138,0.00040841269776082837,0.19219421071097806,1.4630935589472454,0.007721971731655818,12290.84820652008,91.46483082478909
2026-02-01 22:00:00+00:00,180,6,755030.0,6,1.0572827974560781e+18,20000.0,19999.0,20000.0,20001.0,34817.5,324621.0,324702.9,794798053100.4155,5009276089868.005,7295960919510.637,0.7200527191162109,0.00020001464419894748,0.2125,0.09412453844656352,1.4683408164249163,0.8334061633278214,5.252606685209433,7.650369517136785,0.00516,0.0075766386127525676,0.004300375802771558,0.027103450495680675,0.03947590670842581,0.005455579234873362,0.000407150116853925,0.19160005499008237,1.4585482676823933,0.007702943810483719,12291.568259239197,91.47028640402397
2026-02-01 23:00:00+00:00,180,10,973551.0,10,1.644890714946577e+18,20000.0,19999.0,20000.0,20001.0,17932.0,324129.6,324571.86,795365889158.9021,7350505052834.459,8365080982968.839,0.9284505844116211,0.0002579029401143392,0.2125,0.12136608946557137,1.7716513324066452,0.8340015825906849,7.707563186280946,8.771423156797534,0.00515,0.009124004361894223,0.004295108150342028,0.03969395040934687,0.0451728292575073,0.00847118718197487,0.0003927556944817428,0.18482620916787895,1.4067283471425374,0.007819738288842725,12292.496709823608,91.47875759120593
2026-02-02 00:00:00+00:00,180,8,1273091.0,9,1.6436816904869714e+18,20000.0,19999.0,20000.0,20001.0,114074.5,329711.8,340211.38,794706662607.3114,1741361167325.726,7346286556500.55,1.2141141891479492,0.0003372539414299859,0.2125,0.15870773714352276,1.3538114496796116,0.8333103334501242,1.8259495273897406,7.703139772269121,0.005147,0.006968067531500961,0.004289048286267789,0.009398162217474994,0.03964806040786916,0.00846002966093644,0.0003966602181546238,0.18666363207276412,1.420784632364909,0.007760982106600626,12293.710824012756,91.48721762086687
2026-02-02 01:00:00+00:00,180,8,895272.0,8,1.36378656851354e+18,20000.0,19999.0,20000.0,20001.0,28534.0,324393.5,324680.15,794998473658.326,5466232578956.293,7547657674545.81,0.8537979125976562,0.0002371660868326823,0.2125,0.11160757027420343,1.5973177591454373,0.8336163195147529,5.731760292711674,7.914292693744547,0.005179,0.008272508674614218,0.004317298918766905,0.029684786555953756,0.040988121860903004,0.007063050638331624,0.0003970640948124629,0.18685369167645313,1.4222385883331299,0.007739063633623621,12294.564621925354,91.49428067150521
2026-02-02 02:00:00+00:00,180,9,997346.0,9,1.5301639443834716e+18,20000.0,19999.0,20000.0,20001.0,19984.0,324366.2,324759.32,795009503071.8019,6637799413274.785,7461717412036.256,0.9511432647705078,0.00026420646243625217,0.2125,0.12433245291117749,1.6087628447357718,0.8336278846930177,6.960237157574021,7.824177797043329,0.005164,0.008307651330215526,0.004304854396554743,0.03594266468171224,0.04040405414393175,0.007901766608796247,0.0003980593599254458,0.18732205172962155,1.4258215427398682,0.007704595394975636,12295.515765190125,91.502182438114
2026-02-02 03:00:00+00:00,180,8,882994.0,8,1.35868007773841e+18,20000.0,19999.0,20000.0,20001.0,22326.0,324338.9,324510.89,795012074011.339,6133704960711.002,7374674996101.927,0.8420886993408203,0.0002339135275946723,0.2125,0.11007695416219875,1.6134643284038521,0.8336305805185138,6.431655812882499,7.732907208712574,0.005157,0.008320635541578665,0.004299032903733976,0.033168049027035046,0.039878602475330746,0.007006713160896981,0.00039795861703787816,0.18727464331194266,1.4254588683446248,0.007693162620764721,12296.357853889465,91.5091891512749
2026-02-02 04:00:00+00:00,180,10,1749667.0,10,1.9640017892064522e+18,20000.0,19999.0,20000.0,20001.0,102279.0,342318.49999999994,484194.05000000005,780985622941.2549,2301603562812.618,7349380399677.006,1.6686124801635742,0.00046350346671210395,0.2125,0.2181192784527548,1.1770269086168652,0.8189227805612492,2.413406257479804,7.706383901971716,0.005115,0.006020492637575265,0.004188790022570789,0.012344573007009196,0.03941815365858532,0.010045869151791002,0.00040353497373142854,0.18989881116773108,1.4455337524414062,0.007641551863355516,12298.026466369629,91.51923502042669
2026-02-02 05:00:00+00:00,180,9,972594.0,9,1.5199199536171448e+18,20000.0,19999.0,20000.0,20001.0,27928.0,324111.4,324897.64,795211724609.1024,4866890040539.095,7386225861796.209,0.9275379180908203,0.00025764942169189455,0.2125,0.1212467866785386,1.6386607210038837,0.8338399293437142,5.103304091148321,7.745019169258821,0.005095,0.008348976373514788,0.004248414440006224,0.026001334344400696,0.03946087266737369,0.007743992163679352,0.0004042253986648443,0.1902237170187502,1.4484210809071858,0.007608482593301963,12298.95400428772,91.52697901259037
2026-02-02 06:00:00+00:00,180,7,919135.0,7,1.249043359501398e+18,20000.0,19999.0,20000.0,20001.0,53727.0,324020.4,324069.54,795303031934.8999,2727319812018.266,7402158265979.493,0.8765554428100586,0.00024348762300279404,0.2125,0.11458241082484427,1.4249450730660218,0.8339356720141696,2.8598020992068656,7.761725505907713,0.005028,0.007164623827375958,0.004193028558887245,0.01437908495481212,0.03902595584370398,0.0062801900115730305,0.00040435018764225193,0.19028244124341268,1.4490707317988079,0.007591817873267906,12299.83055973053,91.53325920260195
2026-02-02 07:00:00+00:00,180,9,940089.0,9,1.5064785283086884e+18,20000.0,19999.0,20000.0,20001.0,18763.0,324366.2,324431.72,794841405329.9067,7043042961459.251,8910978456377.895,0.8965387344360352,0.0002490385373433431,0.2125,0.11719460580863203,1.6803273193280754,0.8334516214352123,7.385165816355095,9.343838145874907,0.005013,0.008423480851791643,0.00417809297825472,0.03702183623738809,0.04684066062527091,0.007551976862411455,0.00036575748985377964,0.17212117169589627,1.3160133361816406,0.0077620728472804846,12300.727098464966,91.54081117946437
2026-02-02 08:00:00+00:00,179,11,1371969.0,12,2.0573530679242752e+18,20111.73184357542,19999.0,20000.0,20001.0,36332.0,324803.0,325294.4,794319874001.685,4157911580147.6123,7360633913005.555,1.3084115982055664,0.00036547810005742076,0.2125,0.1719896941446686,1.5724050984765434,0.8329047562011909,4.3598862930648625,7.718184065963713,0.005128,0.008063293344987715,0.004271135589799706,0.022357496910836615,0.03957884789026191,0.010550106532315683,0.0003671719992528316,0.1727868231778031,1.321353554725647,0.00777083957094182,12302.035510063171,91.55136128599669
