_hour,block_count,blocks_with_data,total_encoded_bytes,total_gas_used,total_gas_limit,total_chunks_produced,total_da_cost_near,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_encoded_bytes,p90_encoded_bytes,p99_encoded_bytes,p10_cost_per_byte_near,p50_cost_per_byte_near,p90_cost_per_byte_near,hourly_data_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,avg_cost_per_mib_near,cost_per_mib_near_p10,cost_per_mib_near_p50,cost_per_mib_near_p90,avg_near_usd,cost_per_mib_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_data_mib,cumulative_hourly_da_spend_usd
2025-11-17 06:00:00+00:00,5964,5964,422576875.0,1.4941068528208077e+18,5.3676e+19,53593,149.41068528208078,603.8436766185844,486.0,605.0,704.9000000000005,36586.0,166883.69999999998,357169.0699999998,2.1635410719350462e-07,3.724201543831999e-07,6.161915915122063e-07,403.00071239471436,0.11168961770477254,59.01639344262295,0.18770060753163162,0.3707454619478246,0.2268637243045363,0.3905108358025182,0.6461237142615033,2.321094,0.8605350672543239,0.5265720293009134,0.9064123579162102,1.4997138764300897,346.796245144126,0.11818731655713106,0.19962205505166475,410.87838649749756,0.8562731326575141,70416.54209518433,64064.77894052371
2025-11-17 07:00:00+00:00,5914,5914,418001936.0,1.470556008536451e+18,5.3226e+19,53073,147.0556008536451,608.9685385656293,482.0,605.0,710.0,37923.0,172344.59999999998,371763.50999999995,2.0385373435692572e-07,3.74009265764325e-07,6.544034678473717e-07,398.63771057128906,0.11141449217609121,59.01639344262295,0.18723824379593107,0.36889535774951954,0.21375613335704774,0.3921771398580928,0.6861917707015256,2.304654,0.8501761618188612,0.4926339277658535,0.9038326140825131,1.5814346091143539,338.9122787297566,0.11860121145207193,0.20032937390458597,412.31023240089417,0.854380382776359,70815.17980575562,64403.69121925347
2025-11-17 08:00:00+00:00,5857,5857,405194504.0,1.3855632012285568e+18,5.2713e+19,52443,138.55632012285565,615.5596785225719,471.0,605.0,718.0,35763.0,173050.2000000001,395899.07999999984,1.9040033642447284e-07,3.6356759551010466e-07,6.446739961299475e-07,386.42359161376953,0.109051849129817,59.01639344262295,0.1832676908987202,0.3585607171244936,0.19964922316662803,0.3812282550296035,0.6759896801659558,2.313612,0.8295703778678339,0.4619108385089886,0.8820142655755511,1.5639778359081173,320.56556491208033,0.11864354581871163,0.2004005191596332,412.17973307768506,0.8508910639160638,71201.60339736938,64724.256784165555
2025-11-17 09:00:00+00:00,5692,5692,405292602.0,1.4145258350651612e+18,5.1228e+19,50679,141.45258350651613,632.7994375109861,442.0,606.0,746.0,36080.0,178375.20000000016,372502.59,1.9161875344430525e-07,3.7620956497491985e-07,6.700320080955424e-07,386.51714515686035,0.11205500197047456,59.01639344262295,0.18862591998363218,0.36596716414509994,0.20092682601161582,0.39448432080314155,0.7025794829207914,2.296009,0.8402639025816269,0.4613298008641041,0.9057395509229003,1.6131288160014836,324.77640480421263,0.1186557272141693,0.20043396000037575,411.5523718992869,0.8479513313026846,71588.12054252625,65049.03318896977
2025-11-17 10:00:00+00:00,5738,5738,303953412.0,1.050019433753973e+18,5.1642e+19,51190,105.0019433753973,627.162802858637,453.0,606.0,733.0,32815.0,118370.8,260711.91000000015,2.0614428335431893e-07,3.7674353549176095e-07,6.17684254141531e-07,289.87256240844727,0.08336311636983461,59.01639344262295,0.14032791255588825,0.36223484728245325,0.21615794806253832,0.3950442294718087,0.64768888447071,2.30215,0.8339189536712998,0.4976280201321726,0.9094510728785246,1.4910769653842453,241.7302239416709,0.11750502684423803,0.19850979260974708,406.97896734873456,0.8439880783315075,71877.99310493469,65290.76341291144
2025-11-17 11:00:00+00:00,5756,5756,327054977.0,1.1251860258684856e+18,5.1804e+19,51331,112.51860258684857,625.8936576889661,462.0,606.0,726.0,37481.5,125629.5,193476.84999999998,2.2517740303855025e-07,3.631921842252823e-07,5.698214130252908e-07,311.9039316177368,0.0894185122419931,59.01639344262295,0.1505211622740217,0.36074762508844904,0.23611562056855087,0.3808346077662096,0.5975010579844073,2.318298,0.8363204977473012,0.5473863709328304,0.8828881095151881,1.3851855077231356,260.85165133988585,0.11649098942865628,0.19681599576229278,402.9501165151596,0.8397510821390736,72189.89703655243,65551.61506425132
2025-11-17 12:00:00+00:00,5694,5694,497793361.0,1.7147291350277002e+18,5.1246e+19,50699,171.47291350277,631.9711926927806,449.0,606.0,751.8000000000002,57856.5,186232.8,353031.1799999992,2.0162619034518714e-07,3.5762872210504953e-07,6.164247423560652e-07,474.73274326324463,0.13758120216383313,59.01639344262295,0.23159502364245238,0.3611988343675009,0.21142038416739495,0.3750008949100244,0.6463681906407535,2.311491,0.8349078548509691,0.48869631521947593,0.8668111935764673,1.494074255352386,396.3580963054314,0.11743430281206368,0.19841721005965843,405.67313440640766,0.8374767014877286,72664.62977981567,65947.97316055675
2025-11-17 13:00:00+00:00,5705,5705,530406959.0,1.8050594545225444e+18,5.1345e+19,50835,180.50594545225445,631.6970015781168,435.0,606.0,757.0,68028.0,196399.60000000003,341785.0800000001,1.9142950323973802e-07,3.567648584246673e-07,6.140987363769898e-07,505.83549404144287,0.1463123639565325,59.01639344262295,0.2462924793268297,0.35684713227630027,0.20072838278911154,0.37409506818750393,0.6439291965952385,2.295608,0.8191811316305332,0.4607936813577468,0.8587756312917796,1.4782090151376024,414.370892427759,0.11878737980502446,0.20070806541865696,409.80128761132556,0.8346629780613348,73170.46527385712,66362.34405298451
2025-11-17 14:00:00+00:00,5718,5718,554826054.0,1.8851205840362596e+18,5.1462e+19,50994,188.51205840362596,629.7729181245626,450.5,606.0,746.5,85071.0,190126.10000000003,314185.51999999967,2.0637123759311026e-07,3.582022076738838e-07,5.71067398456695e-07,529.1233577728271,0.1527003942655834,59.01639344262295,0.2570456636803987,0.35627241858515984,0.21639592683043318,0.3756022381138504,0.5988075684041274,2.227496,0.7935953873087692,0.4820210614310826,0.8366524829896493,1.33384146338992,419.9098560458432,0.12017724915906386,0.203061491739828,414.1102642615636,0.8324657777980735,73699.58863162994,66782.25390903035
2025-11-17 15:00:00+00:00,5685,5685,539767287.0,1.8247772585135636e+18,5.1165e+19,50684,182.47772585135638,633.3830049261084,441.0,606.0,771.0,60648.0,221253.00000000023,400118.75999999983,1.9513796777142189e-07,3.5423716760400503e-07,6.282858324776593e-07,514.7621984481812,0.14941821841630054,59.01639344262295,0.25152066766743925,0.3544893669377038,0.20461698969388648,0.3714445922575372,0.6588054450760941,2.300458,0.8154879000867761,0.4707127908772187,0.8544926838155894,1.5155542565688611,419.78234425655955,0.12131356506444997,0.20497429018056126,417.83994539578754,0.8301917557842553,74214.35083007812,67202.0362532869
2025-11-17 16:00:00+00:00,5540,5540,479522854.0,1.6584780869461563e+18,4.986e+19,49095,165.84780869461562,650.0010836192885,408.0,605.0,944.0,52406.0,201375.10000000012,408368.17999999906,1.9186290913230646e-07,3.7368807326566977e-07,6.749663933623201e-07,457.308629989624,0.13644080018785215,59.01639344262295,0.2292963447601404,0.36266057060497325,0.20118284180631738,0.39184034511262295,0.7077535608862882,2.274085,0.8247209637042106,0.4575068828091192,0.8910782512154392,1.6094917565080946,377.15201403529494,0.12126550552410709,0.20484574767902805,417.9112379550934,0.8286871356531945,74671.65946006775,67579.1882673222
2025-11-17 17:00:00+00:00,5567,5567,495029925.0,1.695493837062594e+18,5.0103e+19,49332,169.54938370625942,647.0954349388929,415.0,606.0,891.3999999999996,54236.0,197835.80000000005,439586.52000000014,1.9654899149266373e-07,3.6460220094039526e-07,6.468048531064497e-07,472.0973253250122,0.13993865468570751,59.01639344262295,0.23556340205427428,0.35914074198478946,0.20609655530341137,0.3823131174532759,0.6782240456509486,2.289812,0.8223647806856748,0.47192236549241495,0.8754251641019206,1.55300555842009,388.23621340319727,0.12183559213035772,0.2057615543772806,419.88438618183136,0.8288631165749565,75143.75678539276,67967.4244807254
2025-11-17 18:00:00+00:00,5662,5662,498771721.0,1.7089509225907333e+18,5.0958e+19,50419,170.89509225907332,635.8652419639703,431.1,606.0,807.0,58954.0,186011.5,351957.46000000025,1.9905327227730817e-07,3.612077142854458e-07,6.157883823667071e-07,475.66578006744385,0.13863070113286186,59.01639344262295,0.23336168024031745,0.35927556578663783,0.2087224840314507,0.37875374021457564,0.6457009188285523,2.255216,0.8102440043710781,0.4707142855474721,0.8541714949917544,1.4561950433568522,385.4053463841383,0.12019725401665003,0.20248878123812428,418.32248413562775,0.8292926633807376,75619.4225654602,68352.82982710954
2025-11-17 19:00:00+00:00,5658,5658,466402271.0,1.6180502205291853e+18,5.0922e+19,50290,161.80502205291856,636.2925578928761,430.0,606.0,789.4000000000005,46346.5,201049.50000000006,436759.9900000007,1.89814108816206e-07,3.78653560000318e-07,6.620041851508473e-07,444.79586696624756,0.1297254470046348,59.01639344262295,0.21837116912446858,0.363773663538103,0.19903451896606203,0.39704703533089347,0.6941617004487348,2.245358,0.8168021056145878,0.4469037494365991,0.8915127371565043,1.5586415273961702,363.3102007066971,0.11984795544214044,0.20159708423456732,419.9193572998047,0.8299819550798327,76064.21843242645,68716.14002781623
2025-11-17 20:00:00+00:00,5687,5687,458259219.0,1.5775879635878354e+18,5.1183e+19,50638,157.75879635878354,633.1976785086176,456.0,606.0,746.0,43507.0,191773.40000000005,427391.9600000008,1.8978466606865266e-07,3.739702798021013e-07,6.56182262355404e-07,437.030047416687,0.12681056715440026,59.01639344262295,0.2134644547099071,0.36097929030579484,0.19900364600760354,0.3921362601137682,0.6880569719315801,2.18952,0.7903713757103439,0.4357224630065681,0.8585901842442977,1.5065145011836332,345.4160398034837,0.11948571321205335,0.20089320954956205,419.57365024089813,0.8306841113489134,76501.24847984314,69061.55606761972
2025-11-17 21:00:00+00:00,5725,5725,425458707.0,1.4549715143970775e+18,5.1525e+19,51011,145.49715143970775,629.0,453.0,607.0,737.0,42502.0,169487.40000000002,353973.92000000045,1.908510145844185e-07,3.5808502930190993e-07,6.242981466385108e-07,405.749041557312,0.11675979412165552,59.01639344262295,0.19686998619956914,0.3585890206450587,0.2001217934688712,0.3754793676852795,0.6546240534096232,2.205121,0.7907321797938526,0.4412927693358708,0.8279774387495312,1.4435252472786817,320.8388240798798,0.11978687962254574,0.2014263641639825,420.11749796072644,0.8308605383234124,76906.99752140045,69382.3948916996
2025-11-17 22:00:00+00:00,5854,5854,436089260.0,1.4972373076992753e+18,5.2686e+19,52439,149.72373076992756,614.98752776354,474.0,605.0,715.0,41672.5,180063.19999999998,387636.0100000001,1.9007335445360644e-07,3.67097285531405e-07,6.510138438681314e-07,415.8871269226074,0.11742684296464871,59.01639344262295,0.1973423333155902,0.36001049582328065,0.19930635771954483,0.38492940327337855,0.6826374923478697,2.193638,0.7897327040367897,0.4372059999351869,0.8443957663378076,1.4974595434389963,328.43966531868233,0.11993167431095486,0.20168288854432315,420.3397834300995,0.8305214356693736,77322.88464832306,69710.83455701829
2025-11-17 23:00:00+00:00,5928,5928,388957273.0,1.3553249325222083e+18,5.3352e+19,53242,135.5324932522208,607.3562753036438,478.0,605.0,711.0,26783.5,169988.5,359041.42999999976,2.0484058922210323e-07,3.7500959934977405e-07,6.511123873053414e-07,370.93856143951416,0.10342806834619125,59.01639344262295,0.1738166148595714,0.3653772008125959,0.21479092568415611,0.39322606564778867,0.6827408226310857,2.220241,0.8112254417093587,0.4768876196319165,0.873056633219912,1.5158491667792644,300.914798350804,0.11996986890993123,0.20174707668982517,420.3759845495224,0.8283806493453637,77693.82320976257,70011.74935536909
2025-11-18 00:00:00+00:00,5970,5970,207883912.0,7.657955765767611e+17,5.373e+19,53656,76.5795576576761,603.1449396782842,485.0,604.0,704.0,25271.5,50995.20000000001,255459.89000000022,2.2976158169298434e-07,3.944775811049409e-07,6.220988215553612e-07,198.25354766845703,0.054980628215153315,59.01639344262295,0.09224527622764611,0.38627080603743585,0.24092248028530275,0.4136397240846945,0.6523178939112344,2.258964,0.8725718450895503,0.5442352097552087,0.9343972456772579,1.473562638901298,172.99046388461466,0.12003793111847401,0.20186126995082468,420.59187217553455,0.8271889609189381,77892.07675743103,70184.73981925371
2025-11-18 01:00:00+00:00,5991,5991,247467558.0,8.4996563794266e+17,5.3919e+19,53795,84.99656379426601,601.4076177748079,482.0,603.0,698.0,26569.0,64509.0,337395.400000002,2.0746515320096615e-07,3.633619827690014e-07,5.922604341779261e-07,236.00345420837402,0.06532835577533631,59.01639344262295,0.10942499592368832,0.3601496600097225,0.21754298048285628,0.3810126544439884,0.6210300770285531,2.270161,0.8175977123173316,0.4938575901159415,0.8649600686252191,1.409838260697217,192.9558842597547,0.1203007685581697,0.20229469161402527,421.53557074069977,0.8257021286328422,78128.0802116394,70377.69570351347
2025-11-18 02:00:00+00:00,5899,5899,551017521.0,1.9122459568777774e+18,5.3091e+19,52980,191.22459568777774,610.8537495758399,472.0,605.0,722.0,75924.0,188561.19999999998,344155.719999999,2.135037649762174e-07,3.521437232260405e-07,5.856535259449435e-07,525.4912576675415,0.1472420056257025,59.01639344262295,0.24744837056541671,0.3638968163553319,0.22387492386370214,0.36924945672546866,0.6141022316212451,2.264615,0.82408618877053,0.5069905107055979,0.8362078584423472,1.390705125262946,433.05008776347677,0.12167565305359164,0.20461848416625475,426.329586704572,0.824790494653529,78653.57146930695,70810.74579127695
2025-11-18 03:00:00+00:00,5936,5936,582938393.0,2.013753434346109e+18,5.3424e+19,53340,201.3753434346109,606.4730458221024,481.0,605.0,713.0,86036.5,192944.5,351011.7999999991,2.186799217653365e-07,3.489879067558206e-07,5.612417108822998e-07,555.9333734512329,0.15480089924796533,59.01639344262295,0.260151511236164,0.36222927611716005,0.22930251764500947,0.36594034331439135,0.5885045882301184,2.284359,0.8274617069617195,0.5238092699050362,0.8359391167133197,1.344355752664765,460.01357815294426,0.12186459727054239,0.20495340734544062,426.8448740243912,0.8244368942381839,79209.50484275818,71270.75936942988
2025-11-18 04:00:00+00:00,5901,5901,513134716.0,1.774125200506548e+18,5.3109e+19,52973,177.4125200506548,609.9837315709202,480.0,607.0,715.0,53403.0,184739.0,356241.0,2.1130250669417384e-07,3.575945393016554e-07,5.838529916433901e-07,489.36339950561523,0.1366209115718569,59.01639344262295,0.23035803701143648,0.3625373704488071,0.22156673725935003,0.3749650516427726,0.6122142345654594,2.310951,0.8378060987760412,0.5120298730362323,0.866525861058917,1.414797097583283,409.9916406235808,0.12089532399739451,0.20335611497241243,423.09697516759235,0.8242538574606318,79698.8682422638,71680.75101005347
2025-11-18 05:00:00+00:00,5870,5870,422157781.0,1.463884515146997e+18,5.283e+19,52648,146.3884515146997,613.413869483728,472.0,606.0,720.0,34535.5,175809.50000000012,334920.1400000013,2.1563509887518459e-07,3.649597931908156e-07,5.879591933146473e-07,402.6010332107544,0.11317855887765008,59.01639344262295,0.1905172407773776,0.3636067457334815,0.22610978943814555,0.38268808010485267,0.6165198990890997,2.27228,0.8262163361952753,0.5137847523445094,0.8695744706606545,1.4009058363021794,332.6355506078218,0.12017987513778539,0.2021819495151047,420.3303288618724,0.8239954449397766,80101.46927547455,72013.3865606613
2025-11-18 06:00:00+00:00,5902,5902,415988727.0,1.4414144197336013e+18,5.3118e+19,52998,144.14144197336014,610.0781223521437,479.0,606.0,712.0,33634.5,178799.3000000001,376320.2999999996,2.0625179874243575e-07,3.6530857707587097e-07,6.055870155200317e-07,396.71776485443115,0.11091998932353611,59.01639344262295,0.1867153153612858,0.3633349820526701,0.21627068611814831,0.3830538065159085,0.6350040103859328,2.264768,0.8228694406334617,0.48980292925842656,0.867528003275421,1.4381367625937282,326.44692525512295,0.12014780728856718,0.20214089567467364,420.0685393810272,0.8224260438305739,80498.18704032898,72339.83348591642
2025-11-18 07:00:00+00:00,5890,5890,406308236.0,1.3984433313893038e+18,5.301e+19,52856,139.84433313893038,611.3877377717391,476.0,606.0,714.0,32767.0,171628.60000000006,366825.4099999995,2.0103802322752367e-07,3.631535266806751e-07,5.896961226566226e-07,387.4857292175293,0.10855948977052601,59.01639344262295,0.18274180778038546,0.36090189288086955,0.21080364624382386,0.38079407239271557,0.6183412015107908,2.245055,0.8102445991216605,0.47326578001792796,0.8549036361956279,1.3882100061578082,313.9582193352213,0.12002884885500198,0.2019535441740259,419.60387349128723,0.8207622287181905,80885.67276954651,72653.79170525164
2025-11-18 08:00:00+00:00,5918,5918,406268442.0,1.395141391938926e+18,5.3262e+19,53152,139.51413919389262,608.4761663286004,482.0,606.0,710.0,33995.5,174804.30000000002,409522.4599999998,2.0010025858292033e-07,3.687009884359752e-07,6.360157069488332e-07,387.4477787017822,0.10803527714345289,59.01639344262295,0.181859383191479,0.36008501496991774,0.20982032874384426,0.38661100765024115,0.6669108059295797,2.252848,0.8112168058049493,0.4726933079699121,0.8709758353628305,1.502448675316842,314.3041494546826,0.11998649168890348,0.20189486468622417,419.6465479532878,0.8199974965489037,81273.12054824829,72968.09585470632
2025-11-18 09:00:00+00:00,5929,5929,434850326.0,1.5006128556437576e+18,5.3361e+19,53266,150.06128556437574,607.8100945307225,476.0,605.0,715.0,39880.0,178979.4,366286.88,2.041206818588934e-07,3.726252428476476e-07,6.444657043034208e-07,414.70558738708496,0.1156120392654915,59.01639344262295,0.19429245487672878,0.36185016582452983,0.214036048100871,0.3907258866442149,0.6757712703556638,2.255065,0.8159956441950934,0.4826652008105907,0.8811122715653366,1.523908139784595,338.397952931229,0.12013470157619584,0.20213097030676988,420.8210663795471,0.8189863191161315,81687.82613563538,73306.49380763755
2025-11-18 10:00:00+00:00,5951,5951,429436143.0,1.4756811990695007e+18,5.3559e+19,53445,147.56811990695007,605.0003361344537,482.0,604.0,706.0,41047.0,169624.0,368163.5,1.9743059165032928e-07,3.6370945563638665e-07,6.249941262259346e-07,409.5422201156616,0.11393883940582684,59.01639344262295,0.19116405278088727,0.3603245591267107,0.20702098007033568,0.38137700615337977,0.6553538409014856,2.243652,0.8084429177337626,0.46448303597676877,0.8556772826100428,1.4703859558463,331.0915073654683,0.12140869003602885,0.2042491428161448,425.8073021173477,0.8179248176187341,82097.36835575104,73637.58531500302
