_hour,max_version_app,block_count,blocks_with_blobs,total_blobs_bytes,total_blobs_count,total_bytes_in_block,total_txs,total_fee_utia,total_gas_used,total_gas_limit,avg_fill_rate,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_square_size,p90_square_size,max_square_size_seen,p50_blobs_size,p90_blobs_size,p99_blobs_size,p10_gas_price_utia,p50_gas_price_utia,p90_gas_price_utia,era,max_data_bytes,era_block_time_s,hourly_blob_mib,hourly_block_mib,actual_mib_per_s,utilization_pct,max_mib_per_s,avg_gas_price_utia,avg_tia_usd,cost_per_mib_tia,cost_per_mib_usd,cost_per_mib_day_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_blob_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_blob_mib,cumulative_hourly_da_spend_usd
2025-11-16 09:00:00+00:00,5,651,490,49607312.0,15490,52058013.0,1371,4196823.0,541128734.0,617921286.0,0.04075023041474655,5542.001536098311,4947.0,5050.0,6865.0,4.0,32.0,64.0,21395.0,190939.60000000003,895430.51,0.004236119110802458,0.006291990517072097,0.014908239031268934,Ginger (v3-5),2097152.0,6.0,47.30921936035156,49.646389961242676,0.01439041820211147,4.075023041474655,0.3333333333333333,0.007755683142119006,,0.06505938565144463,0.0,0.0,0.0,0.0,0.0,0.0,0.015179712984189036,4.296385150760024,47.38627701997757,0.0,758.1804323196411,0.0
2025-11-16 10:00:00+00:00,5,650,492,53877325.0,15348,56623129.0,1367,3488763.0,587026860.0,655981341.0,0.044391230769230766,5530.618461538462,4943.9,5047.5,6968.6,4.0,32.0,64.0,20945.5,187311.8,1413848.0399999958,0.004238474736073626,0.006481074973180139,0.01432433597745391,Ginger (v3-5),2097152.0,6.0,51.38142108917236,54.00002384185791,0.01566088957646127,4.439123076923076,0.3333333333333333,0.005943106249005369,,0.049854388625256436,0.0,0.0,0.0,0.0,0.0,0.0,0.015208017489616813,4.304781499357851,47.62128549463608,0.0,809.5618534088135,0.0
2025-11-16 11:00:00+00:00,5,651,491,50346840.0,15443,53057223.0,1595,4350746.0,564988540.0,646846382.0,0.04153164362519201,5534.658986175115,4948.0,5051.0,6844.0,4.0,32.0,64.0,22082.0,194697.0,847531.6000000008,0.0042412976353957575,0.006157503901721409,0.01797535187744057,Ginger (v3-5),2097152.0,6.0,48.014488220214844,50.599310874938965,0.014602053895189145,4.153164362519201,0.3333333333333333,0.007700591590760407,,0.06459724422298548,0.0,0.0,0.0,0.0,0.0,0.0,0.015174352845481943,4.296358325089036,47.64313009050157,0.0,857.5763416290283,0.0
2025-11-16 12:00:00+00:00,5,648,489,54740418.0,15191,57662930.0,1412,3731891.0,594854124.0,668249472.0,0.045345524691358025,5551.310185185185,4943.0,5043.0,6872.300000000001,4.0,32.0,64.0,18762.0,189321.0,1399307.6,0.004162154931437622,0.005820142155684511,0.014080912067866266,Ginger (v3-5),2097152.0,6.0,52.20453071594238,54.991655349731445,0.015975123418827217,4.534552469135803,0.3333333333333333,0.0062736238170553555,,0.05262697094074109,0.0,0.0,0.0,0.0,0.0,0.0,0.015216498665131695,4.308894858986235,47.88320380763004,0.0,909.7808723449707,0.0
2025-11-16 13:00:00+00:00,5,650,497,50893090.0,15377,53425889.0,1532,3954234.0,561211687.0,644184926.0,0.04188415384615384,5543.7307692307695,4939.9,5051.0,6884.500000000001,4.0,32.0,64.0,21142.0,190454.2,780417.6800000024,0.004246459662278367,0.006183599299279234,0.010898626796252368,Ginger (v3-5),2097152.0,6.0,48.53543281555176,50.95089817047119,0.014783190781886833,4.188415384615384,0.3333333333333333,0.007045886768926107,,0.05910518211690769,0.0,0.0,0.0,0.0,0.0,0.0,0.015194833270969451,4.3028708852676925,47.91581525802612,0.0,958.3163051605225,0.0
2025-11-16 14:00:00+00:00,5,651,493,55546522.0,15500,58776967.0,1632,4650589.0,620686991.0,703350515.0,0.046007373271889404,5528.173579109063,4949.0,5052.0,6912.0,8.0,32.0,128.0,18532.0,190529.2,1186122.1999999962,0.004183405509249325,0.006293609031271008,0.020233968488507982,Ginger (v3-5),2097152.0,6.0,52.97329139709473,56.054083824157715,0.016106924664623015,4.6007373271889405,0.3333333333333333,0.007492647771636638,,0.06285288503833328,0.0,0.0,0.0,0.0,0.0,0.0,0.015238266194476763,4.317055001549657,48.15664745512463,0.0,1011.2895965576172,0.0
2025-11-16 15:00:00+00:00,5,648,482,51666070.0,15420,54693078.0,1625,4980922.0,588165150.0,678548445.0,0.043010648148148145,5551.631172839506,4951.7,5057.0,6871.200000000001,4.0,32.0,64.0,21274.0,193107.30000000002,905341.87,0.0042208290771282,0.006172047689023932,0.019360216186161638,Ginger (v3-5),2097152.0,6.0,49.27260398864746,52.15938377380371,0.015036181356195989,4.301064814814815,0.3333333333333333,0.008468577235492446,0.849028,0.07103957474626982,0.06031458806767597,0.0020104862689225324,0.030061432990668435,0.04395833013570936,0.13788661680684194,4.228942243815999,0.015229080520009456,4.316328174879891,48.20737275210294,0.0027415721848943623,1060.5622005462646,4.228942243815999
2025-11-16 16:00:00+00:00,5,650,500,57178870.0,15462,61087251.0,1595,5964120.0,644885768.0,729057301.0,0.04789230769230769,5537.966153846154,4943.9,5064.0,6631.500000000001,4.0,32.0,128.0,18990.5,200951.5,1416922.6499999985,0.004027993085561728,0.006526922197239398,0.02162513866088806,Ginger (v3-5),2097152.0,6.0,54.530019760131836,58.25734233856201,0.016566417474824353,4.78923076923077,0.3333333333333333,0.009248335590497944,0.828359,0.07758066192113577,0.0642646395283301,0.0021421546509443365,0.027989633500344613,0.045354139469809436,0.15026830797748997,4.94043247908,0.015287225605001408,4.336889157242973,48.482270448104195,0.0054164881563480895,1115.0922203063965,9.169374722895999
2025-11-16 17:00:00+00:00,5,649,501,55059350.0,15183,58102059.0,1579,5097820.0,611830027.0,694516505.0,0.045620338983050845,5544.323574730354,4948.0,5063.0,6554.000000000001,4.0,32.0,128.0,21092.0,196854.0,971242.0,0.004231827254908878,0.006441501577888911,0.01902832170856708,Ginger (v3-5),2097152.0,6.0,52.50868797302246,55.410441398620605,0.01598006503967497,4.562033898305085,0.3333333333333333,0.008332085342388728,0.816974,0.06989459775984483,0.057102069110251466,0.0019034023036750489,0.029001874373885725,0.04414537935697081,0.1304063144585111,4.164786396679999,0.015316093914779472,4.3462701881205605,48.65003784497579,0.007570054029427398,1167.600908279419,13.334161119575999
2025-11-16 18:00:00+00:00,5,653,513,55828040.0,15368,59290322.0,1668,4657152.0,629743574.0,713445452.0,0.046268912710566615,5514.949464012251,4958.0,5056.0,6371.400000000004,8.0,32.0,128.0,21440.0,202678.0,990714.1199999998,0.004090878612369493,0.005820963043045693,0.016827674887610573,Ginger (v3-5),2097152.0,6.0,53.24176788330078,56.543657302856445,0.016126206664015638,4.626891271056661,0.3333333333333333,0.007395314842863327,0.805193,0.06203639725336205,0.04995127281362635,0.0016650424271208784,0.027631628667046628,0.03931739475322101,0.1136616624160648,3.749906190336,0.015489323478559455,4.3969361122933766,50.840572237968445,0.009651357063328496,1220.8426761627197,17.084067309911998
2025-11-16 19:00:00+00:00,5,652,503,57642473.0,15368,60429013.0,1489,3702665.0,626201104.0,704837364.0,0.047229907975460124,5521.730061349694,4945.1,5058.0,6487.3,4.0,32.0,64.0,15710.0,194806.0,1607942.3600000076,0.004179251316720296,0.006016883551587042,0.013044519547521012,Ginger (v3-5),2097152.0,6.0,54.97214603424072,57.629597663879395,0.016669258089062798,4.722990797546013,0.3333333333333333,0.005912900785943041,0.809886,0.04960100683616808,0.040171161022516826,0.001339038700750561,0.028393065210337475,0.040877600818053764,0.08862206794516013,2.99873654619,0.015530579898405379,4.408960446371918,50.98569345474243,0.011325155439266696,1275.8148221969604,20.082803856101997
2025-11-16 20:00:00+00:00,5,651,513,49003235.0,15307,51895785.0,1528,3739344.0,554567232.0,631856291.0,0.04062043010752688,5526.623655913979,4955.0,5054.0,6342.0,4.0,32.0,64.0,19393.0,186948.0,834475.5199999998,0.004238916102060593,0.006642050871472892,0.01530289989896199,Ginger (v3-5),2097152.0,6.0,46.733126640319824,49.49167728424072,0.01420393289807098,4.062043010752689,0.3333333333333333,0.006742814548408082,0.814776,0.05656282806329242,0.04608603479809714,0.0015362011599365714,0.028972298375297946,0.04539733154394703,0.10459281835385235,3.0467277469439997,0.015477431887286862,4.3958718538712285,50.80989567438761,0.01324540688918741,1322.5479488372803,23.129531603045997
2025-11-16 21:00:00+00:00,5,653,518,56878666.0,15195,59320295.0,1404,3605097.0,602501279.0,678330220.0,0.046290505359877485,5517.393568147014,4948.2,5054.0,6322.400000000001,4.0,32.0,128.0,20653.0,189385.90000000002,1355635.789999996,0.0042399616384423185,0.00579750621163704,0.0103491958096711,Ginger (v3-5),2097152.0,6.0,54.243722915649414,56.57224178314209,0.016436186858997684,4.629050535987749,0.3333333333333333,0.0059835507834664695,0.81162,0.05019366197059309,0.04073817992857277,0.0013579393309524255,0.028867193806457865,0.03947152113077934,0.07046107173943987,2.92596882714,0.01543692404404757,4.383919998632035,50.69148357709249,0.014942831052877942,1376.7916717529297,26.055500430185997
2025-11-16 22:00:00+00:00,5,657,505,50831434.0,15490,53440076.0,1373,4371399.0,553040191.0,625999461.0,0.04145053272450533,5480.412480974125,4943.0,5041.0,6223.8,4.0,32.0,64.0,21380.0,192458.0,774260.3599999994,0.0042325263448417215,0.0059263076542043595,0.015204521743809653,Ginger (v3-5),2097152.0,6.0,48.476633071899414,50.96442794799805,0.014636942994960173,4.145053272450533,0.3333333333333333,0.00790430618088659,0.810161,0.0663061260634347,0.05371863739767832,0.0017906212465892773,0.028764769834506924,0.0402759160257607,0.10333180062480998,3.5415369852390004,0.01548055415026124,4.3961301652520435,50.85939900080363,0.01718110761111454,1425.268304824829,29.597037415425
2025-11-16 23:00:00+00:00,5,654,521,57757282.0,15179,60471550.0,1405,3962866.0,615409448.0,694054167.0,0.04711865443425076,5501.250764525994,4934.0,5046.5,6232.1,4.0,32.0,128.0,13736.0,207101.0,1167064.9999999856,0.004181659574199925,0.005820142155684511,0.012286671344781475,Ginger (v3-5),2097152.0,6.0,55.08163642883301,57.67016410827637,0.01668932639869186,4.711865443425077,0.3333333333333333,0.006439397400996677,0.818594,0.054017580553179935,0.04421846733534978,0.001473948911178326,0.028714888331118155,0.03996612567480219,0.0843709033139199,3.243978330404,0.01547040941468159,4.394560456163986,50.83442664146423,0.019023543750087447,1480.349941253662,32.841015745829
2025-11-17 00:00:00+00:00,5,657,503,57157458.0,15280,60037542.0,1470,3922423.0,615597843.0,694750126.0,0.046566362252663626,5479.549467275495,4933.6,5046.0,6212.4,4.0,32.0,128.0,21965.0,197153.8,1387510.1400000076,0.004130318456384027,0.005528242094764747,0.01371153333206138,Ginger (v3-5),2097152.0,6.0,54.509599685668945,57.25626182556152,0.016442217047808246,4.656636225266363,0.3333333333333333,0.006371729603347555,0.825622,0.05344994192447813,0.04412944795157148,0.0014709815983857159,0.028605839338922096,0.038287605873362475,0.0949636023781587,3.2384387221060003,0.015575038257111285,4.42349194757371,51.20208958784739,0.02086227074806959,1534.859540939331,36.079454467934994
2025-11-17 01:00:00+00:00,5,654,498,48664274.0,15177,51036693.0,1391,3686421.0,530837196.0,603966176.0,0.039764984709480124,5501.714067278287,4942.9,5047.5,6248.5,4.0,32.0,64.0,9209.5,190750.7,947507.8499999966,0.004236561808494335,0.00685733279380311,0.016639250989887635,Ginger (v3-5),2097152.0,6.0,46.409868240356445,48.672383308410645,0.014059059194640653,3.9764984709480125,0.3333333333333333,0.006944541617991668,0.831867,0.05825503737301785,0.04846044317438024,0.0016153481058126746,0.029563601756434257,0.047851882019250135,0.1161121239407147,3.0666119780070002,0.015460507501528303,4.392346822134816,50.84159497419993,0.022881455880335435,1581.2694091796875,39.146066445942
2025-11-17 02:00:00+00:00,5,657,502,56353601.0,15413,59261148.0,1573,4170491.0,614225247.0,695415466.0,0.04596423135464231,5481.712328767123,4940.0,5043.0,6208.4,4.0,32.0,64.0,21553.0,194406.4,1419823.3900000025,0.004236604113893707,0.006682585975770609,0.016908493799933564,Ginger (v3-5),2097152.0,6.0,53.742981910705566,56.51583480834961,0.016220618936116087,4.596423135464231,0.3333333333333333,0.00678983975401454,0.825877,0.0569573040792444,0.047039727421054126,0.0015679909140351375,0.029351017097369005,0.0462966777061489,0.11714134180842634,3.444312595607,0.01557053631448222,4.42068584466411,51.223467548688255,0.024841444522879355,1635.012391090393,42.590379041549
2025-11-17 03:00:00+00:00,5,653,506,46942692.0,15251,49462989.0,1491,3860788.0,522575232.0,598132555.0,0.03859785604900459,5500.33078101072,4944.0,5046.0,6255.000000000001,4.0,32.0,64.0,13317.5,187799.0,740896.4499999998,0.004242062717628189,0.006559967587723254,0.017545709583635948,Ginger (v3-5),2097152.0,6.0,44.76803970336914,47.17158222198486,0.01358650179553897,3.859785604900459,0.3333333333333333,0.007388004183099133,0.826172,0.06197507099437885,0.05120206835356796,0.0017067356117855988,0.029399331652382524,0.04546341616754462,0.12159936555914723,3.189674943536,0.015464993113543574,4.392019504127554,50.88568071524302,0.026974864037611356,1679.7804307937622,45.780053985085
2025-11-17 04:00:00+00:00,5,658,502,55585038.0,15253,58059142.0,1447,3738851.0,592816919.0,665403973.0,0.04496185410334347,5477.80547112462,4943.0,5045.0,6208.300000000002,4.0,32.0,128.0,21807.0,190780.1,1390082.8200000024,0.004243519823595394,0.006158377977984875,0.013888218349184892,Ginger (v3-5),2097152.0,6.0,53.01002311706543,55.3695125579834,0.01596875028002248,4.496185410334347,0.3333333333333333,0.006306923571457649,0.830813,0.05290630952691821,0.0439552497369875,0.0014651749912329168,0.029574636745896582,0.042919981339575204,0.09679205701856085,3.106286015863,0.015492416860508668,4.39883763656485,51.007991909980774,0.0288063327766525,1732.7904539108276,48.886340000947996
2025-11-17 05:00:00+00:00,5,655,504,50833300.0,15529,53304512.0,1416,3554759.0,551797869.0,627135069.0,0.041470229007633586,5500.459541984733,4939.4,5044.0,6232.400000000001,4.0,32.0,64.0,22093.5,194322.59999999998,784024.9999999991,0.004236498350395276,0.006454876080830463,0.013888218349184892,Ginger (v3-5),2097152.0,6.0,48.47841262817383,50.83514404296875,0.01467344244788573,4.147022900763359,0.3333333333333333,0.006442139775643099,0.831029,0.0540405852590779,0.04490929352726625,0.0014969764509088748,0.029533377817262257,0.0449980805589098,0.09681722162758358,2.954107817011,0.01588025001336834,4.506669480681019,52.294898430506386,0.030677553340288596,1781.2688665390015,51.840447817958996
2025-11-17 06:00:00+00:00,5,654,514,56365150.0,16047,59007538.0,1499,4035418.0,610818940.0,692016813.0,0.04597706422018349,5500.229357798165,4949.3,5049.5,6257.5,8.0,32.0,64.0,21273.5,191916.4,1190412.570000001,0.004242996521096938,0.006007696189252435,0.017244322259371732,Ginger (v3-5),2097152.0,6.0,53.75399589538574,56.27397346496582,0.016277384745873872,4.597706422018349,0.3333333333333333,0.006606569861766238,0.835227,0.055419924794971154,0.046288217526729375,0.0015429405842243124,0.029728096431751675,0.042092273882089075,0.12082047969586178,3.3704900698860003,0.015477843938125792,4.394112614622186,50.99534583091736,0.03260622907056899,1835.0228624343872,55.210937887845
2025-11-17 07:00:00+00:00,5,657,527,50485413.0,15895,52939576.0,1432,4184919.0,551391771.0,623644969.0,0.041063013698630135,5481.526636225266,4948.6,5047.0,6187.0,8.0,32.0,64.0,22070.0,191709.4,980421.2800000003,0.004239399937750936,0.006185047051484544,0.013105660155860734,Ginger (v3-5),2097152.0,6.0,48.14664173126221,50.48711395263672,0.014520023719581507,4.106301369863013,0.3333333333333333,0.007589737859907235,0.836078,0.06366733572952071,0.05323085872206622,0.0017743619574022073,0.029733161186612393,0.04337901675446404,0.09191694852878116,3.498918707682,0.015480421770106589,4.3945025398513735,51.020959655443825,0.034824181517321744,1883.1695041656494,58.709856595527
2025-11-17 08:00:00+00:00,5,652,515,58357311.0,16110,60838867.0,1400,4204656.0,625306748.0,699046348.0,0.047550613496932514,5523.9677914110425,4947.1,5051.5,6272.099999999999,8.0,32.0,128.0,27660.0,196645.6,1342714.6000000054,0.004233909068141413,0.005991897935186286,0.014808972431249524,Ginger (v3-5),2097152.0,6.0,55.653868675231934,58.02046489715576,0.016897692623411967,4.755061349693252,0.3333333333333333,0.006724149408987347,0.837584,0.05640625352542653,0.04724497545284086,0.0015748325150946952,0.029748138809429857,0.04210005662358366,0.10405026664949545,3.5217525911039997,0.01552120037935304,4.405535848528243,51.16467332839966,0.03679272216119011,1938.8233728408813,62.231609186631
2025-11-17 09:00:00+00:00,5,649,509,50696800.0,16208,53224397.0,1296,3481054.0,553003716.0,622563080.0,0.04179429892141757,5539.796610169492,4948.8,5053.0,10077.6,4.0,32.0,64.0,26706.0,200490.99999999997,804739.76,0.0042091674057172165,0.005592673497422913,0.008555733800009723,Ginger (v3-5),2097152.0,6.0,48.348236083984375,50.75874042510986,0.014743026258786105,4.179429892141757,0.3333333333333333,0.006294811226910454,0.836406,0.05280470381655085,0.04416617110038603,0.001472205703346201,0.029532705768258154,0.039239774743333775,0.060029441595510574,2.911574451924,0.015535892381714482,4.409886133972706,51.20796569188436,0.03863297929037287,1987.1716089248657,65.143183638555
2025-11-17 10:00:00+00:00,5,656,512,58871607.0,16419,61489276.0,1362,4351463.0,632465252.0,704778186.0,0.047765243902439025,5493.106707317073,4944.0,5050.5,6209.0,4.0,32.0,64.0,24132.5,200081.00000000003,1368015.9599999953,0.004230628483205946,0.006105341540935609,0.014521041227451474,Ginger (v3-5),2097152.0,6.0,56.1443395614624,58.640743255615234,0.016946021874634003,4.776524390243902,0.3333333333333333,0.006880161378415142,0.839013,0.05771497678026429,0.048423615813339885,0.0016141205271113295,0.029775802783121346,0.0429703166723674,0.10220128321608556,3.6509340260189997,0.015589439560805012,4.42394452202774,51.406420628229775,0.04065062994926203,2043.3159484863281,68.794117664574
2025-11-17 11:00:00+00:00,5,653,516,55586855.0,16212,58332029.0,1377,4456394.0,607683883.0,684972909.0,0.04552067381316999,5513.303215926493,4937.0,5045.0,9308.800000000254,8.0,32.0,64.0,28316.0,199383.0,913700.6500000029,0.004208073863908518,0.005534068703344955,0.01618884877243396,Ginger (v3-5),2097152.0,6.0,53.01175594329834,55.62975788116455,0.0160915484812183,4.5520673813169985,0.3333333333333333,0.007333408248380351,0.839589,0.06151708709962939,0.05164906964089074,0.0017216356546963581,0.029637392695139462,0.038976351810178514,0.1140177867280141,3.7415393820660006,0.015651501835222893,4.440565481144315,51.61464011669159,0.04280267451763248,2096.3277044296265,72.53565704664
2025-11-17 12:00:00+00:00,5,654,506,53857764.0,15995,56430944.0,1388,4365343.0,581748451.0,654069125.0,0.0439717125382263,5499.6697247706425,4933.0,5042.5,6229.100000000003,4.0,32.0,128.0,22769.0,194108.5,891934.6999999988,0.004236352421448046,0.005843381232909395,0.010203084954696242,Ginger (v3-5),2097152.0,6.0,51.36276626586914,53.816741943359375,0.015574881478645318,4.39717125382263,0.3333333333333333,0.007503832614416364,0.840042,0.06294671029995402,0.05287788041379397,0.0017625960137931324,0.029852656401430058,0.04117703977729564,0.07189892603010459,3.667071464406,0.015634825087715316,4.4348412638395995,51.57956659793854,0.045005919534873894,2147.6904706954956,76.20272851104599
2025-11-17 13:00:00+00:00,5,659,505,52024147.0,15924,54932025.0,1508,4177107.0,580539235.0,660027636.0,0.04247814871016692,5459.933232169955,4931.8,5039.0,6128.000000000001,8.0,32.0,64.0,21555.0,193471.80000000002,912743.9999999997,0.004168097494347361,0.00585668717866157,0.01788782237487435,Ginger (v3-5),2097152.0,6.0,49.61409282684326,52.387261390686035,0.014940849184206365,4.247814871016692,0.3333333333333333,0.007195219113829576,0.835473,0.06035787262002369,0.05042737291146906,0.001680912430382302,0.02921192577371627,0.041046331419780285,0.1253660069556673,3.4898601166110006,0.01564139418781196,4.437316242439653,51.624510765075684,0.047107060072851765,2197.304563522339,79.69258862765699
2025-11-17 14:00:00+00:00,5,657,494,54307714.0,16142,57789299.0,1408,3813317.0,602710567.0,679092015.0,0.044823896499238965,5481.442922374429,4931.0,5035.0,6186.999999999999,8.0,32.0,64.0,18701.5,217898.8,882375.1499999992,0.004064912100366601,0.005607210338384653,0.014182367835210086,Ginger (v3-5),2097152.0,6.0,51.79187202453613,55.11217021942139,0.015656575062699955,4.482389649923896,0.3333333333333333,0.006326945649851199,0.807105,0.05307426689390697,0.04283650618140678,0.001427883539380226,0.027521436400883947,0.0379635472807185,0.09602154357912805,3.077747217285,0.015622629621065169,4.4323850892202765,51.57528495788574,0.04889191449707705,2249.096435546875,82.77033584494198
2025-11-17 15:00:00+00:00,5,655,500,91610614.0,16299,95181672.0,1529,5533157.0,940510477.0,1027469938.0,0.07404931297709923,5494.054961832061,4935.4,5042.0,6201.6,8.0,32.0,128.0,23318.0,282005.30000000005,1934495.28,0.004063217053473542,0.005647962233651233,0.012989240167417928,Ginger (v3-5),2097152.0,6.0,87.36668968200684,90.7723159790039,0.026454632894981952,7.404931297709923,0.3333333333333333,0.005883142331013076,0.82571,0.04935137482307494,0.04074992370516121,0.0013583307901720403,0.02814410660332344,0.039120935235181904,0.08997071905264424,4.56878306647,0.01609839843518125,4.561712859340907,53.16253852844238,0.048076720148638945,2336.463125228882,87.33911891141199
2025-11-17 16:00:00+00:00,5,659,523,56664477.0,15510,59692777.0,1560,5050799.0,621087665.0,698577939.0,0.046156752655538695,5460.708649468892,4935.8,5037.0,6181.200000000001,4.0,32.0,64.0,19437.0,213512.80000000002,792680.339999998,0.004121488228304951,0.005959507255370479,0.013626675342841225,Ginger (v3-5),2097152.0,6.0,54.039456367492676,56.92746829986572,0.016279970213588693,4.615675265553869,0.3333333333333333,0.008132183723210796,0.810541,0.06821770143799587,0.05529324394125461,0.0018431081313751536,0.028023279080406447,0.04052054154905067,0.09265199969467887,4.093879672259,0.016086463132629764,4.554481380021036,53.14209838708242,0.04770291199917746,2390.5025815963745,91.43299858367098
2025-11-17 17:00:00+00:00,5,657,501,86378323.0,15299,88889672.0,1448,6038187.0,861083175.0,936183615.0,0.0689427701674277,5484.754946727549,4932.0,5044.0,6199.799999999999,4.0,32.0,128.0,22599.0,274286.0,1706644.0,0.00422228998539742,0.006591780893654347,0.01630124495944504,Ginger (v3-5),2097152.0,6.0,82.37678813934326,84.77179718017578,0.02485789833011154,6.89427701674277,0.3333333333333333,0.007012315622123263,0.822595,0.05882356692626818,0.04838797203571357,0.0016129324011904525,0.02913560380760803,0.045486102841890995,0.11248555081525366,4.966982435265,0.01645637285306462,4.651658176622606,54.386602560679115,0.047339824621071704,2472.879369735718,96.39998101893597
2025-11-17 18:00:00+00:00,5,658,506,51889025.0,15255,54934448.0,1477,5309601.0,578548751.0,658791762.0,0.04254255319148936,5467.574468085107,4932.0,5035.0,6185.900000000001,4.0,32.0,64.0,20901.0,200366.5,889040.0999999981,0.004160434144059592,0.006307679774692472,0.019031660898388054,Ginger (v3-5),2097152.0,6.0,49.485230445861816,52.38957214355469,0.014936547645467084,4.254255319148936,0.3333333333333333,0.009177447865581858,0.804591,0.0769860125848029,0.06194225285161914,0.002064741761720638,0.02808042796846878,0.042573044405550944,0.12845226350729969,4.272057178191,0.016406803727291763,4.636131678626451,54.23008016745249,0.0478394487893214,2522.3646001815796,100.67203819712698
2025-11-17 19:00:00+00:00,5,658,509,91439219.0,15220,94267663.0,1470,6827290.0,909849579.0,988776139.0,0.0730033434650456,5475.112462006079,4931.7,5036.5,6159.900000000001,4.0,32.0,128.0,22341.0,220105.59999999998,1939481.96,0.0042000107370250735,0.005709363809388198,0.017604042849351693,Ginger (v3-5),2097152.0,6.0,87.20323467254639,89.90064907073975,0.026313454237726113,7.30033434650456,0.3333333333333333,0.007503756838030036,0.803317,0.06294607464155347,0.0505656518428288,0.0016855217280942933,0.0283026602872046,0.03847375506178613,0.11862856445921982,5.4844781209299995,0.016808645233486068,4.74352099316639,55.57304219404856,0.04827255257350107,2609.567834854126,106.15651631805699
2025-11-17 20:00:00+00:00,5,657,514,54707059.0,15280,57921715.0,1569,6608482.0,612888477.0,696560499.0,0.04492709284627093,5472.980213089802,4923.6,5027.0,6172.2,4.0,32.0,128.0,19748.0,201964.69999999998,808168.2000000001,0.004119027264614571,0.006914242750364877,0.01990312994992749,Ginger (v3-5),2097152.0,6.0,52.17271709442139,55.23845195770264,0.015796802924609357,4.492709284627093,0.3333333333333333,0.010782519574111686,0.787397,0.09045032995954988,0.0712203184591597,0.0023740106153053234,0.027206853788807467,0.04566971264928048,0.1314634528251859,5.203498901354,0.01687501481792517,4.76146542124449,55.799691796302795,0.04931981439271201,2661.7405519485474,111.36001521941098
2025-11-17 21:00:00+00:00,5,660,511,51148008.0,15132,54606066.0,1501,5144495.0,579057440.0,661687750.0,0.04215909090909091,5458.822727272727,4926.9,5031.0,6080.7000000000035,4.0,32.0,64.0,20704.0,192556.0,889503.7999999982,0.004184489549127898,0.006922811613462284,0.01961361237749197,Ginger (v3-5),2097152.0,6.0,48.778541564941406,52.07640266418457,0.014690296394156657,4.215909090909091,0.3333333333333333,0.008884256801881348,0.781036,0.07452654768231629,0.05820791669560558,0.0019402638898535192,0.027415958872067936,0.04535691062086942,0.12850456046331185,4.01803579682,0.016802269381890122,4.744251194366213,55.571975906689964,0.05004772009133838,2710.5190935134888,115.37805101623098
2025-11-17 22:00:00+00:00,5,657,515,86419883.0,15175,89362856.0,1512,5898926.0,869657570.0,955682089.0,0.0693095890410959,5474.321156773211,4926.0,5037.0,6164.2,4.0,32.0,128.0,22248.0,197941.60000000003,1930667.34,0.004121315841074718,0.006176787972677606,0.017785479344594738,Ginger (v3-5),2097152.0,6.0,82.4164228439331,85.22306060791016,0.02490442048292653,6.930958904109589,0.3333333333333333,0.006783044503366998,0.774445,0.056900301385300424,0.04406615390633899,0.0014688717968779662,0.026774192334914328,0.04012759894406199,0.11554364263832999,4.568393746070001,0.017230080943888722,4.86033059568534,56.98613381385803,0.049645533279199246,2792.935516357422,119.94644476230098
2025-11-17 23:00:00+00:00,5,658,512,50673149.0,15204,53346604.0,1450,4115295.0,565667652.0,647986863.0,0.041311702127659576,5472.112462006079,4935.7,5031.0,6178.100000000002,4.0,32.0,64.0,20993.0,192031.8,896388.3799999991,0.004235970072193034,0.006784552929142958,0.017042478147284476,Ginger (v3-5),2097152.0,6.0,48.32568073272705,50.87528610229492,0.014598148238588548,4.131170212765958,0.3333333333333333,0.0072751110752926704,0.787966,0.0610280549670887,0.048088032360197014,0.0016029344120065672,0.027999499086720142,0.044845473482062415,0.11264972206786508,3.24271253997,0.017142948520551083,4.836134961074543,56.704635659853615,0.04980676515523454,2841.261197090149,123.18915730227098
2025-11-18 00:00:00+00:00,5,656,516,74427958.0,15108,77350059.0,1500,7345042.0,765865188.0,851398701.0,0.060085518292682924,5484.7515243902435,4933.5,5039.0,6167.5,4.0,32.0,128.0,21897.5,207894.5,1769578.4,0.004204223925513523,0.006077303083748885,0.01874662983572982,Ginger (v3-5),2097152.0,6.0,70.98003196716309,73.7667646408081,0.021472766073154726,6.008551829268292,0.3333333333333333,0.009590515556897201,0.786556,0.08045107552471231,0.06327927616041562,0.0021093092053471874,0.027739931731977533,0.040098713970650124,0.12369232492398215,5.777286855352,0.01735255472994052,4.892464777907957,57.39090367158254,0.05060467466393639,2912.241229057312,128.966444157623
