_day,block_count,total_blobs,blocks_with_blobs,at_floor_count,era,target_blobs,max_blobs,p10_blob_base_fee_gwei,p50_blob_base_fee_gwei,p90_blob_base_fee_gwei,vwap_blob_base_fee_gwei,daily_data_mib,actual_mib_per_s,max_mib_per_s,expected_mib_per_s,utilization_pct,target_utilization_pct,pct_time_at_floor,avg_eth_usd,vwap_cost_per_mib_day_usd,p10_cost_per_mib_day_usd,p50_cost_per_mib_day_usd,p90_cost_per_mib_day_usd,daily_blob_spend_usd,actual_mib_per_s_7d,utilization_pct_7d,daily_data_mib_7d,vwap_cost_per_mib_day_usd_7d,actual_mib_per_s_30d,utilization_pct_30d,cumulative_daily_data_mib,cumulative_daily_blob_spend_usd
2025-05-30,7154,30128,4830,4065,Pectra,6,9,1e-09,1e-09,1.1700471529013042e-09,1.0576823471480969e-09,3766.0,0.04386823222439661,0.09375,0.0625,46.792781039356385,70.18917155903458,56.82135868045849,2633.14,1.62239505764307e-10,1.5339152270222225e-10,1.5339152270222225e-10,1.7947531441693088e-10,1.099789161675084e-05,0.041739337927360336,44.52196045585102,3577.125,1.854573029666164e-10,0.037506684488506144,40.007130121073224,1028126.375,622.862608583328
2025-05-31,7154,25941,5082,5182,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0244063560214043e-09,3242.625,0.03777170114621191,0.09375,0.0625,40.28981455595937,60.43472183393905,72.4350013978194,2524.48,1.506508571438927e-10,1.4706161891555558e-10,1.4706161891555558e-10,1.5907466768275342e-10,8.793076241631869e-06,0.04123900194012776,43.98826873613628,3535.375,1.8557305836863886e-10,0.03772733597195208,40.24249170341555,1031369.0,622.8626173764043
2025-06-01,7143,24306,5099,5551,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0143438483088063e-09,3038.25,0.03544554108917822,0.09375,0.0625,37.8085771617901,56.712865742685146,77.71244575108499,2532.36,1.4963667618748688e-10,1.475206621866667e-10,1.475206621866667e-10,1.595712089036544e-10,8.183405365679376e-06,0.04062094623089441,43.32900931295404,3482.875,1.8547579958537894e-10,0.03788665364293555,40.41243055246459,1034407.25,622.8626255598097
2025-06-02,7129,25309,5108,5410,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0164486299373767e-09,3163.625,0.03698070089306588,0.09375,0.0625,39.44608095260361,59.16912142890541,75.88722120914574,2538.33,1.50300673140556e-10,1.4786843989333336e-10,1.4786843989333336e-10,1.5994739559004763e-10,8.558909407157245e-06,0.04013565765198369,42.811368162115926,3440.875,1.8524668669468318e-10,0.03805975491903258,40.59707191363474,1037570.875,622.862634118719
2025-06-03,7150,29926,5444,4417,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.03692507253445e-09,3740.75,0.04359848484848485,0.09375,0.0625,46.505050505050505,69.75757575757576,61.77622377622377,2609.74,1.5764203263585621e-10,1.5202837390222223e-10,1.5202837390222223e-10,1.6880820805816125e-10,1.0614589804486426e-05,0.04074389047221176,43.460149837025874,3492.589285714286,1.8594190627543345e-10,0.038478283397423665,41.043502290585245,1041311.625,622.8626447333088
2025-06-04,7139,28546,5326,4676,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0308823346028909e-09,3568.25,0.041652075454078535,0.09375,0.0625,44.42888048435044,66.64332072652566,65.49936965961619,2595.47,1.5586640515661182e-10,1.5119708615111113e-10,1.5119708615111113e-10,1.6354794957003262e-10,1.0011065403601444e-05,0.040337384673847156,43.026543652103626,3458.375,1.561639727903792e-10,0.03884631346786625,41.43606769905734,1044879.875,622.8626547443743
2025-06-05,7138,29164,5364,4468,Pectra,6,9,1e-09,1e-09,1.139819642266762e-09,1.0547749869394782e-09,3645.5,0.04255977397963948,0.09375,0.0625,45.39709224494878,68.09563836742318,62.59456430372653,2610.34,1.6039259315503675e-10,1.5206332643555558e-10,1.5206332643555558e-10,1.7332476633966882e-10,1.0524801570240355e-05,0.04026807280500793,42.95261099200845,3452.1428571428573,1.5524696332745252e-10,0.039218968093065666,41.833565965936714,1048525.375,622.8626652691759
2025-06-06,7146,29374,5210,4348,Pectra,6,9,1e-09,1e-09,1.139819642266762e-09,1.0600648790801522e-09,3671.75,0.04281824330627857,0.09375,0.0625,45.672792860030476,68.50918929004571,60.84522809963616,2421.6,1.4954168239495554e-10,1.4106842453333334e-10,1.4106842453333334e-10,1.6079256118671973e-10,9.883434102006207e-06,0.04011807438813392,42.792612680676186,3438.6785714285716,1.5343298856040228e-10,0.03956648930990246,42.204255263895966,1052197.125,622.86267515261
2025-06-07,7163,26099,5092,5000,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0204772502208057e-09,3262.375,0.037954011354646565,0.09375,0.0625,40.48427877828967,60.7264181674345,69.80315510261063,2481.4,1.4751205504948096e-10,1.4455202702222225e-10,1.4455202702222225e-10,1.5636007430757395e-10,8.662313530656906e-06,0.04014411870362459,42.820393283866224,3441.5,1.5298458826120062e-10,0.03962687454969769,42.2686661863442,1055459.5,622.8626838149236
2025-06-08,7155,28183,5178,4465,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.031217547463515e-09,3522.875,0.04103045655718612,0.09375,0.0625,43.765820327665196,65.64873049149779,62.40391334730957,2526.29,1.5176125370897988e-10,1.471670590577778e-10,1.471670590577778e-10,1.634103351043599e-10,9.623446679880407e-06,0.04094196377048286,43.671428021848385,3510.7321428571427,1.532880993356996e-10,0.039765052259244156,42.41605574319376,1058982.375,622.8626934383702
2025-06-09,7145,28329,5254,4523,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0319418424652267e-09,3541.125,0.04130073477956613,0.09375,0.0625,44.05411709820387,66.08117564730581,63.303009097270824,2508.78,1.5081523295987883e-10,1.461470276266667e-10,1.461470276266667e-10,1.6227771970087206e-10,9.613000652670915e-06,0.04155911146855432,44.329718899791274,3564.660714285714,1.5336160788131716e-10,0.03991387804086659,42.574803243591035,1062523.5,622.8627030513709
2025-06-10,7156,30493,5214,3934,Pectra,6,9,1e-09,1e-09,1.1700471529013042e-09,1.054352708633969e-09,3811.625,0.04438728572759456,0.09375,0.0625,47.346438109434196,71.0196571641513,54.97484628283957,2685.0,1.6491403441644544e-10,1.564125866666667e-10,1.564125866666667e-10,1.8301010170726186e-10,1.1314628215786507e-05,0.041671797308427135,44.44991712898895,3574.785714285714,1.544004652785442e-10,0.040144011037713166,42.82027844022738,1066335.125,622.8627143659991
2025-06-11,7151,30163,5155,4049,Pectra,6,9,1e-09,1e-09,1.139819642266762e-09,1.044069672191666e-09,3770.375,0.04393761944716357,0.09375,0.0625,46.86679407697447,70.3001911154617,56.62145154523843,2808.5,1.7081708922508523e-10,1.6360698311111113e-10,1.6360698311111113e-10,1.8648245296205087e-10,1.1592800690166549e-05,0.04199830359315356,44.798190499363805,3603.660714285714,1.565362772883261e-10,0.040248118999162925,42.931326932440456,1070105.5,622.8627259587997
2025-06-12,7163,31529,5343,3789,Pectra,6,9,1e-09,1e-09,1.2010762836915968e-09,1.3093385498848098e-09,3941.125,0.04585049327562939,0.09375,0.0625,48.90719282733802,73.36078924100703,52.89683093675834,2776.14,2.1174868723497354e-10,1.6172187648000002e-10,1.6172187648000002e-10,1.942403103942298e-10,1.5021504809620831e-05,0.042468406349723556,45.299633439705126,3645.8928571428573,1.638728621568885e-10,0.04045327321696094,43.150158098091666,1074046.625,622.8627409803046
2025-06-13,7154,30668,5244,3899,Pectra,6,9,1e-09,1e-09,1.1700471529013042e-09,1.1002651284432486e-09,3833.5,0.04465450563787159,0.09375,0.0625,47.631472680396364,71.44720902059454,54.50097847358122,2653.16,1.700545271157658e-10,1.5455777223111112e-10,1.5455777223111112e-10,1.808398813577798e-10,1.1734272534569188e-05,0.04273072953995113,45.579444842614535,3669.0,1.668032685455757e-10,0.04064079757593604,43.350184080998446,1077880.125,622.8627527145771
2025-06-14,7159,29756,5581,4345,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.040860737211049e-09,3719.5,0.04329631699026865,0.09375,0.0625,46.18273812295323,69.27410718442985,60.692834194719936,2577.05,1.5625822246329728e-10,1.5012404337777781e-10,1.5012404337777781e-10,1.6669369078003346e-10,1.0461644252140216e-05,0.04349391605932572,46.39351046328077,3734.3035714285716,1.6805272103326374e-10,0.04082820077130933,43.550080822729946,1081599.625,622.8627631762214
2025-06-15,7136,27219,5335,4822,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.025839913209819e-09,3402.375,0.03973251821748879,0.09375,0.0625,42.38135276532138,63.572029147982065,67.57286995515696,2534.07,1.5143477204994442e-10,1.476202769066667e-10,1.476202769066667e-10,1.596789608691037e-10,9.274281885961731e-06,0.04330849629651181,46.195729382945935,3717.089285714286,1.680060807962587e-10,0.040899150706578964,43.62576075368422,1085002.0,622.8627724505033
2025-06-16,7145,31061,5387,3845,Pectra,6,9,1e-09,1e-09,1.1700471529013042e-09,1.071346616569672e-09,3882.625,0.04528370655470026,0.09375,0.0625,48.302620325013606,72.45393048752041,53.813855843247026,2547.85,1.5901250039328354e-10,1.484230200888889e-10,1.484230200888889e-10,1.7366193208001753e-10,1.1112946368110506e-05,0.04387749226438812,46.802658415347324,3765.875,1.6917711900103077e-10,0.04123252132950594,43.98135608480633,1088884.625,622.8627835634496
2025-06-17,7139,29595,5374,4296,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0377645053478049e-09,3699.375,0.04318269365457347,0.09375,0.0625,46.061539898211706,69.09230984731755,60.17649530746603,2561.33,1.5484306415696056e-10,1.4920828700444446e-10,1.4920828700444446e-10,1.6567685958969483e-10,1.0310806088381809e-05,0.043705407682527966,46.61910152802983,3749.839285714286,1.677384089639615e-10,0.04145637423484242,44.220132517165254,1092584.0,622.8627938742557
2025-06-18,7153,30443,5510,4166,Pectra,6,9,1e-09,1e-09,1.139819642266762e-09,1.061469513021187e-09,3805.375,0.04433308868074001,0.09375,0.0625,47.28862792612268,70.93294188918402,58.241297357751996,2514.99,1.5551461009672138e-10,1.4650878634666667e-10,1.4650878634666667e-10,1.6699359244259507e-10,1.06522453691426e-05,0.0437619032873246,46.67936350647957,3754.839285714286,1.655523405170524e-10,0.04171925610752596,44.500539848027685,1096389.375,622.862804526501
2025-06-19,7160,26882,5226,4929,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.023954280707107e-09,3360.25,0.03910905493482309,0.09375,0.0625,41.7163252638113,62.57448789571695,68.84078212290503,2521.33,1.503964777866272e-10,1.4687811811555558e-10,1.4687811811555558e-10,1.5887617722008359e-10,9.096655760685252e-06,0.04279884066720941,45.65209671169004,3671.8571428571427,1.5678773916728862e-10,0.04174472785407961,44.527709711018254,1099749.625,622.8628136231567
2025-06-20,7149,29184,5487,4450,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.263910074092166e-09,3648.0,0.04252342985032872,0.09375,0.0625,45.358325173683966,68.03748776052595,62.24646803748776,2522.18,1.8570331703352603e-10,1.4692763420444446e-10,1.4692763420444446e-10,1.6314448420154234e-10,1.2194022609689454e-05,0.042494401268989006,45.32736135358827,3645.3571428571427,1.590232805841115e-10,0.041761323508287575,44.54541174217342,1103397.625,622.8628258171793
2025-06-21,7154,27879,5414,4729,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.035809577936569e-09,3484.875,0.040593549063461,0.09375,0.0625,43.29978566769174,64.9496785015376,66.10287950796757,2405.7,1.4516061480285367e-10,1.401421824e-10,1.401421824e-10,1.515900019189694e-10,9.105598755199704e-06,0.042108291565159335,44.915511002836624,3611.839285714286,1.57437908061191e-10,0.0417247760293933,44.506427764686194,1106882.5,622.8628349227781
2025-06-22,7144,27671,5211,4611,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0437827393846507e-09,3458.875,0.04034708613288541,0.09375,0.0625,43.036891875077764,64.55533781261666,64.54367301231802,2270.58,1.3806205300561966e-10,1.3227087189333334e-10,1.3227087189333334e-10,1.468700104426877e-10,8.595708904616629e-06,0.042196086981644565,45.00915944708754,3619.910714285714,1.5552751962628747e-10,0.04168394790224624,44.46287776239599,1110341.375,622.862843518487
2025-06-23,7150,27910,5144,4524,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0335851063979178e-09,3488.75,0.04066142191142191,0.09375,0.0625,43.37218337218338,65.05827505827506,63.272727272727266,2227.43,1.3411511164637682e-10,1.2975720220444446e-10,1.2975720220444446e-10,1.4407889938269333e-10,8.422093723613348e-06,0.04153576060403337,44.30481131096894,3563.6428571428573,1.5197074980530079e-10,0.04166352686406563,44.44109532167001,1113830.125,622.8628519405808
2025-06-24,7168,27093,5001,4705,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0278142480172918e-09,3386.625,0.039372035435267856,0.09375,0.0625,41.996837797619044,62.99525669642857,65.63895089285714,2423.9,1.4512984807580858e-10,1.4120240924444446e-10,1.4120240924444446e-10,1.5273683570328384e-10,8.847006691315233e-06,0.04099138085841829,43.72413958231284,3518.964285714286,1.5058314750799338e-10,0.04165019701011418,44.42687681078846,1117216.75,622.8628607875875
2025-06-25,7163,27715,4952,4525,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.049328332352788e-09,3464.375,0.04030405090976779,0.09375,0.0625,42.990987637085645,64.48648145562846,63.17185536786263,2446.54,1.495516221412702e-10,1.4252128483555556e-10,1.4252128483555556e-10,1.582517926470123e-10,9.325852217201933e-06,0.04041580403399368,43.11019096959326,3470.25,1.4973129208578605e-10,0.0416477413422584,44.42425743174229,1120681.125,622.8628701134397
2025-06-26,7161,28113,5176,4515,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0337838042167675e-09,3514.125,0.0408942535958665,0.09375,0.0625,43.620537168924265,65.4308057533864,63.049853372434015,2417.23,1.4557108124265257e-10,1.4081385358222224e-10,1.4081385358222224e-10,1.5635590701159085e-10,9.207989565693055e-06,0.040670832414142745,43.382221241752255,3492.2321428571427,1.490419497223611e-10,0.04169952129189101,44.47948937801708,1124195.25,622.8628793214293
2025-06-27,7155,26629,5020,4780,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0256013296493397e-09,3328.625,0.038768052643838806,0.09375,0.0625,41.352589486761396,62.02888423014209,66.80642907058001,2415.03,1.442874351298832e-10,1.4068569429333336e-10,1.4068569429333336e-10,1.521779117655438e-10,8.645017747665736e-06,0.04013434995607275,42.8099732864776,3446.6071428571427,1.4312539516469785e-10,0.041508535845264614,44.27577156828225,1127523.875,622.862887966447
2025-06-28,7161,26479,5142,4917,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0221910059197833e-09,3309.875,0.03851737420285808,0.09375,0.0625,41.08519914971528,61.627798724572926,68.66359447004609,2423.03,1.442840269043248e-10,1.4115172807111115e-10,1.4115172807111115e-10,1.526820145278798e-10,8.596117683899135e-06,0.03983775354741519,42.49360378390954,3421.6071428571427,1.4300016832205087e-10,0.04135761641664274,44.11479084441893,1130833.75,622.8628965625647
2025-06-29,7140,26057,5091,4909,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0226906295648408e-09,3257.125,0.03801499766573296,0.09375,0.0625,40.54933084344849,60.82399626517273,68.75350140056022,2437.13,1.4519457191071934e-10,1.4197311260444446e-10,1.4197311260444446e-10,1.5357049564649702e-10,8.51250366062463e-06,0.0395045980521077,42.13823792224821,3392.785714285714,1.4401909959420795e-10,0.04116250859802062,43.90667583788866,1134090.875,622.8629050750684
2025-06-30,7162,28643,5132,4399,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.032543043207314e-09,3580.375,0.04165939448943498,0.09375,0.0625,44.43668745539731,66.65503118309597,61.42139067299637,2502.67,1.505355802108755e-10,1.4579109432888892e-10,1.4579109432888892e-10,1.6188250096213356e-10,9.701528903955242e-06,0.03964716556325243,42.29030993413591,3405.875,1.463648808177078e-10,0.04129209837612805,44.044904934536596,1137671.25,622.8629147765973
2025-07-01,7150,28543,5214,4386,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0360961191261096e-09,3567.875,0.04158362470862471,0.09375,0.0625,44.35586635586636,66.53379953379954,61.34265734265735,2488.19,1.5017961806005796e-10,1.4494757319111113e-10,1.4494757319111113e-10,1.6094587783006594e-10,9.644797886148525e-06,0.039963106888017685,42.62731401388554,3431.7678571428573,1.470862765297434e-10,0.041496701163442944,44.26314790767247,1141239.125,622.8629244213952
2025-07-02,7156,28713,5103,4336,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0339057277403825e-09,3589.125,0.041796219955282286,0.09375,0.0625,44.582634618967774,66.87395192845166,60.592509782001116,2405.1,1.4485766745698506e-10,1.401072298666667e-10,1.401072298666667e-10,1.5557129108673034e-10,9.358420962807926e-06,0.04017627389451976,42.85469215415441,3449.589285714286,1.464157115748455e-10,0.04165721846551682,44.43436636321795,1144828.25,622.8629337798161
2025-07-03,7152,27464,4970,4505,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0310500241670896e-09,3433.0,0.04000046607009694,0.09375,0.0625,42.6671638081034,64.00074571215511,62.98937360178971,2574.07,1.5460641076137344e-10,1.4995044579555559e-10,1.4995044579555559e-10,1.6650093270451124e-10,9.55374854658831e-06,0.04004858996226696,42.71849595975142,3438.0,1.4770647293466279e-10,0.04153728450623722,44.306436806653046,1148261.25,622.8629433335647
2025-07-04,7166,28026,4937,4325,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.037201241643466e-09,3503.25,0.04073925481440134,0.09375,0.0625,43.45520513536143,65.18280770304214,60.35445157689088,2590.13,1.564991554711565e-10,1.5088600860444448e-10,1.5088600860444448e-10,1.6753975642695642e-10,9.868601995277921e-06,0.04033019027234732,43.01886962383715,3462.9464285714284,1.4945100441198754e-10,0.04150685715158132,44.273980961686746,1151764.5,622.8629532021666
2025-07-05,7147,27709,4965,4318,Pectra,6,9,1e-09,1e-09,1.1103730423817535e-09,1.0562460161576526e-09,3463.625,0.04038553472319388,0.09375,0.0625,43.07790370474014,64.61685555711021,60.41695816426472,2509.24,1.5439551986741644e-10,1.461738245688889e-10,1.461738245688889e-10,1.6230747430313384e-10,9.625827285014046e-06,0.040597070346681016,43.30354170312641,3484.910714285714,1.5089550340671492e-10,0.041434382509699795,44.196674677013114,1155228.125,622.8629628279939
2025-07-06,7152,27157,4977,4556,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0284592625130578e-09,3394.625,0.039553330070842656,0.09375,0.0625,42.19021874223217,63.28532811334825,63.702460850111855,2517.38,1.5082150826345154e-10,1.466480139377778e-10,1.466480139377778e-10,1.586272764811802e-10,9.215684324798748e-06,0.04081683211883954,43.53795426009551,3504.5535714285716,1.5169935145710525e-10,0.0413255520685186,44.08058887308651,1158622.75,622.8629720436783
2025-07-07,7157,26244,4852,4756,Pectra,6,9,1e-09,1e-09,1.0816871788559317e-09,1.0249071615470018e-09,3280.5,0.03819687019700992,0.09375,0.0625,40.743328210143915,61.11499231521588,66.45242420008384,2571.36,1.5352348476356099e-10,1.4979257685333337e-10,1.4979257685333337e-10,1.6202870987004248e-10,9.065408251803513e-06,0.04032218579135025,43.0103315107736,3461.714285714286,1.5212619496463172e-10,0.041333647363264045,44.08922385414832,1161903.25,622.8629811090865
